Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,147,348,285,355,Blinking
frame_1.png,149,348,286,355,Center
frame_2.png,149,348,286,355,Blinking
frame_3.png,150,347,287,354,Blinking
frame_4.png,151,346,288,354,Center
frame_5.png,151,346,287,354,Center
frame_6.png,151,347,287,354,Blinking
frame_7.png,145,346,283,354,Blinking
frame_8.png,144,346,281,354,Center
frame_9.png,144,346,280,354,Center
frame_10.png,144,347,280,354,Center
frame_11.png,143,346,279,353,Center
frame_12.png,144,346,280,353,Center
frame_13.png,144,346,280,353,Center
frame_14.png,144,347,280,353,Blinking
frame_15.png,144,346,280,353,Center
frame_16.png,144,346,280,353,Center
frame_17.png,144,345,280,353,Center
frame_18.png,144,345,280,353,Center
frame_19.png,147,346,283,353,Center
frame_20.png,147,346,284,354,Center
frame_21.png,147,346,284,354,Center
frame_22.png,147,346,284,353,Center
frame_23.png,147,346,284,353,Center
frame_24.png,147,346,284,353,Center
frame_25.png,147,346,284,354,Center
frame_26.png,147,345,285,353,Center
frame_27.png,148,345,286,353,Center
frame_28.png,147,345,285,353,Center
frame_29.png,147,346,284,353,Center
frame_30.png,147,346,284,353,Center
frame_31.png,146,348,283,354,Blinking
frame_32.png,147,356,274,361,Blinking
frame_33.png,147,358,277,363,Blinking
frame_34.png,147,356,277,362,Blinking
frame_35.png,143,352,280,359,Blinking
frame_36.png,144,349,280,356,Blinking
frame_37.png,144,349,280,355,Blinking
frame_38.png,144,348,281,354,Blinking
frame_39.png,145,348,282,354,Blinking
frame_40.png,145,347,282,353,Blinking
frame_41.png,146,347,283,353,Blinking
frame_42.png,146,346,283,353,Blinking
frame_43.png,146,346,283,353,Blinking
frame_44.png,146,346,283,353,Blinking
frame_45.png,146,347,283,353,Blinking
frame_46.png,146,347,283,352,Blinking
frame_47.png,146,347,283,353,Blinking
frame_48.png,148,347,284,353,Blinking
frame_49.png,147,347,284,353,Blinking
frame_50.png,148,346,284,353,Blinking
frame_51.png,148,346,284,353,Blinking
frame_52.png,148,346,284,352,Blinking
frame_53.png,148,346,285,352,Center
frame_54.png,148,345,284,352,Center
frame_55.png,148,345,284,351,Blinking
frame_56.png,148,345,284,351,Blinking
frame_57.png,147,345,283,351,Blinking
frame_58.png,147,345,283,351,Blinking
frame_59.png,144,344,280,350,Blinking
frame_60.png,144,343,279,349,Blinking
frame_61.png,144,343,280,349,Blinking
frame_62.png,143,343,279,349,Blinking
frame_63.png,143,343,279,349,Blinking
frame_64.png,143,343,279,349,Blinking
frame_65.png,143,343,279,350,Blinking
frame_66.png,142,344,278,350,Blinking
frame_67.png,142,344,278,350,Blinking
frame_68.png,141,345,278,351,Blinking
frame_69.png,141,345,277,351,Blinking
frame_70.png,141,345,277,351,Center
frame_71.png,145,346,282,352,Center
frame_72.png,146,346,282,352,Center
frame_73.png,146,346,282,352,Center
frame_74.png,146,346,282,352,Center
frame_75.png,146,347,282,352,Blinking
frame_76.png,146,347,282,352,Blinking
frame_77.png,146,347,282,352,Blinking
frame_78.png,146,346,282,352,Center
frame_79.png,146,346,282,352,Blinking
frame_80.png,144,344,281,350,Blinking
frame_81.png,144,344,280,349,Blinking
frame_82.png,144,342,280,347,Blinking
frame_83.png,144,341,280,347,Center
frame_84.png,144,340,280,345,Blinking
frame_85.png,144,339,280,345,Blinking
frame_86.png,145,339,281,344,Blinking
frame_87.png,142,338,277,343,Center
frame_88.png,142,337,276,343,Center
frame_89.png,142,336,276,342,Center
frame_90.png,142,336,276,342,Blinking
frame_91.png,142,336,276,342,Blinking
frame_92.png,143,339,274,345,Blinking
frame_93.png,151,345,274,348,Blinking
frame_94.png,152,343,277,347,Blinking
frame_95.png,148,339,280,345,Blinking
frame_96.png,146,337,278,342,Blinking
frame_97.png,146,334,277,340,Blinking
frame_98.png,146,332,278,337,Blinking
frame_99.png,146,330,278,336,Blinking
frame_100.png,147,328,278,334,Blinking
frame_101.png,147,327,278,332,Blinking
frame_102.png,148,325,278,331,Blinking
frame_103.png,149,324,279,330,Center
frame_104.png,149,322,279,328,Blinking
frame_105.png,150,321,279,328,Blinking
frame_106.png,151,320,280,326,Center
frame_107.png,152,320,280,325,Blinking
frame_108.png,152,319,281,325,Center
frame_109.png,153,318,281,324,Blinking
frame_110.png,153,318,281,324,Blinking
frame_111.png,154,317,281,323,Blinking
frame_112.png,155,316,282,323,Blinking
frame_113.png,155,315,282,321,Blinking
frame_114.png,155,314,282,320,Blinking
frame_115.png,156,314,282,320,Center
frame_116.png,156,313,282,320,Center
frame_117.png,157,313,283,319,Center
frame_118.png,158,312,283,319,Center
frame_119.png,158,313,284,319,Center
frame_120.png,159,312,284,319,Center
frame_121.png,159,312,284,318,Center
frame_122.png,159,311,285,319,Center
frame_123.png,160,312,285,318,Center
frame_124.png,161,312,286,318,Center
frame_125.png,162,312,286,318,Center
frame_126.png,162,311,286,318,Center
frame_127.png,163,311,287,317,Center
frame_128.png,163,311,287,318,Center
frame_129.png,164,311,287,317,Center
frame_130.png,164,311,287,317,Center
frame_131.png,164,311,287,317,Center
frame_132.png,164,311,288,317,Blinking
frame_133.png,164,311,288,317,Center
frame_134.png,165,311,288,317,Center
frame_135.png,164,311,288,317,Center
frame_136.png,164,311,287,318,Center
frame_137.png,163,311,287,318,Center
frame_138.png,163,311,287,318,Center
frame_139.png,163,311,287,318,Center
frame_140.png,163,312,287,318,Blinking
frame_141.png,163,312,287,318,Blinking
frame_142.png,163,311,287,318,Center
frame_143.png,163,311,286,318,Center
frame_144.png,163,312,286,318,Center
frame_145.png,162,312,287,318,Center
frame_146.png,162,312,287,318,Center
frame_147.png,163,312,288,318,Center
frame_148.png,163,312,288,319,Center
frame_149.png,163,312,288,319,Center
frame_150.png,163,315,287,321,Blinking
frame_151.png,170,322,287,326,Blinking
frame_152.png,169,323,286,327,Blinking
frame_153.png,168,324,284,327,Blinking
frame_154.png,168,324,282,327,Blinking
frame_155.png,167,323,284,327,Blinking
frame_156.png,162,322,284,326,Blinking
frame_157.png,161,320,285,326,Blinking
frame_158.png,161,319,286,324,Blinking
frame_159.png,160,318,285,322,Blinking
frame_160.png,159,316,284,320,Blinking
frame_161.png,158,315,284,318,Blinking
frame_162.png,157,314,283,316,Blinking
frame_163.png,156,313,283,315,Blinking
frame_164.png,155,313,281,313,Blinking
frame_165.png,154,312,280,312,Blinking
frame_166.png,155,313,281,311,Blinking
frame_167.png,156,313,281,311,Blinking
frame_168.png,156,315,282,312,Blinking
frame_169.png,156,316,282,313,Blinking
frame_170.png,155,317,281,314,Blinking
