Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,155,331,320,317,Center
frame_1.png,157,332,323,317,Center
frame_2.png,156,332,329,313,Center
frame_3.png,156,334,317,316,Center
frame_4.png,156,334,321,318,Center
frame_5.png,155,333,319,317,Center
frame_6.png,155,334,320,320,Center
frame_7.png,155,335,318,320,Center
frame_8.png,155,334,317,320,Center
frame_9.png,152,335,320,319,Center
frame_10.png,153,335,318,321,Center
frame_11.png,153,335,317,320,Center
frame_12.png,154,336,318,321,Center
frame_13.png,149,335,318,317,Center
frame_14.png,152,334,319,318,Center
frame_15.png,153,335,316,319,Center
frame_16.png,154,335,318,319,Center
frame_17.png,151,335,316,318,Center
frame_18.png,151,335,316,318,Center
frame_19.png,152,336,316,321,Center
frame_20.png,153,335,324,318,Center
frame_21.png,152,335,326,319,Center
frame_22.png,152,336,326,319,Center
frame_23.png,152,335,324,318,Center
frame_24.png,152,335,316,320,Center
frame_25.png,153,336,325,321,Center
frame_26.png,152,335,315,319,Center
frame_27.png,152,336,323,320,Center
frame_28.png,152,336,315,319,Center
frame_29.png,151,335,312,322,Center
frame_30.png,148,335,324,317,Center
frame_31.png,149,335,315,320,Center
frame_32.png,151,336,321,319,Center
frame_33.png,148,336,314,318,Center
frame_34.png,149,336,312,320,Center
frame_35.png,148,336,311,319,Center
frame_36.png,148,336,320,318,Center
frame_37.png,152,336,320,320,Center
frame_38.png,148,337,310,321,Center
frame_39.png,133,339,306,318,Center
frame_40.png,147,324,314,316,Blinking
frame_41.png,142,338,309,321,Center
frame_42.png,,,,,Unknown
frame_43.png,141,323,312,318,Blinking
frame_44.png,139,336,313,319,Left
frame_45.png,150,323,314,314,Blinking
frame_46.png,145,337,307,322,Center
frame_47.png,148,323,312,315,Blinking
frame_48.png,144,330,305,318,Blinking
frame_49.png,145,329,311,319,Left
frame_50.png,144,338,306,323,Center
frame_51.png,143,333,304,320,Center
frame_52.png,141,333,309,318,Left
frame_53.png,138,335,307,315,Left
frame_54.png,150,323,316,316,Left
frame_55.png,139,334,303,321,Center
frame_56.png,141,333,304,319,Left
frame_57.png,137,333,301,320,Blinking
frame_58.png,146,338,309,323,Center
frame_59.png,148,337,308,322,Center
frame_60.png,144,338,307,323,Center
frame_61.png,144,338,307,324,Center
frame_62.png,145,338,304,326,Center
frame_63.png,143,325,306,314,Blinking
frame_64.png,146,338,304,325,Center
frame_65.png,152,325,306,319,Center
frame_66.png,144,328,309,315,Left
frame_67.png,145,339,305,325,Center
frame_68.png,146,338,304,325,Center
frame_69.png,150,325,311,316,Blinking
frame_70.png,143,333,308,321,Center
frame_71.png,144,337,307,324,Center
frame_72.png,144,337,307,324,Center
frame_73.png,145,338,305,324,Center
frame_74.png,,,,,Unknown
frame_75.png,147,324,305,315,Blinking
frame_76.png,141,340,303,327,Center
frame_77.png,140,335,302,317,Left
frame_78.png,,,,,Unknown
frame_79.png,143,338,303,327,Center
frame_80.png,142,340,303,327,Center
frame_81.png,149,328,302,321,Blinking
frame_82.png,,,,,Unknown
frame_83.png,141,339,303,327,Center
frame_84.png,143,340,303,328,Center
frame_85.png,143,339,305,326,Center
frame_86.png,144,339,304,328,Center
frame_87.png,144,339,307,327,Center
frame_88.png,153,332,319,318,Center
frame_89.png,147,338,314,323,Center
frame_90.png,151,334,322,319,Blinking
frame_91.png,152,332,328,320,Blinking
frame_92.png,154,331,315,318,Center
frame_93.png,150,339,314,325,Center
frame_94.png,147,339,314,323,Center
frame_95.png,150,337,316,322,Center
frame_96.png,151,337,325,319,Center
frame_97.png,152,337,314,324,Center
frame_98.png,150,335,314,323,Center
frame_99.png,150,338,314,324,Center
frame_100.png,143,340,312,324,Center
frame_101.png,149,340,312,326,Center
frame_102.png,151,338,323,324,Center
frame_103.png,149,339,314,324,Center
frame_104.png,148,340,313,326,Center
frame_105.png,147,339,313,324,Center
frame_106.png,142,336,309,321,Left
frame_107.png,149,340,324,326,Center
frame_108.png,149,337,311,325,Center
frame_109.png,148,338,311,326,Center
frame_110.png,144,339,310,327,Center
frame_111.png,145,338,309,326,Center
frame_112.png,147,336,310,325,Center
frame_113.png,143,339,308,327,Center
frame_114.png,144,340,309,328,Center
frame_115.png,149,336,310,324,Center
frame_116.png,139,341,309,326,Center
frame_117.png,144,340,308,328,Center
frame_118.png,144,340,309,327,Center
frame_119.png,138,341,309,326,Center
frame_120.png,142,341,307,328,Center
frame_121.png,138,341,307,327,Center
frame_122.png,145,341,307,328,Center
frame_123.png,145,341,308,327,Center
frame_124.png,138,342,307,327,Center
frame_125.png,143,339,307,327,Center
frame_126.png,143,340,308,328,Center
frame_127.png,153,329,309,321,Left
frame_128.png,146,335,310,325,Center
frame_129.png,150,332,318,323,Left
frame_130.png,144,341,305,330,Center
frame_131.png,142,341,305,328,Center
frame_132.png,141,341,305,328,Center
frame_133.png,140,340,306,327,Center
frame_134.png,141,340,306,327,Center
frame_135.png,143,342,306,329,Center
frame_136.png,117,313,307,320,Center
frame_137.png,152,331,310,325,Left
frame_138.png,139,342,308,328,Center
frame_139.png,141,341,306,329,Center
frame_140.png,152,330,308,326,Left
frame_141.png,151,330,305,324,Left
frame_142.png,151,330,306,321,Center
frame_143.png,152,330,307,322,Center
frame_144.png,152,329,307,322,Center
frame_145.png,145,336,310,324,Center
frame_146.png,139,340,308,328,Center
frame_147.png,145,337,310,326,Center
frame_148.png,152,331,308,322,Center
frame_149.png,153,331,311,320,Left
frame_150.png,150,334,308,321,Center
frame_151.png,151,328,309,318,Left
frame_152.png,151,329,308,320,Left
frame_153.png,,,,,Unknown
frame_154.png,150,332,309,322,Blinking
frame_155.png,153,332,312,325,Left
frame_156.png,151,330,308,322,Left
frame_157.png,144,342,310,329,Center
frame_158.png,145,341,311,327,Center
frame_159.png,148,340,312,327,Center
frame_160.png,152,330,308,321,Left
frame_161.png,118,314,308,321,Center
frame_162.png,,,,,Unknown
frame_163.png,,,,,Unknown
frame_164.png,,,,,Unknown
frame_165.png,,,,,Unknown
frame_166.png,,,,,Unknown
frame_167.png,117,314,308,320,Blinking
frame_168.png,,,,,Unknown
frame_169.png,109,317,306,321,Center
frame_170.png,,,,,Unknown
frame_171.png,,,,,Unknown
frame_172.png,109,316,306,320,Center
frame_173.png,114,315,306,322,Center
frame_174.png,142,343,305,330,Center
frame_175.png,142,344,306,330,Center
frame_176.png,149,330,305,321,Blinking
frame_177.png,140,343,305,331,Center
frame_178.png,141,344,304,332,Center
frame_179.png,152,331,303,323,Blinking
frame_180.png,150,331,304,322,Center
frame_181.png,151,333,303,327,Left
frame_182.png,152,331,302,322,Center
frame_183.png,151,332,302,322,Center
frame_184.png,151,331,304,322,Center
frame_185.png,120,316,303,321,Center
frame_186.png,148,330,304,321,Center
frame_187.png,126,315,303,321,Center
frame_188.png,142,340,303,329,Center
frame_189.png,112,316,303,321,Blinking
frame_190.png,149,336,305,325,Center
frame_191.png,142,339,303,328,Center
frame_192.png,152,333,301,322,Center
frame_193.png,140,339,304,327,Center
frame_194.png,142,339,302,329,Center
frame_195.png,143,338,303,325,Center
frame_196.png,137,345,300,330,Center
frame_197.png,146,336,302,322,Center
frame_198.png,146,337,301,321,Center
