Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,239,524,431,533,Center
frame_1.png,239,525,432,534,Center
frame_2.png,238,523,433,532,Center
frame_3.png,240,524,433,532,Center
frame_4.png,237,522,431,532,Center
frame_5.png,239,522,431,532,Center
frame_6.png,239,523,432,532,Center
frame_7.png,239,522,432,532,Center
frame_8.png,238,522,431,531,Center
frame_9.png,238,522,431,531,Center
frame_10.png,239,523,432,533,Center
frame_11.png,239,522,432,532,Center
frame_12.png,239,523,433,532,Center
frame_13.png,239,521,433,531,Center
frame_14.png,239,522,432,532,Center
frame_15.png,237,522,430,531,Center
frame_16.png,237,521,430,531,Center
frame_17.png,237,520,429,530,Center
frame_18.png,236,520,428,530,Center
frame_19.png,233,519,427,528,Center
frame_20.png,234,518,426,528,Center
frame_21.png,234,518,426,528,Center
frame_22.png,233,518,426,528,Center
frame_23.png,233,519,427,528,Center
frame_24.png,233,518,426,528,Center
frame_25.png,231,518,424,528,Center
frame_26.png,228,517,421,527,Center
frame_27.png,229,517,421,526,Center
frame_28.png,228,518,422,527,Center
frame_29.png,229,521,422,529,Center
frame_30.png,228,520,422,529,Center
frame_31.png,230,518,423,527,Center
frame_32.png,231,519,424,528,Center
frame_33.png,230,519,423,528,Center
frame_34.png,230,521,423,530,Center
frame_35.png,231,521,423,530,Center
frame_36.png,231,522,424,530,Center
frame_37.png,231,522,424,530,Center
frame_38.png,232,521,425,530,Center
frame_39.png,232,519,424,528,Center
frame_40.png,232,520,425,529,Center
frame_41.png,231,520,424,529,Center
frame_42.png,230,518,424,528,Center
frame_43.png,231,518,423,528,Center
frame_44.png,231,518,425,528,Center
frame_45.png,231,518,424,528,Center
frame_46.png,231,518,423,527,Center
frame_47.png,233,519,427,528,Center
frame_48.png,238,523,430,530,Center
frame_49.png,237,526,431,534,Center
frame_50.png,237,521,430,531,Center
frame_51.png,237,520,430,530,Center
frame_52.png,238,518,431,528,Center
frame_53.png,237,519,430,528,Center
frame_54.png,236,518,430,528,Center
frame_55.png,235,518,428,528,Center
frame_56.png,234,518,427,528,Center
frame_57.png,230,513,423,524,Center
frame_58.png,229,513,422,524,Center
frame_59.png,230,515,422,525,Center
frame_60.png,230,515,422,525,Center
frame_61.png,230,515,423,525,Center
frame_62.png,230,514,423,525,Center
frame_63.png,227,513,421,523,Center
frame_64.png,227,512,419,523,Center
frame_65.png,225,510,419,522,Center
frame_66.png,224,509,417,520,Center
frame_67.png,223,509,416,519,Center
frame_68.png,225,507,418,518,Center
frame_69.png,224,504,417,515,Center
frame_70.png,223,502,417,513,Center
frame_71.png,223,501,417,512,Center
frame_72.png,222,499,416,511,Center
frame_73.png,221,497,415,509,Center
