Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,199,158,301,158,Blinking,1.118033988749895,concentrated,1.118033988749895,0.0
frame_1.png,1,200,159,302,158,Blinking,inf,concentrated,1.118033988749895,0.0
frame_2.png,2,199,158,301,158,Blinking,8.714776642118863,concentrated,1.2167605132909616,0.0
frame_3.png,3,200,157,302,157,Blinking,3.724174479044534,concentrated,1.0797847774365124,0.0
frame_4.png,4,200,157,301,158,Blinking,3.5866364508657598,concentrated,1.040440114519881,0.0
frame_5.png,5,199,159,302,158,Blinking,5.82842712474619,concentrated,0.8047378541243649,0.0
frame_6.png,6,200,159,302,159,Blinking,5.82842712474619,concentrated,0.8047378541243649,0.0
frame_7.png,7,199,159,302,158,Blinking,6.535533905932737,concentrated,0.6380711874576984,0.0
frame_8.png,8,200,159,302,158,Blinking,-10.493852459993665,exploratory,0.6380711874576984,17.029386365926403
frame_9.png,9,234,160,302,159,Blinking,-13.442749915060643,exploratory,0.7357022603955158,17.029386365926403
frame_10.png,10,234,162,302,159,Blinking,2.2425062946379812,concentrated,0.7357022603955158,9.764693182963201
frame_11.png,11,229,159,303,159,Blinking,2.551824193005445,concentrated,0.7357022603955158,7.196979726245078
frame_12.png,12,233,160,303,159,Blinking,1.7936148668858758,concentrated,0.6666666666666666,7.196979726245078
frame_13.png,13,232,160,303,159,Blinking,1.289941008104103,concentrated,1.02704627669473,7.196979726245078
frame_14.png,14,231,161,301,159,Blinking,1.289941008104103,concentrated,1.02704627669473,7.196979726245078
frame_15.png,15,232,160,300,158,Blinking,1.601918879817275,concentrated,1.02704627669473,104.81997441686751
frame_16.png,16,0.0,0.0,0.0,0.0,Unknown,0.5947383183302218,concentrated,0.8603796100280633,104.81997441686751
frame_17.png,17,0.0,0.0,0.0,0.0,Unknown,-0.015727604960594443,exploratory,0.3333333333333333,104.81997441686751
frame_18.png,18,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,104.81997441686751
frame_19.png,19,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,203.60940175821352
frame_20.png,20,209,156,299,159,Blinking,-0.720859586118956,exploratory,0.37267799624996495,203.60940175821352
frame_21.png,21,209,156,298,157,Blinking,-0.020295139666443696,exploratory,0.7060113295832983,203.60940175821352
frame_22.png,22,209,157,298,158,Blinking,-0.07050649763474293,exploratory,0.7060113295832983,205.92684355016397
frame_23.png,23,209,157,316,157,Blinking,1.7793888429961429,concentrated,0.872677996249965,205.92684355016397
frame_24.png,24,209,157,316,156,Blinking,1.3502493994723872,concentrated,0.6666666666666666,205.92684355016397
frame_25.png,25,209,157,317,156,Blinking,1.3502493994723872,concentrated,0.6666666666666666,205.92684355016397
frame_26.png,26,209,157,315,156,Blinking,2.0573561806589353,concentrated,0.8333333333333334,205.92684355016397
frame_27.png,27,209,158,315,157,Blinking,2.0573561806589353,concentrated,0.8333333333333334,205.92684355016397
frame_28.png,28,210,158,315,157,Blinking,1.3502493994723872,concentrated,0.6666666666666666,205.92684355016397
frame_29.png,29,209,158,315,157,Blinking,inf,concentrated,0.5,205.92684355016397
frame_30.png,30,210,159,314,157,Blinking,inf,concentrated,0.5,106.30917374329512
frame_31.png,31,209,158,293,160,Blinking,inf,concentrated,0.5,10.368200074344832
frame_32.png,32,209,159,315,157,Blinking,inf,concentrated,0.5,10.926500399196833
frame_33.png,33,209,159,294,161,Blinking,-63.58799370809338,exploratory,0.3333333333333333,10.926500399196833
frame_34.png,34,209,160,294,160,Blinking,0.6268446207332062,concentrated,0.3333333333333333,106.60502852089787
frame_35.png,35,0.0,0.0,0.0,0.0,Unknown,-0.07898842528805239,exploratory,0.3333333333333333,202.05348692773478
frame_36.png,36,209,160,293,159,Blinking,-0.07898842528805239,exploratory,0.3333333333333333,202.05348692773478
frame_37.png,37,209,160,292,159,Blinking,-0.7860952064745999,exploratory,0.16666666666666666,202.05348692773478
frame_38.png,38,209,160,292,159,Blinking,-0.7860952064745999,exploratory,0.16666666666666666,202.05348692773478
frame_39.png,39,209,160,292,159,Blinking,nan,exploratory,0.0,202.05348692773478
frame_40.png,40,209,160,292,159,Blinking,-0.7860952064745997,exploratory,0.23570226039551587,202.05348692773478
frame_41.png,41,209,160,291,158,Blinking,-0.7860952064745997,exploratory,0.23570226039551587,202.05348692773478
frame_42.png,42,209,160,291,158,Blinking,-0.31374596491306983,exploratory,0.7627485370902458,202.05348692773478
frame_43.png,43,209,158,290,157,Blinking,-227.9470930396135,exploratory,0.7627485370902458,296.841688873353
frame_44.png,44,0.0,0.0,0.0,0.0,Unknown,-225.48662880130718,exploratory,0.7627485370902458,296.8563650107723
frame_45.png,45,193,159,312,158,Blinking,-204.00641771827813,exploratory,0.7627485370902458,297.1011108630557
frame_46.png,46,0.0,0.0,0.0,0.0,Unknown,-204.47876695983965,exploratory,0.5270462766947299,297.1011108630557
frame_47.png,47,0.0,0.0,0.0,0.0,Unknown,-204.47876695983965,exploratory,0.5270462766947299,297.1011108630557
frame_48.png,48,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,297.1011108630557
frame_49.png,49,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,297.1011108630557
frame_50.png,50,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,297.1011108630557
frame_51.png,51,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,297.1011108630557
frame_52.png,52,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,297.1011108630557
frame_53.png,53,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,301.421248660437
frame_54.png,54,214,160,313,159,Blinking,nan,exploratory,0.0,304.7175235263259
frame_55.png,55,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,304.7175235263259
frame_56.png,56,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,304.7175235263259
frame_57.png,57,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,305.22969081774164
frame_58.png,58,212,160,296,158,Blinking,-76.81503574505436,exploratory,0.5270462766947299,305.22969081774164
frame_59.png,59,212,158,295,157,Blinking,-70.30127944162354,exploratory,0.5270462766947299,302.0395786811143
frame_60.png,60,0.0,0.0,0.0,0.0,Unknown,-70.30127944162354,exploratory,0.5270462766947299,302.0395786811143
frame_61.png,61,0.0,0.0,0.0,0.0,Unknown,-70.30127944162354,exploratory,0.5270462766947299,302.0395786811143
frame_62.png,62,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,302.0395786811143
frame_63.png,63,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,302.0395786811143
frame_64.png,64,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,302.0395786811143
frame_65.png,65,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,302.0395786811143
frame_66.png,66,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,297.8467365832574
frame_67.png,67,188,160,310,158,Blinking,nan,exploratory,0.0,296.4380020598738
