Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,386,755,566,750,Center,-2.9154759474226504,exploratory,0.0,2.9154759474226504
frame_1.png,1,384,752,565,748,Center,-1.1127003096906558,exploratory,1.8027756377319946,2.9154759474226504
frame_2.png,2,382,751,564,747,Center,5.3637396634515815,concentrated,1.6084946000525449,2.9154759474226504
frame_3.png,3,384,751,564,745,Center,1.3728598290958791,concentrated,1.4056630667016965,2.9154759474226504
frame_4.png,4,383,752,565,746,Center,-1.5400913482276595,exploratory,1.4056630667016965,2.48851438011574
frame_5.png,5,384,750,565,744,Center,1.5380514247755568,concentrated,1.4056630667016965,3.3004858870431772
frame_6.png,6,381,746,564,739,Center,1.6614894432904728,concentrated,1.4056630667016965,3.226188039091378
frame_7.png,7,381,749,562,741,Center,0.24838984205826176,concentrated,1.4056630667016965,3.7175150701326807
frame_8.png,8,381,752,563,745,Blinking,2.1519169999643672,concentrated,1.4056630667016965,4.625548526629722
frame_9.png,9,395,759,546,753,Blinking,1.4713987370333763,concentrated,1.4056630667016965,6.828200265063685
frame_10.png,10,378,754,548,747,Blinking,-5.270592769489001,exploratory,1.4056630667016965,8.110492806458339
frame_11.png,11,379,751,560,743,Blinking,-1.0000193760515508,exploratory,1.4056630667016965,7.504633681277046
frame_12.png,12,376,746,557,738,Center,-2.2579136323173756,exploratory,1.4056630667016965,6.1203928318185
frame_13.png,13,371,743,553,736,Center,0.21129855717205448,concentrated,1.17741585037433,6.1203928318185
frame_14.png,14,372,745,551,736,Center,-0.8946582171426467,exploratory,1.2060113295832984,6.1203928318185
frame_15.png,15,370,744,550,737,Center,0.37007016948962423,concentrated,1.24535599249993,6.1203928318185
frame_16.png,16,369,745,549,737,Center,-0.8946582171426467,exploratory,1.2060113295832984,6.1203928318185
frame_17.png,17,370,746,548,738,Center,3.000772530386747,concentrated,1.2060113295832984,4.346773259382544
frame_18.png,18,367,747,547,738,Center,3.562732140881654,concentrated,1.2060113295832984,3.0697892944341105
frame_19.png,19,365,746,545,739,Center,-0.6811878231725448,exploratory,0.7060113295832983,3.0697892944341105
frame_20.png,20,365,746,545,739,Center,-0.7712863463342408,exploratory,0.8603796100280633,3.0697892944341105
frame_21.png,21,365,747,544,741,Center,-7.647029480754414,exploratory,0.8603796100280633,2.203687523201741
frame_22.png,22,363,745,545,738,Center,-1.4698896286920964,exploratory,0.8603796100280633,3.0257341086217004
frame_23.png,23,364,749,543,743,Center,-3.0883794218090888,exploratory,0.8603796100280633,3.5609178671096964
frame_24.png,24,361,747,542,739,Center,-3.088379421809088,exploratory,0.8603796100280633,3.5609178671096964
frame_25.png,25,361,750,541,741,Center,-3.000751865262436,exploratory,1.1279714892720614,3.5609178671096964
frame_26.png,26,359,748,541,740,Center,-4.89975598948886,exploratory,1.1279714892720614,2.949214478609211
frame_27.png,27,357,749,538,741,Center,-3.22714372158023,exploratory,1.1279714892720614,3.091073678170973
frame_28.png,28,363,754,536,743,Center,-3.526840905005149,exploratory,1.1279714892720614,3.7319490775720356
frame_29.png,29,356,755,535,746,Center,11.615497956507966,concentrated,1.7288967018493928,3.7319490775720356
frame_30.png,30,354,756,534,747,Center,-0.8753453908764106,exploratory,1.5351837584879966,3.7319490775720356
frame_31.png,31,353,756,533,747,Center,0.6963664955749826,concentrated,1.5351837584879966,3.5216058806525616
frame_32.png,32,350,754,532,748,Center,0.7104911929683579,concentrated,1.5351837584879966,3.2959302446860317
frame_33.png,33,349,758,530,750,Center,-1.1177590694212478,exploratory,1.5351837584879966,2.7770435754937224
frame_34.png,34,347,756,527,749,Center,-1.4815741853297646,exploratory,1.3069365421606298,2.7770435754937224
frame_35.png,35,345,757,527,749,Center,-13.818603376325656,exploratory,1.3069365421606298,3.1439518579469046
frame_36.png,36,344,760,526,752,Center,-3.3833640276397783,exploratory,1.3069365421606298,2.77127386169694
frame_37.png,37,342,760,524,754,Center,-3.439405081054081,exploratory,1.3069365421606298,2.696976013745141
frame_38.png,38,339,760,522,752,Center,1.5207747822211566,concentrated,1.3069365421606298,3.6428834603556806
frame_39.png,39,340,766,521,758,Center,0.6600256156673168,concentrated,1.3069365421606298,4.166822985499736
frame_40.png,40,337,762,521,755,Center,0.6600256156673168,concentrated,1.3069365421606298,4.166822985499736
frame_41.png,41,335,763,520,756,Center,1.8450126555818365,concentrated,1.5745284214046282,4.166822985499736
frame_42.png,42,335,765,517,756,Center,0.19451372104073084,concentrated,1.5745284214046282,4.61300514236041
frame_43.png,43,335,768,518,761,Center,-32.7201087207878,exploratory,1.5745284214046282,3.9567147670768343
frame_44.png,44,337,774,517,763,Center,-8.297227583930919,exploratory,1.5745284214046282,4.25974943810895
frame_45.png,45,337,775,509,767,Center,-10.65017034723256,exploratory,1.5745284214046282,4.406751798392385
frame_46.png,46,336,773,518,765,Center,-11.471342271238564,exploratory,1.5351837584879966,4.406751798392385
frame_47.png,47,336,775,518,765,Center,-3.4021809278377386,exploratory,1.5351837584879966,5.069974603474676
frame_48.png,48,336,778,510,771,Blinking,-4.266489246537299,exploratory,1.5351837584879966,5.30042005253057
frame_49.png,49,335,775,517,765,Center,1.4724282286131722,concentrated,1.5351837584879966,4.496892338466988
frame_50.png,50,336,777,517,767,Center,1.7326210341151262,concentrated,1.4613048226053948,4.496892338466988
frame_51.png,51,336,779,518,768,Blinking,1.840959049156902,concentrated,1.4613048226053948,3.4899599086682715
