Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,509,492,842,464,Blinking
frame_1.png,507,493,839,466,Blinking
frame_2.png,502,492,837,466,Blinking
frame_3.png,501,492,834,469,Blinking
frame_4.png,499,491,834,470,Blinking
frame_5.png,496,489,829,472,Blinking
frame_6.png,499,486,831,469,Center
frame_7.png,500,488,831,469,Blinking
frame_8.png,495,488,830,468,Blinking
frame_9.png,492,488,830,469,Blinking
frame_10.png,496,487,829,468,Center
frame_11.png,496,490,830,470,Center
frame_12.png,496,492,831,473,Blinking
frame_13.png,498,495,833,474,Center
frame_14.png,506,497,835,476,Blinking
frame_15.png,504,499,836,479,Blinking
frame_16.png,504,502,841,480,Blinking
frame_17.png,509,503,841,482,Blinking
frame_18.png,512,503,840,486,Blinking
frame_19.png,516,504,844,484,Blinking
frame_20.png,522,506,847,488,Blinking
frame_21.png,512,507,849,488,Blinking
frame_22.png,515,507,849,489,Blinking
frame_23.png,516,508,849,491,Center
frame_24.png,515,511,851,494,Center
frame_25.png,518,511,850,498,Center
frame_26.png,517,514,848,499,Center
frame_27.png,525,512,852,498,Center
frame_28.png,528,511,854,494,Center
frame_29.png,532,503,856,489,Center
frame_30.png,531,496,858,484,Center
frame_31.png,536,487,858,478,Center
frame_32.png,534,483,858,474,Blinking
frame_33.png,539,493,854,480,Blinking
frame_34.png,537,489,843,479,Blinking
frame_35.png,549,482,839,472,Blinking
frame_36.png,536,476,848,467,Blinking
frame_37.png,518,468,845,458,Blinking
frame_38.png,516,461,843,451,Blinking
frame_39.png,509,458,836,448,Blinking
frame_40.png,508,457,834,444,Blinking
frame_41.png,507,455,832,441,Blinking
frame_42.png,503,454,832,439,Center
frame_43.png,503,453,828,437,Center
frame_44.png,496,452,824,434,Center
frame_45.png,495,450,821,433,Blinking
frame_46.png,493,449,815,435,Blinking
frame_47.png,493,447,814,427,Center
frame_48.png,491,444,814,425,Center
frame_49.png,484,444,813,425,Center
frame_50.png,491,443,813,425,Blinking
frame_51.png,493,442,813,422,Center
frame_52.png,491,441,815,423,Center
frame_53.png,491,439,816,419,Center
frame_54.png,495,440,818,422,Center
frame_55.png,499,440,820,420,Center
frame_56.png,503,440,824,422,Blinking
frame_57.png,504,442,824,423,Center
frame_58.png,508,443,831,424,Blinking
frame_59.png,510,442,835,423,Center
frame_60.png,510,443,834,424,Center
frame_61.png,519,441,842,423,Center
frame_62.png,520,440,845,424,Blinking
frame_63.png,526,439,851,420,Center
frame_64.png,529,440,851,422,Center
frame_65.png,528,441,853,423,Center
frame_66.png,525,440,854,421,Center
frame_67.png,528,439,856,421,Center
frame_68.png,530,437,854,422,Blinking
frame_69.png,530,436,856,419,Center
frame_70.png,534,435,857,420,Blinking
frame_71.png,536,436,860,418,Center
frame_72.png,536,436,860,416,Center
frame_73.png,539,439,861,420,Blinking
frame_74.png,534,442,861,420,Blinking
frame_75.png,535,446,861,424,Blinking
frame_76.png,539,447,863,423,Blinking
frame_77.png,552,448,872,423,Blinking
frame_78.png,551,450,872,426,Blinking
frame_79.png,553,449,874,424,Blinking
frame_80.png,551,448,879,425,Blinking
frame_81.png,557,448,875,427,Blinking
frame_82.png,554,448,874,424,Center
frame_83.png,553,447,873,427,Blinking
frame_84.png,544,448,872,426,Blinking
frame_85.png,554,445,877,428,Blinking
frame_86.png,542,451,871,428,Center
frame_87.png,549,450,865,432,Blinking
frame_88.png,548,453,868,431,Blinking
frame_89.png,547,454,870,432,Blinking
frame_90.png,542,454,871,433,Blinking
frame_91.png,544,456,870,433,Blinking
frame_92.png,543,457,870,434,Center
frame_93.png,552,457,869,437,Blinking
frame_94.png,543,459,869,436,Blinking
frame_95.png,549,457,871,435,Center
frame_96.png,541,459,870,435,Blinking
frame_97.png,542,459,874,436,Blinking
frame_98.png,543,460,871,435,Center
frame_99.png,541,460,867,437,Blinking
frame_100.png,551,457,868,436,Blinking
frame_101.png,538,460,867,437,Blinking
frame_102.png,547,459,866,438,Blinking
frame_103.png,555,460,873,440,Blinking
frame_104.png,540,463,864,440,Center
frame_105.png,538,465,864,440,Blinking
frame_106.png,536,467,864,440,Center
frame_107.png,536,468,870,443,Blinking
frame_108.png,535,470,863,443,Blinking
frame_109.png,540,471,864,444,Blinking
frame_110.png,538,472,860,448,Blinking
frame_111.png,535,474,863,447,Center
frame_112.png,534,474,861,450,Blinking
frame_113.png,536,475,871,450,Blinking
frame_114.png,538,475,869,450,Blinking
frame_115.png,540,475,866,452,Blinking
frame_116.png,541,475,869,453,Blinking
frame_117.png,549,474,871,453,Blinking
frame_118.png,548,474,873,454,Blinking
frame_119.png,544,474,871,456,Blinking
frame_120.png,552,474,873,456,Center
frame_121.png,546,477,873,461,Center
frame_122.png,556,477,875,465,Blinking
frame_123.png,549,482,877,470,Blinking
frame_124.png,564,484,880,475,Blinking
frame_125.png,559,488,881,477,Center
frame_126.png,570,489,885,481,Center
frame_127.png,566,491,887,484,Blinking
frame_128.png,567,493,890,485,Center
frame_129.png,566,496,895,489,Blinking
frame_130.png,579,496,896,490,Blinking
frame_131.png,577,497,900,491,Center
frame_132.png,590,496,905,494,Blinking
frame_133.png,584,497,909,494,Center
frame_134.png,610,496,914,494,Center
frame_135.png,601,498,922,497,Center
frame_136.png,617,498,928,501,Center
frame_137.png,625,502,939,505,Center
frame_138.png,639,503,945,509,Center
frame_139.png,649,506,961,508,Center
frame_140.png,674,507,971,509,Center
frame_141.png,668,508,978,509,Center
frame_142.png,678,510,985,510,Center
frame_143.png,681,511,987,511,Center
frame_144.png,675,513,990,512,Center
frame_145.png,687,510,995,513,Center
frame_146.png,689,508,997,511,Center
frame_147.png,701,509,998,512,Center
frame_148.png,703,508,997,512,Center
frame_149.png,702,508,996,511,Center
frame_150.png,688,508,997,513,Center
frame_151.png,699,507,996,511,Center
frame_152.png,699,507,997,511,Center
frame_153.png,690,506,995,507,Center
frame_154.png,698,505,995,508,Blinking
frame_155.png,674,506,994,508,Center
frame_156.png,682,505,992,509,Center
frame_157.png,681,504,989,508,Center
frame_158.png,680,505,989,508,Blinking
frame_159.png,680,505,990,505,Blinking
frame_160.png,677,504,988,506,Center
frame_161.png,676,505,988,506,Center
frame_162.png,665,504,985,507,Center
frame_163.png,675,506,984,507,Center
frame_164.png,677,508,990,510,Center
frame_165.png,674,509,982,510,Center
frame_166.png,673,509,987,512,Center
frame_167.png,672,510,987,512,Center
frame_168.png,669,509,974,511,Center
frame_169.png,668,509,968,510,Center
frame_170.png,668,508,973,510,Center
