Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,179,392,331,420,Center,-2.8284271247461903,exploratory,0.0,2.8284271247461903
frame_1.png,1,181,394,333,422,Center,-8.549703546891172,exploratory,0.0,2.53224755112299
frame_2.png,2,182,396,334,424,Center,-7.431669558141277,exploratory,1.118033988749895,2.53224755112299
frame_3.png,3,181,397,333,424,Center,inf,concentrated,1.118033988749895,2.53224755112299
frame_4.png,4,180,398,333,425,Center,inf,concentrated,1.118033988749895,2.53224755112299
frame_5.png,5,180,398,332,427,Center,inf,concentrated,1.118033988749895,2.53224755112299
frame_6.png,6,180,397,333,426,Center,inf,concentrated,1.118033988749895,2.5214983674153264
frame_7.png,7,179,395,331,424,Center,inf,concentrated,1.118033988749895,2.24535599249993
frame_8.png,8,179,393,331,422,Center,inf,concentrated,1.118033988749895,2.1871842709362768
frame_9.png,9,178,391,331,420,Center,-5.654117422286007,exploratory,1.3462812050772615,2.1871842709362768
frame_10.png,10,177,390,329,419,Center,-5.654117422286007,exploratory,1.3462812050772615,2.1871842709362768
frame_11.png,11,176,389,329,418,Center,-7.681869548408269,exploratory,1.1402698754939633,2.1871842709362768
frame_12.png,12,176,389,329,417,Center,-7.1710036697955255,exploratory,1.0107491837076632,2.1871842709362768
frame_13.png,13,175,388,328,416,Center,-7.1710036697955255,exploratory,1.0107491837076632,2.1871842709362768
frame_14.png,14,174,387,328,415,Center,-4.539286693532112,exploratory,1.0107491837076632,2.2513784054586945
frame_15.png,15,173,385,327,412,Center,-4.415373008923467,exploratory,1.0107491837076632,2.5565370545995774
frame_16.png,16,175,382,328,410,Center,-13.266029077549355,exploratory,1.0107491837076632,2.702686116996634
frame_17.png,17,176,380,330,408,Center,-6.466257479359782,exploratory,1.0107491837076632,2.5505146416408135
frame_18.png,18,177,378,331,406,Center,-1.9602148443526293,exploratory,1.3711287937357266,2.5505146416408135
frame_19.png,19,176,377,331,404,Center,-2.1880819261687625,exploratory,1.399724272944695,2.5505146416408135
frame_20.png,20,176,375,331,403,Center,-5.639944861934606,exploratory,1.399724272944695,2.26587359676954
frame_21.png,21,175,373,331,401,Center,-5.639944861934606,exploratory,1.399724272944695,2.26587359676954
frame_22.png,22,173,373,328,401,Center,-7.27808737185605,exploratory,1.3603796100280634,2.26587359676954
frame_23.png,23,172,373,327,401,Center,-7.622247617282484,exploratory,1.1666666666666667,2.26587359676954
frame_24.png,24,171,373,326,401,Center,-9.036461179655578,exploratory,0.8333333333333334,2.26587359676954
frame_25.png,25,170,372,326,402,Center,-9.036461179655578,exploratory,0.8333333333333334,2.26587359676954
frame_26.png,26,170,371,326,401,Center,-9.31442851731837,exploratory,0.872677996249965,2.26587359676954
frame_27.png,27,169,371,325,400,Center,6.107226050341929,concentrated,1.0393446629166316,2.26587359676954
frame_28.png,28,169,370,325,399,Center,-7.65556126907232,exploratory,1.2330576062780283,2.26587359676954
frame_29.png,29,169,368,324,398,Center,-8.214606764528884,exploratory,1.1937129433613967,2.26587359676954
frame_30.png,30,169,367,324,397,Center,-9.554418747312374,exploratory,1.096081870423579,2.26587359676954
frame_31.png,31,168,367,324,396,Center,-7.120651481965092,exploratory,0.9417135899788142,2.26587359676954
frame_32.png,32,167,366,323,396,Center,-11.254422381110953,exploratory,0.6083802566454808,2.26587359676954
frame_33.png,33,167,366,323,396,Center,-11.392539062840239,exploratory,0.5393446629166316,2.26587359676954
frame_34.png,34,166,366,323,396,Center,-11.15778152321522,exploratory,0.3333333333333333,2.26587359676954
frame_35.png,35,166,366,322,396,Center,-6.743567960842128,exploratory,0.5690355937288492,2.26587359676954
frame_36.png,36,166,365,323,396,Center,-9.554418747312374,exploratory,0.7750469233121474,2.26587359676954
frame_37.png,37,165,365,322,395,Center,-7.120651481965092,exploratory,0.9417135899788142,2.26587359676954
frame_38.png,38,165,364,322,394,Center,-5.814447119580358,exploratory,1.17741585037433,2.26587359676954
frame_39.png,39,164,363,321,393,Center,-8.283659309069787,exploratory,1.4056630667016965,2.26587359676954
frame_40.png,40,162,362,320,392,Center,-3.437007442963001,exploratory,1.673254945945695,2.26587359676954
frame_41.png,41,160,361,319,391,Center,inf,concentrated,1.8027756377319946,2.26587359676954
frame_42.png,42,159,360,317,390,Center,inf,concentrated,1.8027756377319946,2.26587359676954
frame_43.png,43,158,358,316,389,Center,inf,concentrated,1.8027756377319946,2.26587359676954
frame_44.png,44,156,357,314,388,Center,inf,concentrated,1.8027756377319946,2.4120226591665967
frame_45.png,45,154,355,313,386,Center,inf,concentrated,1.8027756377319946,2.4120226591665967
frame_46.png,46,153,353,311,384,Center,inf,concentrated,1.8027756377319946,2.60947570824873
frame_47.png,47,151,351,309,382,Center,inf,concentrated,1.8027756377319946,2.747967690722947
frame_48.png,48,149,349,308,379,Center,inf,concentrated,1.8027756377319946,2.9818217302950885
frame_49.png,49,147,346,306,377,Center,inf,concentrated,1.8027756377319946,2.9818217302950885
frame_50.png,50,146,345,305,375,Center,-16.47909704174381,exploratory,1.3685170918213299,2.9818217302950885
frame_51.png,51,147,345,305,375,Center,-17.186203822930356,exploratory,0.9342585459106649,2.9818217302950885
frame_52.png,52,147,346,305,375,Center,inf,concentrated,0.5,2.9818217302950885
frame_53.png,53,147,346,305,376,Center,-17.293251176239544,exploratory,0.3333333333333333,2.9818217302950885
