Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,179,384,289,389,Blinking
frame_1.png,179,384,289,389,Blinking
frame_2.png,178,384,289,390,Blinking
frame_3.png,179,384,289,390,Blinking
frame_4.png,178,383,289,389,Blinking
frame_5.png,177,383,288,388,Blinking
frame_6.png,177,382,288,388,Blinking
frame_7.png,177,383,288,388,Blinking
frame_8.png,178,384,289,389,Blinking
frame_9.png,178,384,289,389,Blinking
frame_10.png,179,383,289,389,Blinking
frame_11.png,178,382,288,388,Blinking
frame_12.png,178,382,288,387,Blinking
frame_13.png,178,382,288,387,Blinking
frame_14.png,178,382,288,388,Center
frame_15.png,179,382,289,388,Blinking
frame_16.png,181,381,293,387,Blinking
frame_17.png,180,381,293,387,Blinking
frame_18.png,180,380,292,386,Blinking
frame_19.png,180,380,292,386,Center
frame_20.png,181,380,293,386,Center
frame_21.png,182,380,294,387,Center
frame_22.png,187,381,295,386,Left
frame_23.png,188,381,295,385,Blinking
frame_24.png,188,380,295,385,Left
frame_25.png,183,379,294,385,Left
frame_26.png,186,379,293,384,Left
frame_27.png,186,379,292,385,Left
frame_28.png,183,379,294,385,Center
frame_29.png,185,379,295,385,Left
frame_30.png,184,378,296,384,Center
frame_31.png,185,378,296,385,Left
frame_32.png,184,378,295,384,Left
frame_33.png,184,377,295,384,Left
frame_34.png,183,377,295,384,Left
frame_35.png,184,377,296,384,Left
frame_36.png,184,377,296,384,Center
frame_37.png,184,377,296,385,Center
frame_38.png,185,377,296,384,Center
frame_39.png,184,377,295,384,Center
frame_40.png,184,377,295,383,Center
frame_41.png,184,377,295,383,Center
frame_42.png,185,376,296,384,Left
frame_43.png,185,377,298,384,Left
frame_44.png,186,377,298,384,Left
frame_45.png,186,376,298,384,Left
frame_46.png,186,376,297,383,Left
frame_47.png,184,376,295,382,Center
frame_48.png,182,375,292,381,Blinking
frame_49.png,182,375,293,381,Blinking
frame_50.png,182,375,294,381,Center
frame_51.png,183,375,294,382,Blinking
frame_52.png,184,375,294,381,Blinking
frame_53.png,184,375,294,381,Blinking
frame_54.png,183,375,294,382,Blinking
frame_55.png,182,375,293,381,Blinking
frame_56.png,182,374,293,381,Center
frame_57.png,182,375,293,381,Center
frame_58.png,183,374,293,380,Center
frame_59.png,183,375,294,380,Blinking
frame_60.png,183,374,296,381,Center
frame_61.png,183,374,295,381,Center
frame_62.png,183,374,294,381,Center
frame_63.png,183,374,294,381,Center
frame_64.png,183,374,294,380,Center
frame_65.png,183,373,294,380,Blinking
frame_66.png,184,373,294,380,Center
frame_67.png,184,374,294,381,Blinking
frame_68.png,,,,,Unknown
frame_69.png,,,,,Unknown
frame_70.png,,,,,Unknown
frame_71.png,,,,,Unknown
frame_72.png,,,,,Unknown
frame_73.png,184,374,295,380,Blinking
frame_74.png,184,374,296,380,Blinking
frame_75.png,185,373,296,380,Blinking
frame_76.png,184,374,296,380,Blinking
frame_77.png,184,373,297,380,Blinking
frame_78.png,185,374,297,380,Blinking
frame_79.png,185,373,297,379,Blinking
frame_80.png,184,373,297,379,Blinking
frame_81.png,184,373,297,379,Blinking
frame_82.png,184,373,297,379,Blinking
frame_83.png,185,373,297,380,Blinking
frame_84.png,185,373,298,380,Blinking
frame_85.png,185,373,297,380,Blinking
frame_86.png,185,373,297,380,Blinking
frame_87.png,185,373,297,380,Blinking
frame_88.png,185,373,296,379,Blinking
frame_89.png,185,373,297,380,Blinking
frame_90.png,185,373,297,380,Blinking
frame_91.png,185,373,297,380,Blinking
frame_92.png,186,373,297,379,Center
frame_93.png,185,373,298,379,Center
frame_94.png,185,373,298,380,Blinking
frame_95.png,186,373,297,379,Blinking
frame_96.png,186,373,297,379,Blinking
frame_97.png,185,373,297,379,Blinking
frame_98.png,185,373,297,380,Blinking
frame_99.png,185,373,297,380,Blinking
frame_100.png,185,373,297,380,Blinking
frame_101.png,185,373,297,380,Blinking
frame_102.png,185,374,297,380,Blinking
frame_103.png,185,373,298,380,Blinking
frame_104.png,185,373,298,380,Blinking
frame_105.png,184,373,297,380,Blinking
frame_106.png,184,373,297,380,Blinking
frame_107.png,185,373,297,380,Blinking
frame_108.png,185,373,297,380,Blinking
frame_109.png,185,373,297,380,Blinking
frame_110.png,185,373,298,380,Blinking
frame_111.png,185,373,298,380,Blinking
frame_112.png,185,373,297,380,Blinking
frame_113.png,185,373,297,380,Blinking
frame_114.png,185,373,297,380,Blinking
frame_115.png,190,374,297,380,Blinking
frame_116.png,189,374,297,380,Blinking
frame_117.png,185,373,297,379,Center
frame_118.png,189,373,297,379,Center
frame_119.png,184,373,297,379,Blinking
frame_120.png,184,372,297,379,Center
frame_121.png,187,372,297,379,Center
frame_122.png,188,373,297,379,Center
frame_123.png,184,373,297,379,Center
frame_124.png,183,372,297,379,Center
frame_125.png,183,371,297,379,Center
frame_126.png,184,371,297,379,Center
frame_127.png,184,371,297,379,Center
frame_128.png,184,371,297,379,Center
frame_129.png,184,372,297,379,Center
frame_130.png,183,371,297,379,Center
frame_131.png,184,371,298,379,Center
frame_132.png,188,372,298,379,Center
frame_133.png,188,372,298,379,Center
frame_134.png,188,372,298,379,Center
frame_135.png,189,372,298,379,Center
frame_136.png,188,372,298,379,Center
frame_137.png,188,372,298,379,Center
frame_138.png,188,372,297,379,Center
frame_139.png,187,372,298,379,Center
frame_140.png,183,371,297,379,Center
frame_141.png,183,371,297,379,Center
frame_142.png,183,371,298,379,Center
frame_143.png,182,371,296,380,Center
frame_144.png,181,372,292,380,Blinking
frame_145.png,181,372,291,380,Center
frame_146.png,180,372,291,381,Blinking
frame_147.png,180,372,294,381,Blinking
frame_148.png,181,373,294,381,Blinking
frame_149.png,181,372,294,381,Blinking
frame_150.png,180,372,295,381,Center
frame_151.png,182,372,296,380,Blinking
frame_152.png,187,373,296,380,Center
frame_153.png,188,373,296,380,Blinking
frame_154.png,187,373,296,380,Center
