Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,199,266,300,259,Center
frame_1.png,199,266,299,258,Center
frame_2.png,198,266,298,258,Center
frame_3.png,197,266,298,259,Blinking
frame_4.png,197,266,298,258,Center
frame_5.png,197,266,297,257,Blinking
frame_6.png,196,266,297,258,Blinking
frame_7.png,196,265,296,256,Center
frame_8.png,195,262,295,253,Center
frame_9.png,195,261,295,252,Center
frame_10.png,195,261,296,251,Center
frame_11.png,195,261,296,251,Center
frame_12.png,194,260,296,250,Center
frame_13.png,195,260,295,251,Center
frame_14.png,195,259,295,251,Center
frame_15.png,195,260,295,250,Center
frame_16.png,196,260,296,251,Center
frame_17.png,196,260,296,251,Center
frame_18.png,203,265,290,255,Blinking
frame_19.png,210,268,285,262,Blinking
frame_20.png,208,269,286,262,Blinking
frame_21.png,206,269,283,262,Blinking
frame_22.png,205,268,299,263,Blinking
frame_23.png,203,269,298,260,Blinking
frame_24.png,199,268,298,259,Blinking
frame_25.png,198,267,298,259,Blinking
frame_26.png,197,267,298,259,Blinking
frame_27.png,198,267,297,259,Blinking
frame_28.png,197,267,297,258,Blinking
frame_29.png,198,267,299,258,Blinking
frame_30.png,199,268,299,259,Blinking
frame_31.png,199,269,300,259,Blinking
frame_32.png,199,270,299,261,Blinking
frame_33.png,199,270,299,260,Blinking
frame_34.png,199,271,299,261,Blinking
frame_35.png,199,271,299,262,Blinking
frame_36.png,200,271,300,262,Blinking
frame_37.png,200,271,300,262,Blinking
frame_38.png,200,271,301,262,Blinking
frame_39.png,201,272,300,263,Blinking
frame_40.png,201,271,301,263,Blinking
frame_41.png,201,272,302,263,Blinking
frame_42.png,201,272,302,263,Blinking
frame_43.png,201,273,302,263,Blinking
frame_44.png,201,273,302,264,Blinking
frame_45.png,201,273,301,264,Blinking
frame_46.png,200,273,301,264,Blinking
frame_47.png,201,274,302,265,Blinking
frame_48.png,201,274,302,265,Blinking
frame_49.png,201,275,302,266,Blinking
frame_50.png,201,275,302,266,Blinking
frame_51.png,202,276,302,267,Blinking
frame_52.png,201,277,302,268,Center
frame_53.png,202,278,302,268,Blinking
frame_54.png,202,278,302,269,Blinking
frame_55.png,203,279,303,269,Blinking
frame_56.png,203,280,305,270,Blinking
frame_57.png,204,281,305,271,Blinking
frame_58.png,204,281,305,271,Blinking
frame_59.png,204,282,305,272,Blinking
frame_60.png,204,282,301,273,Center
frame_61.png,205,281,305,273,Blinking
frame_62.png,205,282,305,273,Blinking
frame_63.png,204,282,302,274,Blinking
frame_64.png,209,282,301,274,Blinking
frame_65.png,204,282,302,274,Center
