Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,356,389,594,429,Blinking
frame_1.png,353,389,591,430,Blinking
frame_2.png,348,390,587,429,Blinking
frame_3.png,345,391,584,430,Blinking
frame_4.png,342,391,582,428,Blinking
frame_5.png,340,393,579,429,Blinking
frame_6.png,337,395,578,430,Blinking
frame_7.png,335,394,576,429,Blinking
frame_8.png,334,397,575,431,Blinking
frame_9.png,334,398,575,432,Blinking
frame_10.png,335,399,576,432,Blinking
frame_11.png,335,399,577,434,Blinking
frame_12.png,336,401,579,435,Blinking
frame_13.png,338,402,579,435,Blinking
frame_14.png,339,402,581,437,Blinking
frame_15.png,339,403,581,438,Blinking
frame_16.png,340,403,581,438,Blinking
frame_17.png,339,404,581,439,Blinking
frame_18.png,339,404,581,438,Blinking
frame_19.png,339,405,581,439,Blinking
frame_20.png,339,404,581,438,Blinking
frame_21.png,338,406,580,439,Blinking
frame_22.png,338,406,580,439,Blinking
frame_23.png,337,406,580,440,Blinking
frame_24.png,337,405,580,440,Blinking
frame_25.png,339,406,581,440,Blinking
frame_26.png,340,404,583,438,Blinking
frame_27.png,340,402,582,437,Blinking
frame_28.png,338,401,580,436,Blinking
frame_29.png,336,400,579,434,Blinking
frame_30.png,334,400,578,435,Center
frame_31.png,333,398,577,434,Center
frame_32.png,333,399,576,434,Blinking
frame_33.png,333,398,575,433,Center
frame_34.png,333,396,576,432,Center
frame_35.png,335,395,577,431,Center
frame_36.png,338,394,579,430,Center
frame_37.png,341,393,582,429,Blinking
frame_38.png,342,392,583,429,Blinking
frame_39.png,344,389,584,428,Blinking
frame_40.png,345,385,586,425,Blinking
frame_41.png,347,384,586,424,Blinking
frame_42.png,349,383,588,422,Blinking
frame_43.png,349,384,589,423,Blinking
frame_44.png,349,384,589,423,Blinking
frame_45.png,349,385,589,425,Blinking
frame_46.png,348,388,588,426,Blinking
frame_47.png,348,388,588,428,Blinking
frame_48.png,348,392,588,431,Blinking
frame_49.png,347,395,587,434,Blinking
frame_50.png,346,397,587,436,Blinking
frame_51.png,346,398,587,437,Center
frame_52.png,343,401,585,440,Blinking
frame_53.png,342,402,585,440,Blinking
frame_54.png,342,403,585,440,Blinking
frame_55.png,342,404,585,442,Blinking
frame_56.png,341,406,584,443,Blinking
frame_57.png,340,407,585,444,Blinking
frame_58.png,339,407,583,444,Blinking
frame_59.png,337,410,582,445,Blinking
frame_60.png,335,411,581,447,Blinking
frame_61.png,334,412,580,447,Blinking
frame_62.png,332,413,578,449,Blinking
frame_63.png,330,413,577,449,Blinking
frame_64.png,329,413,576,448,Blinking
frame_65.png,328,414,575,449,Blinking
frame_66.png,326,414,573,449,Blinking
frame_67.png,325,415,571,448,Blinking
frame_68.png,323,413,570,448,Blinking
frame_69.png,322,415,569,448,Blinking
frame_70.png,321,414,569,448,Blinking
frame_71.png,320,415,568,449,Blinking
frame_72.png,320,416,568,449,Blinking
frame_73.png,320,417,568,450,Blinking
frame_74.png,317,416,567,449,Blinking
frame_75.png,313,413,562,447,Blinking
frame_76.png,312,412,561,447,Blinking
frame_77.png,311,412,561,447,Blinking
frame_78.png,310,412,560,447,Center
frame_79.png,308,412,559,446,Center
frame_80.png,307,411,558,447,Center
frame_81.png,305,412,556,447,Center
frame_82.png,308,411,559,447,Center
frame_83.png,308,413,559,448,Center
frame_84.png,307,414,558,448,Center
frame_85.png,307,413,557,447,Center
frame_86.png,305,414,556,447,Center
frame_87.png,305,413,555,447,Center
frame_88.png,303,414,555,447,Center
frame_89.png,299,414,549,447,Center
frame_90.png,299,414,550,448,Center
frame_91.png,299,415,550,448,Center
frame_92.png,301,414,552,448,Center
frame_93.png,302,415,553,449,Center
frame_94.png,304,415,554,449,Center
frame_95.png,307,415,557,450,Center
frame_96.png,311,416,560,450,Center
frame_97.png,311,416,560,451,Center
frame_98.png,311,416,561,450,Center
frame_99.png,310,416,560,450,Center
frame_100.png,310,416,560,450,Blinking
frame_101.png,313,416,561,451,Center
frame_102.png,314,417,563,450,Blinking
frame_103.png,314,417,563,451,Blinking
frame_104.png,312,418,562,452,Blinking
frame_105.png,313,418,561,451,Blinking
frame_106.png,312,418,561,451,Blinking
frame_107.png,312,418,561,451,Blinking
frame_108.png,313,419,560,452,Blinking
frame_109.png,312,420,560,453,Blinking
frame_110.png,313,420,560,453,Blinking
frame_111.png,313,420,561,453,Blinking
frame_112.png,313,421,562,454,Blinking
frame_113.png,314,421,562,455,Blinking
frame_114.png,314,423,562,456,Blinking
frame_115.png,315,421,563,455,Blinking
frame_116.png,315,422,563,456,Blinking
frame_117.png,315,423,563,456,Blinking
frame_118.png,316,422,564,456,Blinking
frame_119.png,316,424,564,458,Blinking
frame_120.png,316,423,564,458,Blinking
frame_121.png,316,424,564,457,Blinking
frame_122.png,315,422,564,457,Blinking
frame_123.png,316,422,564,457,Blinking
frame_124.png,316,422,563,457,Blinking
frame_125.png,316,424,564,457,Blinking
frame_126.png,316,423,564,457,Blinking
frame_127.png,316,423,564,457,Blinking
frame_128.png,316,423,564,457,Blinking
frame_129.png,316,423,564,457,Blinking
frame_130.png,315,424,563,458,Blinking
frame_131.png,314,424,562,458,Blinking
frame_132.png,312,423,561,457,Blinking
frame_133.png,311,423,560,456,Blinking
frame_134.png,310,423,559,457,Blinking
frame_135.png,309,424,558,458,Blinking
frame_136.png,309,424,557,458,Blinking
frame_137.png,309,425,557,458,Blinking
frame_138.png,308,424,557,458,Blinking
frame_139.png,308,424,557,458,Blinking
frame_140.png,309,425,557,459,Blinking
frame_141.png,309,424,557,458,Blinking
frame_142.png,309,424,558,458,Blinking
frame_143.png,309,424,557,459,Blinking
frame_144.png,308,425,557,459,Blinking
frame_145.png,308,425,557,458,Blinking
frame_146.png,307,425,556,458,Blinking
frame_147.png,305,424,554,457,Blinking
frame_148.png,303,423,553,456,Blinking
frame_149.png,302,422,553,455,Blinking
frame_150.png,302,422,551,454,Blinking
frame_151.png,301,423,551,454,Blinking
frame_152.png,301,422,550,455,Blinking
frame_153.png,301,422,551,455,Blinking
frame_154.png,301,423,550,456,Blinking
frame_155.png,301,424,550,457,Blinking
frame_156.png,300,423,550,457,Blinking
frame_157.png,300,424,550,457,Blinking
frame_158.png,300,424,550,457,Blinking
frame_159.png,300,425,550,457,Blinking
frame_160.png,301,426,550,458,Blinking
frame_161.png,301,426,550,459,Blinking
frame_162.png,301,426,550,459,Blinking
frame_163.png,300,427,550,459,Blinking
frame_164.png,296,422,547,457,Blinking
frame_165.png,294,420,544,455,Blinking
frame_166.png,294,420,544,454,Center
frame_167.png,293,421,544,455,Center
frame_168.png,293,421,544,454,Center
frame_169.png,293,421,544,454,Center
frame_170.png,293,422,544,456,Center
frame_171.png,293,422,544,456,Center
frame_172.png,296,424,547,457,Center
frame_173.png,295,425,546,458,Center
frame_174.png,294,426,545,460,Center
frame_175.png,294,427,545,460,Center
frame_176.png,293,428,545,460,Center
frame_177.png,294,427,545,462,Center
frame_178.png,294,428,545,461,Center
frame_179.png,295,427,545,461,Center
frame_180.png,294,426,544,461,Center
frame_181.png,295,426,545,460,Center
frame_182.png,296,427,545,462,Center
frame_183.png,296,428,546,462,Center
frame_184.png,301,431,549,465,Blinking
frame_185.png,303,434,551,467,Blinking
frame_186.png,303,434,551,466,Blinking
frame_187.png,304,434,552,466,Blinking
frame_188.png,304,434,552,467,Blinking
frame_189.png,304,433,552,466,Blinking
frame_190.png,305,433,553,466,Blinking
frame_191.png,305,433,553,466,Blinking
frame_192.png,306,433,553,468,Blinking
frame_193.png,305,434,553,467,Blinking
frame_194.png,306,433,553,467,Blinking
frame_195.png,306,433,553,467,Blinking
frame_196.png,306,433,553,468,Blinking
frame_197.png,306,433,553,468,Blinking
frame_198.png,305,434,553,468,Blinking
frame_199.png,304,434,553,467,Blinking
frame_200.png,304,434,553,467,Blinking
frame_201.png,304,434,552,468,Blinking
frame_202.png,305,432,552,465,Blinking
frame_203.png,306,431,553,465,Blinking
frame_204.png,305,432,554,464,Blinking
frame_205.png,305,432,554,464,Blinking
frame_206.png,306,431,555,464,Blinking
frame_207.png,306,433,555,466,Blinking
frame_208.png,307,432,556,466,Blinking
frame_209.png,307,433,556,466,Blinking
frame_210.png,306,432,556,466,Blinking
frame_211.png,301,430,551,464,Blinking
frame_212.png,300,428,551,463,Center
frame_213.png,301,428,551,463,Blinking
frame_214.png,301,426,551,461,Center
frame_215.png,301,427,551,461,Center
frame_216.png,304,426,554,460,Center
frame_217.png,304,425,554,460,Center
frame_218.png,304,425,553,459,Center
frame_219.png,304,425,553,458,Center
frame_220.png,303,425,553,459,Center
frame_221.png,303,425,553,458,Center
frame_222.png,303,425,553,459,Center
frame_223.png,303,425,553,459,Center
frame_224.png,304,425,553,459,Center
frame_225.png,304,425,553,460,Center
frame_226.png,303,426,553,460,Center
frame_227.png,300,426,550,461,Center
frame_228.png,301,426,551,461,Center
frame_229.png,301,426,551,462,Center
frame_230.png,300,427,551,462,Center
frame_231.png,300,426,550,461,Center
frame_232.png,299,426,550,460,Center
frame_233.png,299,427,549,460,Center
frame_234.png,298,426,548,460,Center
frame_235.png,298,426,548,461,Center
frame_236.png,297,427,547,461,Center
frame_237.png,297,428,547,462,Center
frame_238.png,297,428,547,462,Center
frame_239.png,297,428,547,462,Center
frame_240.png,297,427,547,461,Center
frame_241.png,297,427,547,461,Center
frame_242.png,296,427,546,461,Center
frame_243.png,296,428,546,462,Blinking
frame_244.png,296,429,546,463,Blinking
frame_245.png,296,429,546,462,Center
frame_246.png,296,429,546,463,Blinking
frame_247.png,296,430,546,464,Blinking
frame_248.png,297,431,547,465,Blinking
frame_249.png,296,430,547,464,Blinking
frame_250.png,296,430,546,464,Blinking
frame_251.png,295,431,546,465,Blinking
frame_252.png,295,432,546,466,Blinking
frame_253.png,295,433,546,466,Blinking
frame_254.png,295,435,546,468,Blinking
frame_255.png,296,436,547,469,Blinking
frame_256.png,297,437,548,469,Blinking
frame_257.png,298,437,548,470,Blinking
frame_258.png,298,437,549,470,Blinking
frame_259.png,297,436,548,469,Blinking
frame_260.png,296,434,547,467,Blinking
frame_261.png,294,433,545,466,Blinking
frame_262.png,293,434,544,467,Blinking
frame_263.png,293,435,544,467,Blinking
frame_264.png,292,435,543,467,Blinking
frame_265.png,292,435,544,467,Blinking
frame_266.png,293,434,544,467,Blinking
frame_267.png,294,433,545,466,Blinking
frame_268.png,293,434,544,467,Blinking
frame_269.png,292,435,543,467,Blinking
frame_270.png,292,436,544,468,Blinking
frame_271.png,292,437,543,469,Blinking
frame_272.png,292,437,544,469,Blinking
frame_273.png,293,438,544,469,Blinking
frame_274.png,292,437,543,469,Blinking
frame_275.png,289,434,541,467,Blinking
frame_276.png,288,434,540,467,Blinking
frame_277.png,287,436,539,467,Blinking
frame_278.png,286,436,539,467,Blinking
frame_279.png,285,436,538,467,Center
frame_280.png,284,436,538,467,Blinking
frame_281.png,284,436,538,466,Blinking
frame_282.png,284,437,538,467,Center
frame_283.png,283,437,537,469,Center
frame_284.png,283,438,536,469,Center
frame_285.png,282,438,536,469,Center
frame_286.png,288,438,542,469,Center
frame_287.png,293,438,547,468,Center
frame_288.png,294,438,548,468,Center
frame_289.png,294,437,548,468,Center
frame_290.png,295,437,548,468,Center
frame_291.png,296,436,548,468,Center
frame_292.png,293,435,547,467,Center
frame_293.png,288,434,541,466,Center
frame_294.png,287,434,540,466,Center
frame_295.png,287,432,539,464,Center
frame_296.png,287,433,540,465,Center
frame_297.png,287,433,540,465,Center
frame_298.png,288,432,540,464,Center
frame_299.png,289,433,541,465,Center
frame_300.png,290,434,542,465,Center
frame_301.png,291,435,543,467,Blinking
frame_302.png,336,449,529,471,Blinking
frame_303.png,317,453,521,478,Blinking
frame_304.png,290,438,537,471,Blinking
frame_305.png,289,432,539,466,Blinking
frame_306.png,288,429,539,463,Blinking
frame_307.png,287,427,539,461,Center
frame_308.png,287,426,539,459,Center
frame_309.png,288,424,540,457,Center
frame_310.png,290,422,541,457,Center
frame_311.png,291,423,541,456,Center
frame_312.png,291,423,542,457,Center
frame_313.png,291,423,542,457,Center
frame_314.png,289,423,541,457,Center
frame_315.png,288,423,539,457,Center
frame_316.png,287,423,538,457,Center
frame_317.png,286,423,538,456,Center
frame_318.png,286,423,537,457,Center
frame_319.png,285,423,536,457,Center
frame_320.png,284,424,535,458,Center
frame_321.png,283,425,534,459,Center
frame_322.png,281,426,533,459,Center
frame_323.png,280,426,532,459,Center
frame_324.png,280,425,531,458,Center
frame_325.png,280,426,531,458,Center
frame_326.png,280,426,531,458,Center
frame_327.png,280,425,531,458,Center
frame_328.png,280,426,532,458,Center
frame_329.png,279,426,530,458,Center
frame_330.png,279,425,530,457,Center
frame_331.png,279,425,531,458,Center
frame_332.png,279,425,531,458,Center
frame_333.png,280,425,531,458,Center
frame_334.png,280,426,531,458,Center
frame_335.png,280,426,531,458,Center
frame_336.png,280,426,531,458,Center
frame_337.png,280,426,532,459,Center
frame_338.png,281,426,532,459,Center
frame_339.png,281,426,532,459,Center
frame_340.png,280,426,531,459,Center
frame_341.png,279,426,530,459,Center
frame_342.png,278,427,530,459,Center
frame_343.png,279,427,530,459,Center
frame_344.png,281,425,533,458,Center
frame_345.png,281,426,533,458,Center
frame_346.png,281,426,533,458,Center
frame_347.png,282,426,534,458,Center
frame_348.png,282,426,534,458,Center
frame_349.png,282,426,534,459,Center
frame_350.png,282,425,534,458,Center
frame_351.png,281,424,533,456,Center
frame_352.png,281,425,533,457,Center
frame_353.png,280,425,533,457,Center
frame_354.png,280,429,532,461,Center
frame_355.png,280,430,532,462,Center
frame_356.png,280,431,533,462,Center
frame_357.png,281,432,534,464,Blinking
frame_358.png,281,433,534,465,Blinking
frame_359.png,281,434,535,466,Center
frame_360.png,281,435,535,467,Center
frame_361.png,281,435,534,468,Center
frame_362.png,280,436,534,468,Center
frame_363.png,280,436,533,468,Blinking
frame_364.png,279,437,533,468,Center
frame_365.png,279,437,533,469,Blinking
frame_366.png,279,437,533,469,Center
frame_367.png,279,436,533,468,Center
frame_368.png,278,436,532,468,Center
frame_369.png,277,436,530,468,Blinking
frame_370.png,275,435,529,467,Center
frame_371.png,274,434,528,467,Center
frame_372.png,274,434,528,466,Center
frame_373.png,273,435,528,466,Center
frame_374.png,273,436,528,466,Center
frame_375.png,274,435,528,466,Center
frame_376.png,275,435,529,465,Center
frame_377.png,276,434,530,466,Center
frame_378.png,276,435,531,467,Center
frame_379.png,278,435,531,465,Blinking
frame_380.png,278,435,531,466,Center
frame_381.png,279,436,531,467,Center
frame_382.png,278,437,532,468,Center
frame_383.png,280,438,533,469,Center
frame_384.png,280,438,534,470,Center
frame_385.png,280,437,534,469,Center
frame_386.png,280,436,533,468,Center
frame_387.png,279,436,533,467,Center
frame_388.png,278,435,533,465,Center
frame_389.png,278,434,533,465,Center
frame_390.png,277,432,532,463,Center
frame_391.png,277,430,532,461,Blinking
frame_392.png,276,428,531,459,Blinking
frame_393.png,275,425,531,455,Center
frame_394.png,275,424,531,455,Blinking
frame_395.png,275,423,530,454,Center
frame_396.png,274,422,530,453,Blinking
frame_397.png,274,422,530,452,Blinking
frame_398.png,273,422,529,452,Blinking
frame_399.png,273,422,528,452,Center
frame_400.png,274,423,529,453,Center
frame_401.png,275,424,530,455,Center
frame_402.png,276,426,530,456,Center
frame_403.png,277,426,532,457,Center
frame_404.png,280,425,533,457,Center
frame_405.png,280,425,534,458,Center
frame_406.png,280,426,534,458,Center
frame_407.png,281,427,534,459,Center
frame_408.png,280,428,534,459,Center
frame_409.png,281,429,534,460,Center
frame_410.png,282,428,535,459,Center
frame_411.png,282,429,534,460,Center
frame_412.png,281,429,533,461,Center
frame_413.png,281,429,533,462,Center
frame_414.png,281,430,534,462,Center
frame_415.png,281,431,534,461,Center
frame_416.png,280,431,533,462,Center
frame_417.png,280,430,533,462,Center
frame_418.png,280,431,533,463,Center
frame_419.png,280,430,533,462,Center
frame_420.png,281,431,533,462,Center
frame_421.png,281,432,534,463,Center
frame_422.png,282,433,535,462,Center
frame_423.png,283,432,535,463,Center
frame_424.png,283,432,536,464,Center
frame_425.png,284,433,537,464,Center
frame_426.png,286,433,538,464,Center
frame_427.png,288,434,540,464,Center
frame_428.png,288,435,540,465,Center
frame_429.png,288,435,540,465,Center
frame_430.png,287,436,540,466,Center
frame_431.png,286,436,539,466,Center
frame_432.png,287,436,539,466,Center
frame_433.png,286,436,539,466,Center
frame_434.png,286,435,539,466,Center
frame_435.png,286,436,539,465,Center
frame_436.png,286,437,538,466,Center
frame_437.png,285,437,538,466,Center
frame_438.png,285,438,538,466,Center
frame_439.png,285,438,538,466,Center
frame_440.png,285,439,538,467,Center
frame_441.png,286,443,538,470,Blinking
frame_442.png,286,442,538,470,Blinking
frame_443.png,286,443,538,471,Blinking
frame_444.png,286,444,538,471,Blinking
frame_445.png,285,444,539,472,Blinking
frame_446.png,286,444,539,471,Blinking
frame_447.png,288,444,540,471,Blinking
frame_448.png,288,444,540,472,Blinking
frame_449.png,288,444,540,472,Blinking
frame_450.png,287,443,540,471,Blinking
frame_451.png,287,442,540,471,Blinking
frame_452.png,287,443,540,471,Blinking
frame_453.png,288,443,541,471,Blinking
frame_454.png,289,442,542,470,Blinking
frame_455.png,289,443,542,471,Blinking
frame_456.png,290,442,542,470,Blinking
frame_457.png,290,442,543,471,Blinking
frame_458.png,290,443,543,471,Blinking
frame_459.png,290,443,543,471,Blinking
frame_460.png,291,443,544,471,Blinking
frame_461.png,290,442,544,472,Center
frame_462.png,291,443,544,472,Blinking
frame_463.png,290,443,544,471,Blinking
frame_464.png,290,444,543,472,Blinking
frame_465.png,289,445,543,473,Blinking
frame_466.png,287,449,542,476,Blinking
frame_467.png,288,449,540,478,Blinking
