Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,239,475,428,485,Blinking
frame_1.png,239,475,428,484,Blinking
frame_2.png,240,477,429,486,Blinking
frame_3.png,240,475,429,485,Blinking
frame_4.png,240,474,428,485,Blinking
frame_5.png,240,475,429,485,Blinking
frame_6.png,241,474,429,485,Blinking
frame_7.png,240,474,428,484,Blinking
frame_8.png,240,474,428,484,Blinking
frame_9.png,240,474,427,483,Blinking
frame_10.png,239,476,426,484,Blinking
frame_11.png,237,475,425,483,Blinking
frame_12.png,237,474,424,483,Blinking
frame_13.png,237,476,425,484,Blinking
frame_14.png,237,477,425,486,Blinking
frame_15.png,237,476,424,485,Blinking
frame_16.png,237,478,424,484,Blinking
frame_17.png,236,477,424,485,Blinking
frame_18.png,236,477,423,484,Blinking
frame_19.png,236,479,423,487,Blinking
frame_20.png,234,478,422,486,Blinking
frame_21.png,236,479,423,486,Blinking
frame_22.png,235,478,423,487,Blinking
frame_23.png,235,479,422,486,Blinking
frame_24.png,236,480,422,486,Blinking
frame_25.png,235,479,422,488,Blinking
frame_26.png,234,480,422,488,Blinking
frame_27.png,235,477,422,486,Blinking
frame_28.png,233,478,421,485,Center
frame_29.png,233,479,420,485,Center
frame_30.png,233,481,421,489,Blinking
frame_31.png,231,477,419,487,Blinking
frame_32.png,233,482,420,489,Blinking
frame_33.png,232,479,420,487,Blinking
frame_34.png,231,480,420,489,Blinking
frame_35.png,232,480,420,488,Blinking
frame_36.png,232,480,421,487,Center
frame_37.png,233,480,421,488,Blinking
frame_38.png,233,478,421,487,Blinking
frame_39.png,233,480,422,488,Blinking
frame_40.png,233,481,422,488,Blinking
frame_41.png,234,480,422,488,Blinking
frame_42.png,235,480,423,488,Blinking
frame_43.png,235,480,424,487,Center
frame_44.png,235,480,424,487,Blinking
frame_45.png,235,479,423,486,Center
frame_46.png,237,481,424,486,Center
frame_47.png,237,480,424,487,Blinking
frame_48.png,236,480,423,487,Blinking
frame_49.png,236,480,423,488,Blinking
frame_50.png,236,479,424,485,Blinking
frame_51.png,237,479,425,486,Blinking
frame_52.png,237,476,425,485,Blinking
frame_53.png,237,479,425,485,Center
frame_54.png,238,480,425,486,Center
frame_55.png,238,477,426,485,Blinking
frame_56.png,238,478,425,485,Blinking
frame_57.png,238,481,425,486,Blinking
frame_58.png,238,477,424,485,Blinking
frame_59.png,236,482,423,489,Blinking
frame_60.png,234,481,422,487,Blinking
frame_61.png,234,480,421,487,Blinking
frame_62.png,233,482,422,488,Blinking
frame_63.png,234,479,422,487,Center
frame_64.png,235,480,423,485,Center
frame_65.png,237,477,424,484,Blinking
frame_66.png,238,476,425,483,Blinking
frame_67.png,237,474,425,482,Center
frame_68.png,238,476,427,484,Blinking
frame_69.png,237,478,425,483,Center
frame_70.png,235,471,427,480,Center
frame_71.png,237,475,426,482,Blinking
frame_72.png,236,471,428,480,Center
frame_73.png,237,474,427,482,Center
frame_74.png,237,473,427,481,Center
frame_75.png,237,475,428,481,Center
frame_76.png,237,475,427,481,Center
frame_77.png,236,473,429,482,Center
frame_78.png,237,472,428,480,Center
frame_79.png,237,473,429,480,Center
frame_80.png,237,475,428,482,Center
frame_81.png,237,475,428,483,Center
frame_82.png,238,476,429,482,Center
frame_83.png,238,475,427,482,Center
frame_84.png,238,475,430,483,Center
frame_85.png,238,476,429,483,Center
frame_86.png,239,476,428,482,Center
frame_87.png,239,476,428,483,Center
frame_88.png,239,475,429,481,Blinking
frame_89.png,240,474,429,480,Blinking
frame_90.png,240,474,430,480,Blinking
frame_91.png,240,474,429,480,Blinking
frame_92.png,238,472,429,480,Blinking
frame_93.png,240,474,429,480,Center
frame_94.png,238,474,428,481,Center
frame_95.png,239,475,428,483,Blinking
frame_96.png,240,475,428,481,Center
frame_97.png,240,475,428,481,Blinking
frame_98.png,240,475,428,481,Blinking
frame_99.png,240,476,429,483,Blinking
frame_100.png,241,475,429,480,Blinking
frame_101.png,241,477,429,484,Blinking
frame_102.png,242,475,429,483,Blinking
frame_103.png,241,476,430,483,Blinking
frame_104.png,242,474,431,483,Blinking
frame_105.png,243,474,431,481,Blinking
frame_106.png,243,475,432,481,Blinking
frame_107.png,244,476,433,481,Blinking
frame_108.png,244,475,433,482,Blinking
frame_109.png,244,475,433,481,Blinking
frame_110.png,247,476,434,482,Blinking
frame_111.png,245,475,434,481,Blinking
frame_112.png,247,475,435,481,Blinking
frame_113.png,247,472,435,479,Blinking
frame_114.png,248,474,436,479,Center
frame_115.png,247,470,437,479,Center
frame_116.png,247,468,440,477,Center
frame_117.png,248,469,438,477,Center
frame_118.png,250,471,439,476,Blinking
frame_119.png,249,468,439,476,Center
frame_120.png,248,469,439,477,Center
frame_121.png,248,470,438,477,Center
frame_122.png,248,467,439,477,Center
frame_123.png,248,471,437,478,Center
frame_124.png,249,471,436,478,Center
frame_125.png,249,475,436,481,Blinking
frame_126.png,247,472,434,480,Blinking
frame_127.png,247,472,435,479,Blinking
frame_128.png,247,473,435,479,Blinking
frame_129.png,247,471,435,480,Blinking
frame_130.png,246,474,434,479,Blinking
frame_131.png,246,474,434,481,Blinking
frame_132.png,246,472,435,479,Blinking
frame_133.png,246,470,434,479,Blinking
frame_134.png,246,471,433,479,Blinking
frame_135.png,246,475,434,480,Blinking
frame_136.png,246,473,433,479,Center
frame_137.png,245,474,434,482,Blinking
frame_138.png,246,472,433,479,Blinking
frame_139.png,244,476,433,481,Blinking
frame_140.png,244,475,432,481,Center
frame_141.png,242,473,430,479,Blinking
frame_142.png,242,474,429,480,Blinking
frame_143.png,241,474,429,479,Blinking
frame_144.png,241,473,428,479,Blinking
frame_145.png,239,472,428,481,Blinking
frame_146.png,239,474,428,480,Blinking
frame_147.png,239,474,428,480,Center
frame_148.png,239,474,429,482,Blinking
frame_149.png,239,473,429,479,Blinking
frame_150.png,239,474,429,481,Blinking
frame_151.png,239,472,430,479,Center
frame_152.png,239,472,429,480,Center
frame_153.png,239,471,429,479,Blinking
frame_154.png,240,474,429,481,Blinking
frame_155.png,240,475,430,483,Blinking
frame_156.png,240,475,430,483,Blinking
frame_157.png,239,473,429,479,Blinking
frame_158.png,240,475,429,481,Blinking
frame_159.png,240,475,428,481,Blinking
frame_160.png,240,474,428,479,Blinking
frame_161.png,240,474,428,480,Blinking
frame_162.png,240,475,429,481,Blinking
frame_163.png,240,475,429,482,Blinking
frame_164.png,240,476,429,482,Blinking
frame_165.png,243,475,431,482,Center
frame_166.png,241,473,430,482,Blinking
frame_167.png,239,474,429,481,Blinking
frame_168.png,240,477,430,485,Blinking
frame_169.png,241,477,430,484,Blinking
frame_170.png,241,475,429,482,Blinking
frame_171.png,240,475,429,481,Blinking
frame_172.png,240,474,430,481,Center
frame_173.png,244,476,432,482,Center
frame_174.png,245,474,433,480,Center
frame_175.png,245,473,434,480,Blinking
frame_176.png,243,474,434,480,Center
frame_177.png,243,475,432,482,Center
frame_178.png,242,475,431,482,Center
frame_179.png,241,474,430,482,Blinking
frame_180.png,241,475,430,483,Center
frame_181.png,242,475,430,481,Blinking
frame_182.png,242,475,430,482,Blinking
frame_183.png,241,476,430,481,Center
frame_184.png,241,477,429,482,Blinking
frame_185.png,242,475,430,482,Blinking
frame_186.png,241,474,430,482,Center
frame_187.png,242,475,431,484,Blinking
frame_188.png,242,475,430,482,Blinking
frame_189.png,241,473,430,481,Blinking
frame_190.png,241,475,429,481,Center
