Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,110,550,450,512,Center
frame_1.png,110,551,451,513,Center
frame_2.png,108,550,452,515,Center
frame_3.png,108,550,452,515,Center
frame_4.png,109,543,450,508,Center
frame_5.png,108,541,450,504,Center
frame_6.png,111,543,449,507,Center
frame_7.png,110,543,450,507,Center
frame_8.png,113,541,457,504,Center
frame_9.png,115,542,452,505,Center
frame_10.png,114,547,455,509,Center
frame_11.png,114,555,457,518,Center
frame_12.png,120,558,459,520,Center
frame_13.png,119,558,458,522,Center
frame_14.png,121,557,459,520,Center
frame_15.png,121,553,460,517,Center
frame_16.png,120,552,458,515,Center
frame_17.png,119,562,459,519,Center
frame_18.png,126,581,467,535,Center
frame_19.png,134,589,470,546,Center
frame_20.png,134,590,469,546,Center
frame_21.png,128,583,469,542,Center
frame_22.png,128,580,470,538,Center
frame_23.png,128,578,469,535,Center
frame_24.png,129,576,467,532,Center
frame_25.png,126,578,464,534,Center
frame_26.png,125,582,463,536,Center
frame_27.png,125,584,461,540,Center
frame_28.png,123,591,462,546,Center
frame_29.png,123,603,464,557,Center
frame_30.png,130,610,463,567,Center
frame_31.png,131,608,467,564,Center
frame_32.png,131,605,466,562,Center
frame_33.png,131,603,467,561,Center
frame_34.png,131,602,468,559,Center
frame_35.png,130,600,468,556,Center
frame_36.png,130,600,468,558,Center
frame_37.png,132,598,466,555,Center
frame_38.png,130,595,466,552,Center
frame_39.png,128,595,462,552,Center
frame_40.png,127,598,461,556,Center
frame_41.png,125,598,458,556,Center
frame_42.png,127,597,459,558,Center
frame_43.png,124,595,458,557,Center
frame_44.png,123,594,458,556,Center
frame_45.png,126,593,459,555,Center
frame_46.png,125,592,458,554,Center
frame_47.png,126,592,457,554,Center
frame_48.png,124,588,456,552,Center
frame_49.png,122,584,455,548,Center
frame_50.png,118,582,451,545,Center
frame_51.png,115,581,450,543,Blinking
frame_52.png,115,582,450,546,Center
frame_53.png,124,583,451,545,Center
frame_54.png,125,585,449,546,Center
frame_55.png,124,585,444,549,Center
frame_56.png,125,584,451,546,Center
frame_57.png,123,584,450,548,Center
frame_58.png,123,585,451,546,Center
frame_59.png,123,584,451,546,Center
frame_60.png,122,583,451,545,Center
frame_61.png,118,578,441,541,Center
frame_62.png,117,576,449,535,Center
frame_63.png,117,577,448,536,Center
frame_64.png,115,576,447,536,Center
frame_65.png,116,578,448,537,Center
frame_66.png,117,578,448,538,Center
frame_67.png,117,575,448,534,Center
frame_68.png,117,575,447,535,Center
frame_69.png,117,576,445,535,Center
frame_70.png,116,574,439,536,Center
frame_71.png,116,569,442,531,Center
frame_72.png,119,569,451,528,Center
frame_73.png,119,569,442,531,Center
frame_74.png,119,573,442,535,Center
frame_75.png,121,574,444,536,Center
frame_76.png,120,573,445,535,Center
frame_77.png,120,574,445,535,Center
frame_78.png,124,575,452,535,Center
frame_79.png,121,575,446,537,Center
frame_80.png,121,575,444,536,Center
frame_81.png,122,572,445,533,Center
frame_82.png,120,570,446,530,Center
frame_83.png,122,564,447,526,Center
frame_84.png,120,562,445,523,Center
frame_85.png,119,563,441,524,Center
frame_86.png,117,564,442,524,Center
frame_87.png,117,566,448,523,Center
frame_88.png,117,567,442,526,Center
frame_89.png,118,567,444,528,Center
frame_90.png,119,567,444,527,Center
frame_91.png,117,568,443,527,Center
frame_92.png,118,571,443,528,Center
frame_93.png,117,571,444,528,Center
frame_94.png,118,569,445,527,Center
frame_95.png,120,571,446,529,Center
frame_96.png,119,570,443,530,Center
frame_97.png,119,572,447,531,Center
frame_98.png,120,573,444,532,Center
frame_99.png,119,573,446,531,Center
frame_100.png,119,571,447,530,Center
frame_101.png,121,569,446,527,Center
frame_102.png,119,565,452,522,Center
frame_103.png,117,566,441,525,Center
frame_104.png,116,567,441,526,Center
frame_105.png,117,568,449,525,Center
frame_106.png,116,567,442,525,Center
frame_107.png,116,567,444,526,Center
frame_108.png,116,568,445,527,Center
frame_109.png,119,569,443,528,Center
frame_110.png,120,570,442,529,Center
frame_111.png,119,571,444,530,Center
frame_112.png,120,570,453,528,Center
frame_113.png,120,570,444,531,Center
frame_114.png,121,569,447,529,Blinking
frame_115.png,121,572,443,533,Blinking
frame_116.png,121,571,452,530,Blinking
frame_117.png,123,571,446,532,Blinking
frame_118.png,122,571,440,533,Blinking
frame_119.png,122,572,441,533,Blinking
frame_120.png,122,571,444,533,Blinking
frame_121.png,124,570,446,533,Blinking
frame_122.png,125,570,446,533,Center
frame_123.png,124,571,446,532,Blinking
frame_124.png,124,570,445,533,Blinking
frame_125.png,124,568,444,532,Blinking
frame_126.png,127,567,447,532,Blinking
frame_127.png,128,567,449,532,Blinking
frame_128.png,128,566,449,529,Blinking
frame_129.png,128,566,448,530,Blinking
frame_130.png,129,567,456,528,Blinking
frame_131.png,127,565,449,528,Blinking
frame_132.png,129,566,455,528,Blinking
frame_133.png,129,565,457,527,Blinking
frame_134.png,129,567,456,528,Blinking
frame_135.png,131,566,458,527,Blinking
frame_136.png,129,564,458,525,Blinking
frame_137.png,129,565,461,526,Center
frame_138.png,129,566,458,527,Blinking
frame_139.png,131,567,459,528,Blinking
frame_140.png,130,567,459,528,Blinking
frame_141.png,130,567,460,526,Blinking
frame_142.png,129,568,461,528,Center
frame_143.png,127,569,454,530,Blinking
frame_144.png,131,568,463,529,Center
frame_145.png,133,567,462,528,Center
frame_146.png,129,565,453,528,Blinking
frame_147.png,126,561,458,522,Blinking
frame_148.png,123,559,452,520,Blinking
frame_149.png,122,562,451,521,Center
frame_150.png,126,561,447,521,Blinking
frame_151.png,127,557,458,517,Blinking
frame_152.png,127,555,457,514,Blinking
frame_153.png,128,556,456,515,Center
frame_154.png,125,559,457,518,Center
frame_155.png,125,562,457,520,Center
frame_156.png,125,561,456,520,Blinking
frame_157.png,127,560,458,519,Center
frame_158.png,126,559,459,519,Center
frame_159.png,126,559,459,518,Center
frame_160.png,125,558,457,517,Center
frame_161.png,125,557,458,518,Center
frame_162.png,124,557,457,517,Center
frame_163.png,123,557,457,517,Center
frame_164.png,122,556,457,515,Center
frame_165.png,121,555,455,515,Blinking
frame_166.png,120,557,454,516,Blinking
frame_167.png,119,555,454,516,Blinking
frame_168.png,120,556,455,516,Center
frame_169.png,120,557,456,516,Center
frame_170.png,122,561,456,520,Center
frame_171.png,120,562,456,520,Center
frame_172.png,117,560,453,520,Center
frame_173.png,116,564,452,523,Center
frame_174.png,117,565,452,524,Center
frame_175.png,115,563,452,522,Center
frame_176.png,115,562,450,523,Center
frame_177.png,115,563,450,524,Center
frame_178.png,114,565,450,525,Center
frame_179.png,115,566,449,526,Center
frame_180.png,116,565,450,526,Center
frame_181.png,115,566,450,525,Center
frame_182.png,115,566,450,525,Center
frame_183.png,114,566,450,526,Center
frame_184.png,116,564,450,525,Center
frame_185.png,116,564,450,524,Center
frame_186.png,116,567,450,526,Center
frame_187.png,115,565,450,525,Center
frame_188.png,115,565,450,524,Center
frame_189.png,115,565,450,525,Center
frame_190.png,117,566,449,526,Center
frame_191.png,116,565,450,525,Center
frame_192.png,116,567,450,527,Center
frame_193.png,117,567,450,527,Center
frame_194.png,116,562,447,524,Center
frame_195.png,115,560,446,520,Center
frame_196.png,116,559,447,520,Center
