Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,365,925,703,924,Blinking
frame_1.png,364,924,716,923,Blinking
frame_2.png,362,926,714,923,Blinking
frame_3.png,363,924,718,922,Blinking
frame_4.png,364,924,713,920,Blinking
frame_5.png,363,926,714,924,Blinking
frame_6.png,364,925,720,924,Blinking
frame_7.png,362,925,702,925,Blinking
frame_8.png,363,926,714,924,Blinking
frame_9.png,363,929,711,925,Blinking
frame_10.png,361,929,713,930,Blinking
frame_11.png,376,935,698,931,Blinking
frame_12.png,356,930,698,930,Blinking
frame_13.png,357,931,714,928,Blinking
frame_14.png,354,930,692,932,Blinking
frame_15.png,343,930,711,929,Blinking
frame_16.png,369,935,713,930,Blinking
frame_17.png,354,931,711,929,Center
frame_18.png,356,932,692,931,Blinking
frame_19.png,353,933,710,930,Blinking
frame_20.png,351,933,710,930,Blinking
frame_21.png,352,932,709,929,Blinking
frame_22.png,354,935,705,933,Blinking
frame_23.png,352,935,706,932,Blinking
frame_24.png,351,933,706,930,Blinking
frame_25.png,350,935,706,932,Blinking
frame_26.png,348,933,707,933,Center
frame_27.png,348,934,706,931,Blinking
frame_28.png,348,935,704,931,Blinking
frame_29.png,347,935,705,931,Blinking
frame_30.png,363,943,687,938,Blinking
frame_31.png,348,937,702,935,Blinking
frame_32.png,360,939,703,931,Blinking
frame_33.png,348,936,705,936,Center
frame_34.png,348,934,706,932,Blinking
frame_35.png,349,937,689,935,Blinking
frame_36.png,347,937,702,939,Blinking
frame_37.png,348,936,704,932,Center
frame_38.png,350,935,703,931,Blinking
frame_39.png,351,933,706,931,Blinking
frame_40.png,365,937,705,932,Blinking
frame_41.png,354,931,708,928,Blinking
frame_42.png,353,931,703,929,Center
frame_43.png,354,929,707,929,Blinking
frame_44.png,354,927,708,926,Center
frame_45.png,358,925,710,924,Center
frame_46.png,360,923,714,922,Center
frame_47.png,362,919,714,920,Center
frame_48.png,364,919,714,919,Blinking
frame_49.png,367,918,721,918,Center
frame_50.png,370,919,718,921,Blinking
frame_51.png,373,915,724,917,Blinking
frame_52.png,375,914,724,919,Center
frame_53.png,376,915,731,917,Blinking
frame_54.png,376,913,731,919,Blinking
frame_55.png,379,916,732,917,Center
frame_56.png,402,923,731,924,Blinking
frame_57.png,395,947,700,945,Blinking
frame_58.png,401,939,700,940,Blinking
frame_59.png,420,930,695,928,Blinking
frame_60.png,405,909,733,918,Blinking
frame_61.png,415,898,769,906,Blinking
frame_62.png,425,887,778,898,Blinking
frame_63.png,440,876,787,890,Blinking
frame_64.png,457,864,804,882,Blinking
frame_65.png,471,856,819,879,Blinking
frame_66.png,486,852,831,873,Center
frame_67.png,498,849,842,873,Blinking
frame_68.png,506,849,855,874,Blinking
frame_69.png,513,847,862,874,Center
frame_70.png,518,848,864,866,Blinking
frame_71.png,520,851,858,866,Center
frame_72.png,521,852,867,864,Blinking
frame_73.png,523,856,869,859,Center
frame_74.png,519,859,869,860,Blinking
frame_75.png,519,866,871,868,Blinking
frame_76.png,512,876,864,882,Blinking
frame_77.png,529,904,835,916,Blinking
frame_78.png,518,905,832,912,Blinking
frame_79.png,528,908,853,897,Blinking
frame_80.png,485,885,829,892,Blinking
frame_81.png,478,888,832,895,Blinking
frame_82.png,472,893,824,897,Blinking
frame_83.png,467,896,813,899,Blinking
frame_84.png,454,908,803,908,Blinking
frame_85.png,442,920,790,918,Blinking
frame_86.png,436,928,782,923,Blinking
frame_87.png,434,935,777,929,Blinking
frame_88.png,426,933,769,927,Blinking
frame_89.png,419,929,765,925,Blinking
frame_90.png,416,929,747,927,Blinking
frame_91.png,413,929,769,926,Blinking
frame_92.png,427,937,763,929,Blinking
frame_93.png,426,959,727,955,Blinking
frame_94.png,417,958,718,954,Blinking
frame_95.png,409,964,730,958,Blinking
frame_96.png,398,959,728,950,Blinking
frame_97.png,394,952,720,943,Blinking
frame_98.png,413,952,726,938,Blinking
frame_99.png,408,940,727,935,Blinking
frame_100.png,409,940,726,933,Blinking
frame_101.png,394,933,740,928,Blinking
frame_102.png,399,934,729,929,Blinking
frame_103.png,397,930,745,923,Blinking
frame_104.png,398,928,746,921,Blinking
frame_105.png,387,927,730,924,Blinking
frame_106.png,399,929,748,925,Blinking
frame_107.png,399,928,750,924,Blinking
frame_108.png,373,940,723,936,Blinking
frame_109.png,372,944,720,939,Blinking
frame_110.png,368,945,720,943,Blinking
frame_111.png,367,942,715,943,Blinking
frame_112.png,360,944,705,948,Blinking
