Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,617,441,921,436,Center,-2.0615528128088303,exploratory,0.0,2.0615528128088303
frame_1.png,1,616,439,923,434,Center,-0.6473392504357351,exploratory,1.4142135623730951,2.0615528128088303
frame_2.png,2,617,438,924,433,Center,-inf,exploratory,1.4142135623730951,2.0615528128088303
frame_3.png,3,614,438,923,434,Center,-inf,exploratory,1.0606601717798214,2.0615528128088303
frame_4.png,4,616,438,922,433,Center,-inf,exploratory,1.0797847774365126,2.0615528128088303
frame_5.png,5,617,438,923,432,Center,-inf,exploratory,0.9810582528954458,2.0615528128088303
frame_6.png,6,616,438,922,433,Center,-inf,exploratory,0.7453559924999299,2.0615528128088303
frame_7.png,7,616,438,922,433,Center,-24.35211330939004,exploratory,0.7453559924999299,2.1197245343724833
frame_8.png,8,612,437,922,432,Center,-24.45601587799037,exploratory,0.9736032088272966,2.1197245343724833
frame_9.png,9,616,439,920,433,Center,-11.261684091815548,exploratory,0.9736032088272966,2.26587359676954
frame_10.png,10,617,441,922,435,Center,-11.56189154497569,exploratory,0.7675918792439983,2.26587359676954
frame_11.png,11,617,441,922,436,Center,-6.723835995806191,exploratory,0.7675918792439983,2.592483080882966
frame_12.png,12,618,444,922,439,Center,-5.978721892167057,exploratory,1.003294139639514,2.592483080882966
frame_13.png,13,618,445,923,439,Center,-4.716363198142874,exploratory,0.7750469233121474,2.592483080882966
frame_14.png,14,618,444,921,439,Center,-4.310574936001702,exploratory,1.1083802566454808,2.592483080882966
frame_15.png,15,617,443,922,437,Center,-2.9005819452776316,exploratory,1.1083802566454808,2.534311359319313
frame_16.png,16,616,441,922,435,Center,-1.7469866504403595,exploratory,1.1083802566454808,2.388162296922257
frame_17.png,17,617,439,922,433,Center,1.7616989727962356,concentrated,1.399724272944695,2.388162296922257
frame_18.png,18,616,437,922,432,Center,1.7616989727962356,concentrated,1.399724272944695,2.388162296922257
frame_19.png,19,616,437,924,431,Center,-0.7053399946025616,exploratory,1.399724272944695,2.271896009728304
frame_20.png,20,611,437,934,429,Center,5.897246830797533,concentrated,1.399724272944695,7.496094355781427
frame_21.png,21,610,452,922,447,Center,5.273700940694359,concentrated,1.399724272944695,10.183652873397914
frame_22.png,22,618,462,921,456,Center,4.053402956092047,concentrated,1.399724272944695,11.973544654975015
frame_23.png,23,615,470,922,464,Center,3.8432417163163644,concentrated,1.399724272944695,7.486162662205203
frame_24.png,24,616,475,924,467,Center,3.8166456331371648,concentrated,1.399724272944695,5.545140751492876
frame_25.png,25,615,478,932,469,Center,3.656072380687106,concentrated,1.399724272944695,5.4664674758097815
frame_26.png,26,612,480,921,474,Center,2.6661982047102963,concentrated,1.399724272944695,6.176841597401142
frame_27.png,27,614,485,929,477,Center,-5.184872236595612,exploratory,1.399724272944695,7.203924562932937
frame_28.png,28,610,488,920,481,Center,-7.200488643733325,exploratory,1.2330576062780283,7.203924562932937
frame_29.png,29,613,489,917,482,Center,2.595487174341052,concentrated,1.2330576062780283,5.30228537036973
frame_30.png,30,611,491,916,483,Center,2.9612719440829025,concentrated,1.2330576062780283,4.34642192653636
frame_31.png,31,605,492,917,487,Center,17.4311660446837,concentrated,1.0786893258332633,4.34642192653636
frame_32.png,32,603,491,917,487,Center,15.357447420361005,concentrated,1.0786893258332633,3.2189514164974597
frame_33.png,33,608,489,912,481,Center,0.6616214051183853,concentrated,1.0786893258332633,3.725196283524332
frame_34.png,34,600,489,913,483,Center,-13.808272695482412,exploratory,1.2330576062780283,3.725196283524332
frame_35.png,35,600,487,912,482,Center,-5.577648354768821,exploratory,1.2330576062780283,3.600777534936213
frame_36.png,36,599,485,911,478,Center,-10.538221078086643,exploratory,1.2330576062780283,3.480795849816299
frame_37.png,37,602,482,906,474,Center,1.5781181826911728,concentrated,1.2330576062780283,4.301870137558496
frame_38.png,38,593,478,905,471,Center,2.550467620143285,concentrated,1.2330576062780283,3.9349618551053136
frame_39.png,39,593,476,904,469,Center,2.689659765727689,concentrated,1.2330576062780283,3.7887975797973685
frame_40.png,40,592,478,909,472,Center,-0.5949427591543692,exploratory,1.2330576062780283,2.587704977175085
frame_41.png,41,593,476,905,470,Center,-4.263376763993256,exploratory,1.2330576062780283,2.954613259628268
frame_42.png,42,591,479,905,473,Center,-4.2633767639932545,exploratory,1.2330576062780283,2.954613259628268
frame_43.png,43,589,477,902,471,Center,-5.999646685114627,exploratory,1.1354265333402107,2.954613259628268
frame_44.png,44,590,477,900,470,Center,-168.28668300783693,exploratory,1.1354265333402107,3.1753724796843947
frame_45.png,45,592,475,900,466,Center,0.9099626454093124,concentrated,1.1354265333402107,4.6212799262949344
frame_46.png,46,593,473,911,459,Center,0.12818601103198946,concentrated,1.1354265333402107,5.4174825346392845
frame_47.png,47,592,471,901,463,Center,-1.8365313578266158,exploratory,1.1354265333402107,7.436571467014121
frame_48.png,48,595,467,912,455,Center,0.15855894980059837,concentrated,1.1354265333402107,6.3507850293872155
frame_49.png,49,599,464,914,452,Center,0.6415964921112018,concentrated,1.1354265333402107,5.921115925977827
frame_50.png,50,603,462,917,449,Center,-175.6252468929252,exploratory,1.1354265333402107,4.271935064433122
frame_51.png,51,607,460,921,448,Center,-46.07865208707849,exploratory,1.1354265333402107,4.348433487059886
frame_52.png,52,612,458,924,446,Center,-4.674553367529839,exploratory,1.1354265333402107,4.800330692383575
frame_53.png,53,615,456,929,440,Center,-2.264921473046209,exploratory,1.1354265333402107,4.57818049331865
frame_54.png,54,619,454,931,438,Center,-0.19777441428199838,exploratory,1.1354265333402107,4.030277549900853
frame_55.png,55,621,454,933,442,Center,-4.41525442445789,exploratory,1.1354265333402107,3.446367746054502
frame_56.png,56,624,453,936,438,Center,-1.94838580505554,exploratory,1.1354265333402107,3.0778506542331723
frame_57.png,57,626,453,938,441,Center,-1.1168068781810914,exploratory,1.1354265333402107,3.6442724690073454
frame_58.png,58,634,455,939,440,Center,-1.0943982211292642,exploratory,1.2627485370902458,3.6442724690073454
frame_59.png,59,635,455,941,440,Center,0.4492503379191328,concentrated,1.2627485370902458,3.009230856356236
frame_60.png,60,635,454,941,437,Center,-0.15440962089515953,exploratory,0.9714045207910317,3.009230856356236
frame_61.png,61,635,454,940,438,Center,0.6700423858897957,concentrated,1.1083802566454808,3.009230856356236
frame_62.png,62,635,453,941,437,Center,-0.07749400236517445,exploratory,1.2093054692228122,3.009230856356236
frame_63.png,63,634,452,940,435,Center,2.5064081601017882,concentrated,1.4736032088272966,3.009230856356236
frame_64.png,64,635,452,942,435,Center,-1.3566059641324906,exploratory,1.1009252125773317,3.009230856356236
frame_65.png,65,635,452,942,435,Center,-1.340577457371126,exploratory,1.02704627669473,3.009230856356236
frame_66.png,66,635,452,941,432,Center,-1.6624232143341993,exploratory,1.02704627669473,3.189691278072606
frame_67.png,67,636,449,939,429,Center,-0.10500196168916953,exploratory,1.02704627669473,4.6804604217163694
frame_68.png,68,635,440,940,420,Center,0.3615287102137581,concentrated,1.02704627669473,18.01776144678304
frame_69.png,69,636,397,941,379,Center,-0.5236648746830588,exploratory,1.02704627669473,32.702516810822154
frame_70.png,70,628,349,943,333,Center,-0.693874520173325,exploratory,1.02704627669473,33.4292967733218
frame_71.png,71,633,339,942,321,Center,0.09655433579795569,concentrated,1.02704627669473,22.708281682187174
frame_72.png,72,627,329,940,313,Center,-1.4054790230171443,exploratory,1.02704627669473,8.433733187317939
frame_73.png,73,630,325,940,309,Center,-1.462602624146176,exploratory,0.8997242729446949,8.433733187317939
frame_74.png,74,631,324,940,308,Center,-0.4701140810209825,exploratory,0.8997242729446949,5.6044806926740405
frame_75.png,75,631,325,942,302,Center,-3.5025165536649676,exploratory,0.8997242729446949,3.3215280920753387
frame_76.png,76,626,321,941,306,Center,-0.9246916704642651,exploratory,0.8997242729446949,4.12113814521014
frame_77.png,77,635,323,945,307,Center,-1.7698331693268474,exploratory,0.8997242729446949,4.714322662354249
frame_78.png,78,629,321,943,305,Center,3.4100795805787287,concentrated,1.426770549639425,4.714322662354249
frame_79.png,79,628,320,943,303,Center,1.7909794911619876,concentrated,1.2330576062780283,4.714322662354249
frame_80.png,80,629,319,942,302,Center,1.8746029531071962,concentrated,1.2330576062780283,4.686147978161799
frame_81.png,81,630,322,944,304,Center,0.44606820664789204,concentrated,1.2330576062780283,4.178475657638576
