Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,336,729,513,717,Blinking,0.7071067811865476,concentrated,0.7071067811865476,0.0
frame_1.png,1,337,729,513,716,Blinking,-1.2928932188134525,exploratory,0.7071067811865476,2.0
frame_2.png,2,337,731,513,718,Blinking,-inf,exploratory,0.7071067811865476,2.0
frame_3.png,3,338,729,512,716,Blinking,-4.0740512904385735,exploratory,0.7071067811865476,2.3471270883830364
frame_4.png,4,336,733,513,718,Blinking,-4.427867675639573,exploratory,0.7071067811865476,2.387567202902917
frame_5.png,5,335,735,511,719,Blinking,-1.401372485253905,exploratory,0.7071067811865476,3.8422208797958937
frame_6.png,6,345,727,510,718,Blinking,-1.8415293031510669,exploratory,0.7071067811865476,4.631202762478185
frame_7.png,7,335,733,511,718,Blinking,-1.5486360843376143,exploratory,0.3535533905932738,4.631202762478185
frame_8.png,8,335,732,511,719,Blinking,-4.16343699060342,exploratory,0.3535533905932738,5.225804260609412
frame_9.png,9,340,726,511,719,Center,-5.533171208052416,exploratory,0.3535533905932738,4.448193541766195
frame_10.png,10,335,733,512,719,Blinking,-5.1775500520252535,exploratory,0.40236892706218247,4.448193541766195
frame_11.png,11,334,734,513,719,Blinking,-23.33540531747646,exploratory,0.40236892706218247,4.079138781874638
frame_12.png,12,340,727,512,719,Blinking,-8.089922373250541,exploratory,0.40236892706218247,4.493368859388029
frame_13.png,13,334,735,513,720,Blinking,-8.220798657886114,exploratory,0.5,4.493368859388029
frame_14.png,14,335,735,514,720,Blinking,-4.600164116388088,exploratory,0.5,4.2676932234214995
frame_15.png,15,338,730,514,719,Blinking,-2.098836029121395,exploratory,0.5,3.667305678914395
frame_16.png,16,338,733,517,720,Blinking,-0.06601433224303843,exploratory,0.872677996249965,3.667305678914395
frame_17.png,17,338,733,515,719,Blinking,15.355640235417262,concentrated,1.0393446629166316,3.667305678914395
frame_18.png,18,337,735,516,719,Blinking,16.06274701660381,concentrated,1.0786893258332633,3.667305678914395
frame_19.png,19,338,735,517,720,Blinking,15.839186110352635,concentrated,1.0786893258332633,3.601283144851839
frame_20.png,20,346,728,516,720,Blinking,15.615354745763685,concentrated,1.0786893258332633,3.78495743541972
frame_21.png,21,339,734,517,719,Blinking,-2.36330194371405,exploratory,0.7060113295832983,3.78495743541972
