Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,912,503,1196,472,Blinking,-22.383997607163653,exploratory,1.8027756377319946,24.186773244895647
frame_1.png,1,879,501,1181,468,Blinking,-4.868056394331172,exploratory,1.8027756377319946,6.670832032063167
frame_2.png,2,880,502,1167,464,Blinking,-17.40897332489901,exploratory,1.118033988749895,18.527007313648905
frame_3.png,3,861,503,1149,461,Blinking,-25.49191249018037,exploratory,1.8027756377319946,27.294688127912362
frame_4.png,4,836,497,1120,459,Blinking,-15.911352377176508,exploratory,1.118033988749895,17.029386365926403
frame_5.png,5,823,502,1099,456,Blinking,-8.481167068664865,exploratory,1.5811388300841898,10.062305898749054
frame_6.png,6,811,497,1093,452,Blinking,-8.025017817099942,exploratory,0.7071067811865476,8.73212459828649
frame_7.png,7,803,496,1084,449,Blinking,-4.683843212986644,exploratory,1.5811388300841898,6.264982043070834
frame_8.png,8,800,492,1076,447,Blinking,-5.935509359102264,exploratory,1.5811388300841898,7.516648189186454
frame_9.png,9,799,492,1062,446,Blinking,-6.259482110566554,exploratory,1.8027756377319946,8.06225774829855
frame_10.png,10,804,489,1073,447,Blinking,-5.4775516572399425,exploratory,0.7071067811865476,6.18465843842649
frame_11.png,11,809,485,1080,448,Blinking,-14.287653403846944,exploratory,1.5,15.787653403846944
frame_12.png,12,816,488,1104,451,Blinking,-14.949136424732352,exploratory,1.5811388300841898,16.53027525481654
frame_13.png,13,838,484,1115,453,Blinking,-13.035668847618199,exploratory,1.0,14.035668847618199
frame_14.png,14,852,483,1129,456,Blinking,-20.52682683316347,exploratory,1.118033988749895,21.644860821913362
frame_15.png,15,884,482,1140,462,Blinking,-9.012492197250394,exploratory,1.0,10.012492197250394
frame_16.png,16,892,481,1152,462,Blinking,-6.809541407999906,exploratory,0.7071067811865476,7.516648189186454
frame_17.png,17,905,481,1154,463,Blinking,-4.910341757963664,exploratory,1.4142135623730951,6.324555320336759
frame_18.png,18,911,482,1160,466,Blinking,-5.5901699437494745,exploratory,0.0,5.5901699437494745
frame_19.png,19,915,481,1167,465,Blinking,-3.5355339059327378,exploratory,0.0,3.5355339059327378
frame_20.png,20,920,481,1169,464,Blinking,-6.708203932499369,exploratory,0.0,6.708203932499369
frame_21.png,21,899,485,1178,466,Blinking,-12.257650672131263,exploratory,0.0,12.257650672131263
frame_22.png,22,923,481,1178,465,Blinking,-2.8284271247461903,exploratory,0.0,2.8284271247461903
frame_23.png,23,921,481,1177,463,Blinking,-10.596198587091218,exploratory,1.4142135623730951,12.010412149464313
frame_24.png,24,919,483,1175,465,Blinking,-4.993770344309142,exploratory,0.7071067811865476,5.70087712549569
frame_25.png,25,898,486,1172,463,Blinking,-21.10799769673732,exploratory,1.4142135623730951,22.522211259110417
frame_26.png,26,911,486,1170,466,Blinking,-3.91886116991581,exploratory,1.5811388300841898,5.5
frame_27.png,27,913,485,1165,465,Blinking,-13.446325680981353,exploratory,0.5,13.946325680981353
frame_28.png,28,871,489,1162,463,Blinking,-7.516648189186454,exploratory,0.0,7.516648189186454
frame_29.png,29,877,491,1155,463,Blinking,-4.938063575118459,exploratory,1.5811388300841898,6.519202405202649
frame_30.png,30,871,491,1150,463,Blinking,-3.415998844431113,exploratory,0.7071067811865476,4.123105625617661
frame_31.png,31,850,497,1144,464,Blinking,-5.219596424283532,exploratory,1.5811388300841898,6.800735254367722
frame_32.png,32,845,498,1134,462,Blinking,-5.020797289396148,exploratory,1.0,6.020797289396148
frame_33.png,33,839,498,1127,461,Blinking,-0.9683709267122025,exploratory,1.5811388300841898,2.5495097567963922
frame_34.png,34,835,500,1123,461,Blinking,-2.417499917182843,exploratory,1.118033988749895,3.5355339059327378
frame_35.png,35,830,505,1117,464,Blinking,-3.4917382398965486,exploratory,1.118033988749895,4.6097722286464435
frame_36.png,36,826,506,1109,462,Blinking,-2.0442436714184846,exploratory,1.118033988749895,3.1622776601683795
frame_37.png,37,823,505,1107,464,Blinking,-1.6271677027760145,exploratory,1.4142135623730951,3.0413812651491097
frame_38.png,38,819,507,1104,463,Blinking,-0.8819660112501051,exploratory,1.118033988749895,2.0
frame_39.png,39,816,511,1100,465,Blinking,-4.668548967925124,exploratory,1.4142135623730951,6.082762530298219
frame_40.png,40,815,509,1095,465,Blinking,-4.1478150704935,exploratory,1.0,5.1478150704935
frame_41.png,41,815,514,1094,466,Blinking,-1.5,exploratory,1.0,2.5
frame_42.png,42,810,513,1095,467,Blinking,-1.0,exploratory,1.5,2.5
frame_43.png,43,810,514,1092,468,Blinking,-1.8372793069082645,exploratory,1.8027756377319946,3.640054944640259
frame_44.png,44,811,516,1090,468,Blinking,-0.5,exploratory,1.5,2.0
frame_45.png,45,822,513,1091,469,Blinking,-1.8424029756098448,exploratory,0.7071067811865476,2.5495097567963922
frame_46.png,46,815,514,1095,469,Blinking,-3.7873943060174797,exploratory,1.8027756377319946,5.5901699437494745
frame_47.png,47,816,515,1095,469,Blinking,-2.405124837953327,exploratory,1.5,3.905124837953327
frame_48.png,48,823,514,1085,471,Blinking,-0.6549291474156,exploratory,1.5811388300841898,2.23606797749979
frame_49.png,49,810,511,1089,469,Blinking,-8.395263389453575,exploratory,1.8027756377319946,10.198039027185569
frame_50.png,50,816,513,1080,471,Blinking,-7.433034373659253,exploratory,0.0,7.433034373659253
frame_51.png,51,813,511,1087,470,Blinking,-6.347873785756917,exploratory,1.4142135623730951,7.762087348130012
frame_52.png,52,818,512,1089,471,Blinking,-1.8541019662496847,exploratory,1.5,3.3541019662496847
frame_53.png,53,813,512,1090,471,Blinking,-5.869366437796405,exploratory,0.7071067811865476,6.576473218982953
frame_54.png,54,816,513,1088,475,Blinking,-7.881966011250105,exploratory,1.118033988749895,9.0
frame_55.png,55,805,511,1088,475,Blinking,-0.25877717507683573,exploratory,1.8027756377319946,2.0615528128088303
frame_56.png,56,800,516,1088,476,Blinking,-1.3544460316222828,exploratory,0.7071067811865476,2.0615528128088303
frame_57.png,57,806,515,1078,479,Blinking,-4.5901699437494745,exploratory,1.0,5.5901699437494745
frame_58.png,58,814,513,1090,477,Blinking,-1.0032863548097475,exploratory,1.118033988749895,2.1213203435596424
frame_59.png,59,809,516,1081,479,Blinking,-1.2783688411941567,exploratory,1.4142135623730951,2.692582403567252
frame_60.png,60,808,515,1097,476,Blinking,-2.6231056256176606,exploratory,1.5,4.123105625617661
frame_61.png,61,815,517,1096,477,Blinking,-7.746211251235321,exploratory,0.5,8.246211251235321
frame_62.png,62,812,514,1086,478,Blinking,-2.23606797749979,exploratory,1.118033988749895,3.3541019662496847
frame_63.png,63,813,514,1088,477,Blinking,-2.4875172867140942,exploratory,1.118033988749895,3.605551275463989
frame_64.png,64,816,514,1103,477,Blinking,-2.6898525641820594,exploratory,1.118033988749895,3.8078865529319543
frame_65.png,65,819,517,1098,477,Blinking,-5.899800435059205,exploratory,1.118033988749895,7.0178344238090995
frame_66.png,66,818,517,1100,478,Blinking,-1.5,exploratory,1.0,2.5
