Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,176,285,310,296,Blinking
frame_1.png,176,284,311,296,Blinking
frame_2.png,176,284,310,295,Blinking
frame_3.png,176,284,310,296,Blinking
frame_4.png,176,284,310,295,Blinking
frame_5.png,175,283,310,294,Blinking
frame_6.png,175,284,310,295,Blinking
frame_7.png,175,283,309,294,Blinking
frame_8.png,175,282,309,293,Blinking
frame_9.png,176,281,309,292,Blinking
frame_10.png,176,280,309,291,Blinking
frame_11.png,176,279,309,291,Blinking
frame_12.png,176,279,309,291,Blinking
frame_13.png,176,279,310,290,Blinking
frame_14.png,177,279,311,291,Blinking
frame_15.png,179,279,312,291,Blinking
frame_16.png,179,279,313,291,Blinking
frame_17.png,180,278,314,291,Blinking
frame_18.png,181,277,314,291,Blinking
frame_19.png,181,278,314,291,Blinking
frame_20.png,181,277,315,291,Blinking
frame_21.png,182,278,316,292,Blinking
frame_22.png,183,279,316,292,Blinking
frame_23.png,183,280,317,292,Blinking
frame_24.png,183,280,317,293,Blinking
frame_25.png,184,280,318,293,Blinking
frame_26.png,184,280,319,293,Blinking
frame_27.png,185,279,319,292,Blinking
frame_28.png,186,279,320,292,Blinking
frame_29.png,187,278,320,292,Blinking
frame_30.png,187,278,320,291,Blinking
frame_31.png,188,278,319,291,Blinking
frame_32.png,187,278,320,291,Blinking
frame_33.png,187,278,320,291,Blinking
frame_34.png,187,278,320,291,Blinking
frame_35.png,187,278,320,291,Blinking
frame_36.png,187,278,320,291,Blinking
frame_37.png,188,277,320,290,Blinking
frame_38.png,187,278,320,291,Blinking
frame_39.png,187,277,321,291,Blinking
frame_40.png,188,277,321,291,Blinking
frame_41.png,188,276,321,290,Blinking
frame_42.png,189,276,321,290,Blinking
frame_43.png,189,276,322,290,Blinking
frame_44.png,189,275,322,290,Blinking
frame_45.png,190,275,322,290,Blinking
frame_46.png,190,275,322,289,Blinking
frame_47.png,190,275,323,290,Blinking
frame_48.png,191,276,323,290,Blinking
frame_49.png,191,275,323,290,Blinking
frame_50.png,191,275,323,289,Blinking
frame_51.png,190,275,322,289,Blinking
frame_52.png,190,274,322,289,Blinking
frame_53.png,189,274,322,288,Blinking
frame_54.png,189,273,322,287,Blinking
frame_55.png,189,274,322,287,Blinking
frame_56.png,189,274,322,287,Blinking
frame_57.png,189,273,322,287,Blinking
frame_58.png,189,273,321,286,Blinking
frame_59.png,189,273,321,287,Blinking
frame_60.png,188,273,322,286,Blinking
frame_61.png,189,272,322,285,Blinking
frame_62.png,190,272,323,285,Blinking
frame_63.png,190,272,323,286,Blinking
frame_64.png,192,271,325,286,Blinking
frame_65.png,193,271,326,285,Blinking
frame_66.png,194,271,326,285,Blinking
frame_67.png,195,271,327,285,Blinking
frame_68.png,195,271,327,286,Blinking
frame_69.png,196,271,328,286,Blinking
frame_70.png,199,270,331,285,Blinking
frame_71.png,201,269,332,285,Blinking
frame_72.png,201,269,333,285,Blinking
frame_73.png,202,269,332,285,Blinking
frame_74.png,203,269,333,285,Blinking
frame_75.png,203,269,333,286,Blinking
frame_76.png,220,274,333,289,Blinking
frame_77.png,222,270,312,278,Blinking
frame_78.png,219,273,312,281,Blinking
frame_79.png,222,272,309,281,Blinking
