Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,237,443,425,456,Blinking
frame_1.png,237,443,425,456,Blinking
frame_2.png,239,439,426,452,Blinking
frame_3.png,243,436,430,448,Blinking
frame_4.png,250,431,436,444,Center
frame_5.png,257,429,444,440,Blinking
frame_6.png,259,428,447,439,Center
frame_7.png,259,428,447,438,Center
frame_8.png,258,429,446,440,Center
frame_9.png,258,427,447,438,Center
frame_10.png,259,423,448,435,Center
frame_11.png,262,420,450,431,Center
frame_12.png,269,420,457,431,Center
frame_13.png,269,425,464,436,Center
frame_14.png,264,433,458,445,Center
frame_15.png,260,435,447,446,Blinking
frame_16.png,258,434,445,446,Center
frame_17.png,259,432,446,444,Center
frame_18.png,258,431,446,442,Center
frame_19.png,256,430,443,442,Blinking
frame_20.png,254,429,441,441,Blinking
frame_21.png,252,430,440,441,Blinking
frame_22.png,252,432,439,442,Blinking
frame_23.png,251,442,438,448,Blinking
frame_24.png,251,440,441,446,Blinking
frame_25.png,248,438,441,444,Blinking
frame_26.png,255,436,442,443,Blinking
frame_27.png,254,434,441,442,Blinking
frame_28.png,253,435,439,444,Blinking
frame_29.png,251,449,447,457,Blinking
frame_30.png,253,451,434,460,Blinking
frame_31.png,256,448,438,457,Blinking
frame_32.png,252,445,454,453,Blinking
frame_33.png,261,441,445,450,Blinking
frame_34.png,258,438,444,448,Blinking
frame_35.png,258,437,444,448,Blinking
frame_36.png,258,436,445,446,Blinking
frame_37.png,258,436,444,446,Blinking
frame_38.png,257,437,443,448,Center
frame_39.png,257,436,443,446,Center
frame_40.png,255,437,441,447,Blinking
frame_41.png,255,439,439,450,Blinking
frame_42.png,253,441,436,451,Blinking
frame_43.png,252,440,436,451,Blinking
frame_44.png,252,441,436,452,Blinking
frame_45.png,252,444,436,455,Blinking
frame_46.png,252,444,437,455,Blinking
frame_47.png,253,444,437,455,Blinking
frame_48.png,255,442,439,455,Blinking
frame_49.png,256,442,442,454,Blinking
frame_50.png,256,441,442,451,Blinking
frame_51.png,257,441,441,451,Blinking
frame_52.png,256,439,441,451,Blinking
frame_53.png,257,440,441,451,Blinking
frame_54.png,256,439,440,449,Blinking
frame_55.png,258,441,441,451,Blinking
frame_56.png,258,439,443,448,Blinking
frame_57.png,259,435,444,446,Blinking
frame_58.png,257,436,443,446,Blinking
frame_59.png,257,439,443,450,Blinking
frame_60.png,256,441,443,450,Blinking
frame_61.png,256,441,442,450,Blinking
frame_62.png,257,437,442,450,Blinking
frame_63.png,257,441,442,451,Blinking
frame_64.png,256,440,443,451,Blinking
frame_65.png,256,441,443,450,Blinking
frame_66.png,256,438,442,448,Blinking
frame_67.png,257,436,444,446,Center
frame_68.png,256,436,444,446,Center
frame_69.png,257,436,444,446,Center
frame_70.png,258,436,444,445,Center
frame_71.png,258,434,444,443,Blinking
frame_72.png,257,432,445,443,Center
frame_73.png,260,433,445,443,Center
frame_74.png,258,435,443,445,Center
frame_75.png,256,437,443,447,Blinking
frame_76.png,256,437,442,446,Blinking
frame_77.png,258,439,442,447,Blinking
frame_78.png,259,436,443,447,Blinking
frame_79.png,257,438,444,447,Blinking
frame_80.png,257,439,444,447,Blinking
frame_81.png,258,439,444,448,Blinking
frame_82.png,256,437,443,447,Blinking
frame_83.png,257,438,443,448,Blinking
frame_84.png,258,438,443,448,Blinking
frame_85.png,259,438,444,448,Center
frame_86.png,259,437,445,446,Center
frame_87.png,259,437,445,448,Center
frame_88.png,261,437,446,447,Center
frame_89.png,260,436,446,446,Center
frame_90.png,260,434,446,444,Blinking
frame_91.png,261,434,447,443,Blinking
frame_92.png,262,435,447,445,Center
frame_93.png,262,435,447,445,Blinking
frame_94.png,264,437,449,447,Center
frame_95.png,264,437,449,448,Center
frame_96.png,264,436,449,447,Center
frame_97.png,265,438,450,448,Blinking
frame_98.png,265,436,451,447,Blinking
frame_99.png,266,437,451,448,Center
frame_100.png,267,437,452,447,Center
frame_101.png,267,437,453,447,Center
frame_102.png,268,438,453,447,Center
frame_103.png,268,436,454,445,Center
frame_104.png,268,433,456,443,Center
frame_105.png,268,434,454,444,Center
frame_106.png,266,437,452,448,Center
frame_107.png,264,437,450,446,Center
frame_108.png,264,437,450,447,Center
frame_109.png,263,437,450,447,Center
frame_110.png,262,437,449,447,Blinking
frame_111.png,264,438,450,449,Blinking
frame_112.png,264,439,452,450,Blinking
frame_113.png,261,441,448,452,Blinking
frame_114.png,261,439,447,451,Center
frame_115.png,266,437,451,447,Blinking
frame_116.png,268,436,452,447,Blinking
frame_117.png,265,436,450,447,Blinking
frame_118.png,264,436,449,447,Blinking
frame_119.png,264,436,449,446,Center
frame_120.png,263,435,449,445,Blinking
frame_121.png,262,435,448,445,Center
frame_122.png,261,436,447,447,Center
frame_123.png,261,436,448,447,Center
frame_124.png,262,435,448,445,Blinking
frame_125.png,261,435,447,446,Center
frame_126.png,259,435,447,446,Center
frame_127.png,259,436,446,446,Center
frame_128.png,258,436,446,447,Center
frame_129.png,259,436,445,448,Blinking
frame_130.png,259,436,445,447,Blinking
frame_131.png,256,436,444,447,Blinking
frame_132.png,254,435,440,447,Blinking
frame_133.png,254,439,439,450,Blinking
frame_134.png,254,440,440,451,Center
frame_135.png,256,438,443,449,Center
frame_136.png,258,436,445,447,Blinking
frame_137.png,257,436,444,448,Center
frame_138.png,255,435,442,447,Blinking
frame_139.png,254,434,440,446,Blinking
frame_140.png,251,437,438,447,Blinking
frame_141.png,252,439,439,449,Blinking
frame_142.png,250,437,438,448,Blinking
frame_143.png,251,436,437,448,Blinking
frame_144.png,249,440,437,450,Blinking
frame_145.png,249,440,436,450,Center
frame_146.png,249,439,436,448,Blinking
frame_147.png,250,439,436,449,Center
frame_148.png,250,439,436,449,Blinking
frame_149.png,250,439,438,450,Blinking
frame_150.png,250,438,436,447,Center
frame_151.png,251,438,437,447,Center
frame_152.png,251,438,438,448,Blinking
frame_153.png,251,438,439,449,Blinking
frame_154.png,251,437,437,449,Center
frame_155.png,253,437,438,447,Blinking
frame_156.png,250,439,437,449,Blinking
frame_157.png,249,438,435,449,Blinking
frame_158.png,247,443,434,452,Center
frame_159.png,247,446,433,457,Center
frame_160.png,246,445,430,456,Blinking
frame_161.png,243,446,429,457,Blinking
frame_162.png,244,443,429,454,Center
frame_163.png,246,443,432,453,Center
frame_164.png,247,441,433,451,Center
frame_165.png,247,439,434,449,Center
frame_166.png,247,439,434,448,Center
frame_167.png,247,439,434,448,Blinking
frame_168.png,249,441,435,450,Blinking
frame_169.png,250,438,437,447,Blinking
frame_170.png,251,437,439,449,Blinking
frame_171.png,251,435,439,445,Blinking
frame_172.png,250,436,438,446,Center
frame_173.png,250,438,436,447,Blinking
frame_174.png,248,438,435,448,Center
frame_175.png,245,438,433,448,Center
frame_176.png,244,440,432,450,Blinking
frame_177.png,244,440,431,450,Blinking
frame_178.png,246,439,433,448,Blinking
frame_179.png,246,439,433,449,Center
frame_180.png,246,437,433,447,Blinking
frame_181.png,248,437,435,446,Center
frame_182.png,248,438,435,447,Blinking
frame_183.png,248,439,436,449,Blinking
frame_184.png,247,440,436,451,Blinking
frame_185.png,247,442,436,452,Center
frame_186.png,246,441,436,452,Blinking
frame_187.png,247,441,436,451,Blinking
frame_188.png,246,441,435,451,Blinking
frame_189.png,246,442,434,451,Center
frame_190.png,246,442,435,452,Center
frame_191.png,244,440,435,449,Blinking
frame_192.png,243,441,432,449,Blinking
frame_193.png,243,442,433,452,Center
frame_194.png,243,442,431,450,Center
frame_195.png,244,442,434,451,Center
frame_196.png,243,440,433,449,Blinking
frame_197.png,242,439,431,446,Blinking
frame_198.png,241,442,428,447,Center
frame_199.png,240,439,430,447,Center
frame_200.png,237,439,429,449,Blinking
frame_201.png,234,442,423,449,Blinking
frame_202.png,232,446,420,454,Center
frame_203.png,233,446,419,454,Center
frame_204.png,236,443,424,455,Blinking
frame_205.png,235,443,424,453,Blinking
frame_206.png,235,443,425,452,Blinking
frame_207.png,236,443,425,451,Blinking
frame_208.png,236,442,424,451,Center
frame_209.png,237,441,426,451,Blinking
frame_210.png,240,440,429,449,Center
frame_211.png,242,439,432,450,Center
frame_212.png,242,438,432,447,Center
frame_213.png,242,438,432,446,Center
frame_214.png,242,439,430,447,Center
frame_215.png,241,438,430,447,Center
frame_216.png,241,439,431,448,Center
frame_217.png,242,440,431,448,Center
frame_218.png,241,439,430,448,Center
frame_219.png,240,439,429,448,Center
frame_220.png,239,439,428,449,Blinking
frame_221.png,237,439,426,449,Blinking
frame_222.png,237,438,426,448,Blinking
frame_223.png,236,438,424,448,Blinking
frame_224.png,235,437,424,446,Blinking
frame_225.png,235,438,423,447,Blinking
frame_226.png,234,440,422,449,Blinking
frame_227.png,234,440,422,448,Center
frame_228.png,233,440,422,449,Center
frame_229.png,232,443,422,451,Center
frame_230.png,231,444,421,454,Center
frame_231.png,231,444,421,454,Center
frame_232.png,232,442,421,451,Center
frame_233.png,233,441,422,449,Center
frame_234.png,233,441,422,450,Blinking
frame_235.png,234,441,422,450,Center
frame_236.png,234,442,423,451,Center
frame_237.png,235,440,425,449,Center
frame_238.png,235,442,425,453,Blinking
frame_239.png,235,443,424,452,Center
frame_240.png,235,442,424,451,Blinking
frame_241.png,237,442,426,451,Blinking
frame_242.png,237,442,428,450,Blinking
frame_243.png,237,440,426,449,Center
frame_244.png,236,441,425,448,Center
frame_245.png,236,440,426,448,Blinking
frame_246.png,236,441,426,450,Center
frame_247.png,237,442,427,451,Center
frame_248.png,237,441,428,449,Center
frame_249.png,236,440,427,448,Center
frame_250.png,235,441,424,455,Center
frame_251.png,235,439,426,450,Center
frame_252.png,235,440,427,450,Center
frame_253.png,235,441,426,452,Center
frame_254.png,234,440,425,451,Center
frame_255.png,234,443,425,452,Blinking
frame_256.png,234,441,425,450,Center
frame_257.png,233,442,423,453,Center
frame_258.png,233,441,423,450,Blinking
frame_259.png,232,440,423,450,Center
frame_260.png,233,440,424,450,Center
frame_261.png,233,441,424,451,Blinking
frame_262.png,234,441,425,451,Center
frame_263.png,234,440,425,451,Center
frame_264.png,235,440,427,450,Center
frame_265.png,236,439,427,450,Center
frame_266.png,236,438,426,445,Center
frame_267.png,235,438,426,446,Center
frame_268.png,236,440,428,449,Center
frame_269.png,237,440,429,449,Center
frame_270.png,237,439,430,448,Blinking
frame_271.png,236,440,429,450,Center
frame_272.png,236,440,429,450,Center
frame_273.png,236,440,427,448,Center
frame_274.png,236,441,428,451,Center
frame_275.png,237,440,432,448,Blinking
frame_276.png,237,441,426,448,Center
frame_277.png,238,440,428,448,Blinking
frame_278.png,240,440,430,447,Center
frame_279.png,242,440,434,448,Center
frame_280.png,242,439,436,445,Blinking
frame_281.png,242,440,433,446,Center
frame_282.png,242,440,434,448,Center
frame_283.png,243,439,433,447,Center
frame_284.png,243,439,435,445,Center
frame_285.png,240,440,433,449,Center
frame_286.png,238,440,432,449,Center
frame_287.png,238,438,431,445,Blinking
frame_288.png,241,450,423,457,Blinking
frame_289.png,242,455,415,463,Blinking
frame_290.png,248,454,413,463,Blinking
frame_291.png,239,454,415,461,Blinking
frame_292.png,238,452,423,462,Blinking
frame_293.png,232,448,424,459,Blinking
frame_294.png,237,444,427,455,Blinking
frame_295.png,238,442,429,453,Blinking
