Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,169,274,325,286,Center
frame_1.png,170,274,326,286,Center
frame_2.png,171,274,327,285,Center
frame_3.png,172,273,328,285,Center
frame_4.png,173,272,328,284,Center
frame_5.png,173,272,329,283,Center
frame_6.png,173,271,329,283,Center
frame_7.png,173,271,329,283,Center
frame_8.png,172,269,328,282,Center
frame_9.png,169,269,326,281,Center
frame_10.png,166,267,323,278,Center
frame_11.png,163,266,320,276,Center
frame_12.png,159,265,316,274,Center
frame_13.png,155,264,312,273,Center
frame_14.png,150,262,308,271,Center
frame_15.png,146,261,304,269,Center
frame_16.png,141,260,300,267,Center
frame_17.png,136,262,295,269,Center
frame_18.png,131,262,290,268,Center
frame_19.png,126,262,285,266,Center
frame_20.png,121,262,280,266,Center
frame_21.png,116,263,275,266,Center
frame_22.png,110,263,270,266,Center
frame_23.png,100,261,259,261,Center
frame_24.png,95,259,253,259,Center
frame_25.png,92,259,249,258,Center
frame_26.png,90,259,247,257,Center
frame_27.png,88,257,245,255,Center
frame_28.png,87,256,245,254,Center
frame_29.png,86,255,244,253,Center
frame_30.png,85,255,243,252,Center
frame_31.png,85,255,243,251,Center
frame_32.png,87,257,244,253,Center
frame_33.png,87,258,245,255,Center
frame_34.png,88,258,246,256,Center
frame_35.png,89,260,247,256,Center
frame_36.png,90,258,248,254,Center
frame_37.png,91,257,249,254,Center
frame_38.png,93,255,251,252,Center
frame_39.png,94,255,252,251,Center
frame_40.png,94,254,253,250,Center
frame_41.png,94,254,253,251,Center
frame_42.png,94,256,252,252,Center
frame_43.png,94,257,252,254,Center
frame_44.png,94,258,252,255,Center
frame_45.png,94,260,252,257,Center
frame_46.png,94,260,252,257,Center
frame_47.png,95,259,252,256,Center
frame_48.png,95,258,253,255,Center
frame_49.png,97,256,255,254,Center
frame_50.png,97,254,256,253,Center
frame_51.png,99,255,257,253,Center
frame_52.png,97,254,257,253,Center
frame_53.png,96,255,255,254,Center
frame_54.png,94,256,253,255,Center
frame_55.png,93,258,251,257,Center
frame_56.png,91,258,250,257,Center
frame_57.png,89,257,248,255,Center
frame_58.png,87,254,247,253,Center
frame_59.png,86,251,246,250,Center
frame_60.png,87,252,247,249,Center
frame_61.png,88,251,247,249,Center
frame_62.png,88,251,248,249,Center
frame_63.png,88,251,248,249,Center
frame_64.png,89,253,249,250,Center
frame_65.png,88,251,249,250,Center
frame_66.png,89,250,249,249,Center
frame_67.png,89,248,249,247,Center
frame_68.png,90,247,250,246,Center
frame_69.png,90,247,251,245,Center
frame_70.png,90,247,251,245,Center
frame_71.png,89,247,250,246,Center
frame_72.png,88,248,249,247,Center
frame_73.png,88,249,248,248,Center
frame_74.png,88,250,249,248,Center
frame_75.png,89,250,249,248,Center
frame_76.png,89,251,250,249,Center
frame_77.png,89,250,250,248,Center
frame_78.png,90,251,250,249,Center
frame_79.png,90,249,250,248,Center
frame_80.png,90,250,250,248,Center
frame_81.png,90,249,251,247,Center
frame_82.png,91,248,251,247,Center
frame_83.png,91,248,252,247,Center
frame_84.png,92,247,252,247,Center
frame_85.png,93,248,253,247,Center
frame_86.png,94,248,254,247,Center
frame_87.png,94,248,254,247,Center
frame_88.png,95,247,255,247,Center
frame_89.png,95,247,255,247,Center
