Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,265,647,461,650,Center
frame_1.png,266,646,461,650,Center
frame_2.png,263,646,460,650,Center
frame_3.png,266,646,460,650,Center
frame_4.png,264,644,461,648,Center
frame_5.png,267,644,462,646,Center
frame_6.png,267,643,461,646,Center
frame_7.png,267,642,462,645,Center
frame_8.png,269,640,463,643,Center
frame_9.png,271,639,464,642,Center
frame_10.png,272,639,466,642,Center
frame_11.png,274,638,468,642,Center
frame_12.png,277,637,470,640,Center
frame_13.png,279,635,473,640,Center
frame_14.png,282,635,475,639,Center
frame_15.png,285,633,478,638,Center
frame_16.png,288,633,481,638,Center
frame_17.png,289,633,483,638,Center
frame_18.png,290,633,483,639,Center
frame_19.png,292,632,485,638,Center
frame_20.png,294,632,487,638,Center
frame_21.png,294,632,488,637,Center
frame_22.png,295,632,488,637,Center
frame_23.png,296,630,489,636,Center
frame_24.png,298,628,490,634,Center
frame_25.png,299,626,491,632,Center
frame_26.png,300,623,492,629,Center
frame_27.png,304,622,496,627,Center
frame_28.png,308,619,500,625,Center
frame_29.png,312,615,503,622,Center
frame_30.png,314,612,506,620,Center
frame_31.png,316,611,507,617,Center
frame_32.png,317,610,508,616,Center
frame_33.png,316,610,507,616,Center
frame_34.png,314,610,506,616,Center
frame_35.png,310,610,502,616,Center
frame_36.png,303,609,494,616,Blinking
frame_37.png,295,607,484,612,Center
frame_38.png,292,605,480,610,Center
frame_39.png,288,605,477,609,Center
frame_40.png,286,606,474,609,Center
frame_41.png,283,607,472,609,Center
frame_42.png,282,607,471,609,Center
frame_43.png,282,609,470,610,Center
frame_44.png,281,610,470,611,Center
frame_45.png,282,612,471,612,Center
frame_46.png,283,612,472,612,Center
frame_47.png,283,614,474,612,Center
frame_48.png,284,615,476,614,Center
frame_49.png,284,616,476,616,Center
frame_50.png,285,619,477,617,Center
frame_51.png,284,619,477,619,Center
frame_52.png,283,621,476,620,Center
frame_53.png,281,623,475,623,Center
frame_54.png,279,624,474,625,Center
frame_55.png,276,626,471,629,Center
frame_56.png,271,630,467,632,Center
frame_57.png,267,633,463,634,Center
frame_58.png,263,634,459,635,Center
frame_59.png,260,636,456,637,Center
frame_60.png,256,639,453,639,Center
frame_61.png,253,642,450,642,Center
frame_62.png,250,643,447,643,Center
frame_63.png,247,645,445,645,Center
frame_64.png,245,647,443,646,Center
frame_65.png,242,649,440,649,Center
frame_66.png,241,650,438,650,Center
frame_67.png,239,651,437,650,Center
frame_68.png,238,652,435,651,Center
frame_69.png,237,653,434,651,Center
frame_70.png,234,651,431,650,Center
frame_71.png,233,651,430,649,Center
frame_72.png,231,651,429,649,Center
frame_73.png,231,651,428,650,Center
frame_74.png,232,651,428,649,Center
frame_75.png,232,651,429,648,Center
frame_76.png,233,650,429,648,Center
frame_77.png,233,650,429,648,Center
frame_78.png,233,650,430,647,Center
frame_79.png,234,649,430,647,Center
frame_80.png,234,646,430,645,Center
frame_81.png,233,645,429,643,Center
frame_82.png,233,644,429,643,Center
frame_83.png,232,644,428,643,Center
frame_84.png,230,644,426,643,Center
frame_85.png,228,642,425,641,Center
frame_86.png,228,642,424,642,Center
frame_87.png,225,643,422,642,Center
frame_88.png,224,644,421,643,Center
frame_89.png,221,644,419,644,Center
frame_90.png,220,645,417,644,Center
frame_91.png,218,646,416,646,Center
frame_92.png,215,647,414,647,Center
frame_93.png,213,649,410,648,Blinking
frame_94.png,212,647,408,647,Blinking
frame_95.png,213,645,409,645,Center
frame_96.png,209,644,408,645,Center
frame_97.png,211,646,407,646,Center
frame_98.png,211,646,407,646,Center
frame_99.png,210,645,406,646,Center
frame_100.png,209,645,405,646,Center
frame_101.png,208,646,404,646,Center
frame_102.png,208,646,404,646,Center
frame_103.png,207,645,403,646,Center
frame_104.png,206,645,403,646,Center
frame_105.png,207,645,403,646,Center
frame_106.png,207,645,403,645,Center
frame_107.png,207,644,403,645,Center
frame_108.png,208,644,404,645,Center
frame_109.png,208,644,404,645,Center
frame_110.png,208,643,405,644,Center
frame_111.png,208,642,405,643,Center
frame_112.png,208,642,405,643,Center
frame_113.png,208,642,405,643,Center
frame_114.png,207,641,403,641,Center
frame_115.png,207,641,403,642,Center
frame_116.png,206,641,402,642,Center
frame_117.png,206,640,402,641,Center
frame_118.png,206,641,402,641,Center
frame_119.png,205,639,402,641,Center
