Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,210,281,336,284,Left
frame_1.png,203,276,335,282,Center
frame_2.png,203,277,335,283,Center
frame_3.png,202,278,333,284,Center
frame_4.png,202,277,336,275,Left
frame_5.png,204,278,338,273,Left
frame_6.png,204,276,338,272,Left
frame_7.png,204,274,332,288,Center
frame_8.png,203,275,339,272,Left
frame_9.png,202,275,336,273,Left
frame_10.png,201,275,336,273,Left
frame_11.png,201,276,330,290,Center
frame_12.png,200,275,329,290,Center
frame_13.png,202,275,331,289,Center
frame_14.png,204,275,335,280,Center
frame_15.png,204,275,332,288,Center
frame_16.png,203,274,335,281,Center
frame_17.png,201,275,333,282,Center
frame_18.png,196,275,327,282,Center
frame_19.png,195,274,333,279,Center
frame_20.png,196,276,325,286,Center
frame_21.png,195,272,334,277,Center
frame_22.png,195,271,328,279,Center
frame_23.png,193,271,327,279,Center
frame_24.png,194,271,327,279,Center
frame_25.png,200,271,335,278,Center
frame_26.png,203,274,335,280,Left
frame_27.png,204,274,337,280,Left
frame_28.png,208,275,338,278,Left
frame_29.png,205,272,334,285,Center
frame_30.png,206,271,337,277,Left
frame_31.png,205,270,337,277,Left
frame_32.png,206,271,338,275,Left
frame_33.png,205,271,337,277,Left
frame_34.png,209,271,334,284,Center
frame_35.png,210,271,334,285,Left
frame_36.png,205,270,335,284,Center
frame_37.png,210,271,338,276,Left
frame_38.png,208,271,341,276,Left
frame_39.png,212,272,342,276,Left
frame_40.png,212,272,342,277,Left
frame_41.png,211,273,344,277,Left
frame_42.png,213,272,342,278,Left
frame_43.png,211,271,345,277,Left
frame_44.png,216,272,344,277,Left
frame_45.png,217,272,345,277,Left
frame_46.png,216,271,347,276,Left
frame_47.png,216,271,346,276,Left
frame_48.png,213,269,346,276,Left
frame_49.png,217,271,353,268,Left
frame_50.png,218,270,354,268,Left
frame_51.png,219,270,350,275,Left
frame_52.png,215,268,350,274,Left
frame_53.png,218,270,350,274,Left
frame_54.png,219,270,348,275,Left
frame_55.png,218,269,350,273,Left
frame_56.png,217,270,346,274,Left
frame_57.png,216,269,346,274,Left
frame_58.png,218,270,346,274,Left
frame_59.png,217,269,349,273,Left
frame_60.png,218,269,348,273,Left
frame_61.png,217,270,347,273,Left
frame_62.png,219,270,347,273,Left
frame_63.png,218,268,347,273,Left
frame_64.png,215,268,348,273,Center
frame_65.png,217,270,348,274,Center
frame_66.png,216,270,348,273,Center
frame_67.png,218,268,348,271,Left
frame_68.png,217,269,347,272,Center
frame_69.png,216,268,347,271,Left
frame_70.png,216,267,346,271,Left
frame_71.png,216,268,346,270,Center
frame_72.png,215,266,349,269,Left
frame_73.png,216,266,350,269,Left
frame_74.png,213,264,351,268,Center
frame_75.png,216,264,350,267,Center
frame_76.png,219,263,351,267,Left
frame_77.png,220,263,355,265,Left
frame_78.png,218,262,353,265,Center
frame_79.png,222,263,357,265,Left
frame_80.png,221,263,356,265,Left
frame_81.png,220,265,351,267,Center
frame_82.png,211,265,347,278,Center
frame_83.png,208,267,343,281,Center
frame_84.png,206,270,340,283,Center
frame_85.png,207,272,341,285,Center
frame_86.png,209,271,343,284,Center
frame_87.png,211,269,347,282,Center
frame_88.png,212,267,348,280,Center
frame_89.png,215,268,349,271,Center
frame_90.png,214,268,346,270,Center
frame_91.png,210,269,344,271,Center
frame_92.png,211,271,343,273,Center
frame_93.png,212,272,344,274,Center
frame_94.png,215,272,346,276,Center
frame_95.png,216,271,348,274,Center
frame_96.png,217,271,349,273,Center
frame_97.png,213,269,353,271,Center
frame_98.png,214,270,350,272,Left
frame_99.png,213,272,346,274,Center
frame_100.png,213,275,346,277,Center
frame_101.png,215,277,346,279,Center
frame_102.png,217,277,348,279,Center
frame_103.png,217,276,349,278,Center
frame_104.png,217,275,350,278,Center
frame_105.png,216,274,349,278,Center
frame_106.png,216,275,348,279,Center
frame_107.png,214,277,348,280,Center
frame_108.png,210,276,348,281,Center
frame_109.png,213,277,353,281,Center
frame_110.png,217,277,349,280,Center
frame_111.png,218,275,351,278,Center
frame_112.png,217,275,351,278,Center
frame_113.png,217,275,351,278,Center
frame_114.png,219,277,351,279,Center
frame_115.png,218,278,349,280,Center
frame_116.png,218,278,349,280,Center
frame_117.png,215,279,350,282,Center
frame_118.png,217,275,350,277,Center
frame_119.png,218,274,350,276,Center
frame_120.png,218,274,350,277,Center
frame_121.png,218,278,349,278,Center
frame_122.png,217,279,349,282,Center
frame_123.png,218,279,348,279,Center
frame_124.png,217,279,348,281,Center
frame_125.png,211,276,348,280,Center
frame_126.png,212,277,348,279,Center
frame_127.png,212,272,347,275,Center
frame_128.png,208,271,347,275,Center
frame_129.png,207,272,346,275,Center
frame_130.png,207,272,345,276,Center
frame_131.png,206,271,345,275,Center
frame_132.png,205,272,344,275,Center
frame_133.png,206,272,345,275,Center
frame_134.png,206,274,346,276,Center
frame_135.png,206,275,346,277,Center
frame_136.png,204,277,345,279,Center
frame_137.png,203,279,344,281,Center
frame_138.png,203,279,344,281,Center
frame_139.png,203,280,344,282,Center
frame_140.png,203,279,345,281,Center
frame_141.png,205,280,346,283,Center
frame_142.png,207,279,347,282,Center
frame_143.png,210,280,353,282,Center
frame_144.png,220,282,357,283,Left
frame_145.png,223,283,358,282,Left
frame_146.png,224,282,359,282,Left
frame_147.png,226,281,360,281,Left
frame_148.png,227,281,361,281,Left
frame_149.png,228,281,361,282,Left
frame_150.png,228,281,363,282,Left
frame_151.png,229,281,363,282,Left
frame_152.png,227,281,362,283,Left
frame_153.png,228,280,362,283,Left
frame_154.png,229,280,361,283,Left
frame_155.png,229,280,362,283,Left
frame_156.png,229,279,362,283,Left
frame_157.png,229,281,362,284,Left
frame_158.png,229,282,362,284,Left
frame_159.png,228,282,360,285,Left
frame_160.png,227,282,361,285,Left
frame_161.png,225,282,358,285,Left
frame_162.png,226,283,359,284,Left
frame_163.png,225,283,360,285,Left
frame_164.png,226,283,359,285,Left
frame_165.png,227,284,360,285,Left
frame_166.png,227,285,360,285,Left
frame_167.png,226,284,359,285,Left
frame_168.png,225,284,357,285,Left
frame_169.png,225,284,358,285,Left
frame_170.png,225,284,359,285,Left
frame_171.png,225,283,358,284,Left
frame_172.png,226,283,360,283,Left
frame_173.png,226,283,360,284,Left
frame_174.png,225,282,358,283,Left
frame_175.png,224,282,358,283,Left
frame_176.png,226,281,358,281,Left
frame_177.png,225,281,359,281,Left
frame_178.png,226,281,358,281,Left
frame_179.png,227,278,360,279,Left
frame_180.png,227,277,361,278,Left
frame_181.png,227,280,359,281,Left
frame_182.png,221,281,354,281,Blinking
frame_183.png,227,277,359,280,Left
frame_184.png,228,274,360,278,Left
frame_185.png,228,273,360,278,Left
frame_186.png,228,271,360,275,Left
frame_187.png,226,271,357,275,Left
frame_188.png,222,272,358,276,Left
frame_189.png,221,268,356,274,Left
frame_190.png,220,269,355,274,Left
frame_191.png,215,268,353,274,Left
frame_192.png,218,269,352,275,Left
frame_193.png,216,269,352,274,Left
frame_194.png,215,269,351,274,Left
frame_195.png,212,268,351,274,Left
frame_196.png,214,270,351,274,Left
frame_197.png,212,269,351,274,Left
frame_198.png,214,270,352,273,Left
frame_199.png,214,269,352,274,Left
frame_200.png,215,270,354,274,Left
frame_201.png,213,268,352,275,Center
frame_202.png,219,271,353,274,Left
frame_203.png,220,271,353,274,Left
frame_204.png,216,273,354,276,Center
frame_205.png,217,272,354,276,Center
frame_206.png,217,272,354,275,Center
frame_207.png,218,273,355,276,Center
frame_208.png,218,272,355,276,Center
frame_209.png,218,273,356,277,Center
frame_210.png,219,271,359,275,Center
frame_211.png,219,273,358,277,Center
frame_212.png,219,276,356,281,Center
frame_213.png,220,278,356,279,Center
frame_214.png,218,277,355,279,Center
frame_215.png,216,274,357,279,Center
frame_216.png,215,275,356,280,Center
frame_217.png,215,275,354,280,Center
frame_218.png,214,276,356,280,Center
frame_219.png,213,276,355,280,Center
frame_220.png,218,279,352,280,Center
frame_221.png,218,278,352,279,Left
frame_222.png,218,277,351,278,Center
frame_223.png,212,275,351,279,Center
frame_224.png,213,277,350,278,Center
frame_225.png,214,278,350,280,Center
frame_226.png,214,275,349,277,Left
frame_227.png,214,275,351,277,Left
frame_228.png,213,274,348,277,Left
frame_229.png,212,274,348,277,Left
frame_230.png,211,273,347,276,Left
frame_231.png,211,274,347,276,Left
frame_232.png,211,273,347,275,Left
frame_233.png,211,274,350,275,Left
frame_234.png,211,274,350,274,Left
frame_235.png,211,274,350,274,Left
frame_236.png,209,273,347,275,Center
frame_237.png,209,273,348,275,Left
frame_238.png,210,273,348,276,Left
frame_239.png,210,273,349,275,Center
frame_240.png,214,275,350,276,Left
frame_241.png,214,276,350,277,Center
frame_242.png,215,276,351,277,Left
frame_243.png,214,275,351,277,Center
frame_244.png,213,274,351,277,Center
frame_245.png,212,273,351,277,Center
frame_246.png,215,274,351,277,Center
frame_247.png,215,274,352,276,Left
frame_248.png,210,271,355,276,Center
frame_249.png,215,274,353,276,Left
frame_250.png,212,274,353,276,Center
frame_251.png,210,272,353,276,Center
frame_252.png,210,274,351,277,Center
frame_253.png,213,276,351,277,Center
frame_254.png,211,274,353,277,Center
frame_255.png,215,276,352,277,Center
frame_256.png,217,276,352,276,Center
frame_257.png,212,274,353,277,Center
frame_258.png,218,276,353,277,Center
frame_259.png,215,276,353,278,Center
frame_260.png,216,274,353,276,Center
frame_261.png,218,275,353,276,Center
frame_262.png,213,273,353,276,Center
frame_263.png,213,273,353,277,Center
frame_264.png,213,274,353,277,Center
frame_265.png,212,274,356,277,Center
frame_266.png,211,275,355,278,Center
frame_267.png,211,276,352,278,Center
frame_268.png,210,277,351,279,Center
frame_269.png,210,277,351,279,Center
frame_270.png,209,277,350,280,Center
frame_271.png,208,278,349,280,Center
frame_272.png,208,279,348,280,Center
frame_273.png,207,279,348,281,Center
frame_274.png,206,279,350,280,Center
frame_275.png,206,279,346,280,Center
frame_276.png,205,280,346,281,Center
frame_277.png,209,282,348,280,Center
frame_278.png,202,279,347,279,Center
frame_279.png,201,278,346,278,Center
frame_280.png,200,277,345,276,Center
frame_281.png,199,275,341,275,Center
frame_282.png,198,273,343,274,Center
frame_283.png,198,271,340,272,Center
frame_284.png,198,270,343,271,Center
frame_285.png,197,269,339,270,Center
frame_286.png,197,268,339,270,Center
frame_287.png,197,268,339,271,Center
frame_288.png,197,268,339,271,Center
frame_289.png,197,268,339,271,Center
frame_290.png,197,268,339,272,Center
frame_291.png,197,269,338,272,Center
frame_292.png,196,269,338,272,Center
frame_293.png,196,270,337,272,Center
frame_294.png,195,271,337,273,Center
frame_295.png,194,272,336,273,Center
frame_296.png,194,274,336,274,Center
frame_297.png,194,275,336,275,Center
frame_298.png,195,276,336,276,Center
frame_299.png,195,277,337,277,Center
frame_300.png,196,276,337,277,Center
frame_301.png,197,276,338,277,Center
frame_302.png,198,277,339,278,Center
frame_303.png,198,276,339,277,Center
frame_304.png,199,276,340,277,Center
frame_305.png,199,276,340,277,Center
frame_306.png,200,276,341,278,Center
frame_307.png,200,276,341,277,Center
frame_308.png,201,277,341,278,Center
frame_309.png,201,275,342,277,Center
frame_310.png,201,274,341,277,Center
frame_311.png,201,273,342,275,Center
frame_312.png,203,272,342,275,Center
frame_313.png,209,273,350,275,Left
frame_314.png,209,274,351,274,Left
frame_315.png,210,274,351,275,Left
frame_316.png,210,274,351,275,Left
frame_317.png,210,273,351,275,Left
frame_318.png,212,274,350,275,Left
frame_319.png,210,272,350,276,Left
frame_320.png,211,273,350,275,Left
frame_321.png,211,273,351,276,Left
frame_322.png,215,275,350,277,Left
frame_323.png,209,284,341,285,Center
frame_324.png,206,289,338,287,Blinking
frame_325.png,205,289,340,288,Blinking
frame_326.png,208,285,349,284,Blinking
frame_327.png,216,281,347,282,Left
frame_328.png,216,278,351,281,Left
frame_329.png,217,278,352,280,Left
frame_330.png,217,277,352,279,Left
frame_331.png,218,277,353,279,Left
frame_332.png,218,277,352,279,Left
frame_333.png,219,278,353,280,Left
frame_334.png,219,277,353,280,Left
frame_335.png,219,277,353,280,Left
frame_336.png,219,278,353,280,Left
frame_337.png,219,278,353,279,Left
frame_338.png,220,277,353,280,Left
frame_339.png,219,277,353,279,Left
frame_340.png,219,278,353,279,Left
frame_341.png,220,278,353,280,Left
frame_342.png,219,278,353,280,Left
frame_343.png,220,278,354,280,Left
frame_344.png,220,277,354,279,Left
frame_345.png,220,277,354,279,Left
frame_346.png,221,276,355,278,Left
frame_347.png,219,276,355,278,Left
frame_348.png,221,273,355,277,Left
frame_349.png,220,272,353,276,Left
frame_350.png,218,275,353,277,Center
frame_351.png,218,270,355,274,Left
frame_352.png,219,269,355,272,Left
frame_353.png,216,267,355,271,Left
frame_354.png,219,268,354,271,Left
frame_355.png,216,269,354,272,Left
frame_356.png,216,267,353,270,Left
frame_357.png,218,267,353,271,Left
frame_358.png,215,268,354,271,Left
frame_359.png,218,269,353,271,Left
frame_360.png,217,269,354,272,Left
frame_361.png,214,270,353,273,Left
frame_362.png,216,271,353,274,Left
frame_363.png,214,272,353,275,Left
frame_364.png,214,273,353,275,Left
frame_365.png,214,272,353,275,Left
frame_366.png,214,272,353,275,Left
frame_367.png,213,272,352,275,Left
frame_368.png,212,272,352,275,Left
frame_369.png,212,273,351,275,Left
frame_370.png,212,272,351,276,Left
frame_371.png,212,274,352,276,Left
frame_372.png,212,274,352,277,Left
frame_373.png,211,274,352,277,Left
frame_374.png,210,274,352,277,Left
frame_375.png,211,274,351,277,Left
frame_376.png,212,275,352,276,Left
frame_377.png,213,275,352,276,Left
frame_378.png,213,275,352,275,Left
frame_379.png,214,275,352,276,Left
frame_380.png,214,275,352,276,Left
frame_381.png,215,275,352,276,Left
frame_382.png,215,275,350,276,Left
frame_383.png,213,274,353,276,Left
frame_384.png,215,274,352,276,Left
