Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,150,242,258,230,Center
frame_1.png,150,242,257,230,Center
frame_2.png,150,242,258,230,Center
frame_3.png,150,242,257,230,Center
frame_4.png,149,242,257,230,Center
frame_5.png,149,243,257,230,Center
frame_6.png,149,243,256,230,Center
frame_7.png,148,244,256,231,Center
frame_8.png,148,245,256,233,Center
frame_9.png,147,246,256,234,Center
frame_10.png,147,247,255,236,Center
frame_11.png,147,249,255,237,Center
frame_12.png,147,250,254,238,Center
frame_13.png,147,250,255,238,Center
frame_14.png,146,251,255,239,Center
frame_15.png,146,251,255,239,Center
frame_16.png,146,251,254,239,Center
frame_17.png,146,251,254,239,Center
frame_18.png,145,252,253,240,Center
frame_19.png,145,252,253,239,Center
frame_20.png,145,252,253,239,Center
frame_21.png,144,251,253,239,Center
frame_22.png,144,251,253,238,Center
frame_23.png,144,251,252,238,Center
frame_24.png,143,252,252,238,Center
frame_25.png,143,251,252,237,Center
frame_26.png,143,251,252,237,Center
frame_27.png,143,250,252,238,Center
frame_28.png,143,250,252,237,Center
frame_29.png,143,249,252,235,Center
frame_30.png,144,247,252,234,Center
frame_31.png,144,245,253,232,Center
frame_32.png,144,244,253,232,Center
frame_33.png,145,244,254,231,Center
frame_34.png,146,244,255,232,Center
frame_35.png,148,243,256,233,Center
frame_36.png,148,244,256,233,Center
frame_37.png,149,246,257,235,Center
frame_38.png,148,248,257,237,Center
frame_39.png,148,249,258,239,Center
frame_40.png,148,251,257,240,Center
frame_41.png,148,253,257,242,Center
frame_42.png,148,254,257,242,Center
frame_43.png,147,254,256,242,Center
frame_44.png,147,254,256,242,Center
frame_45.png,146,254,255,241,Center
frame_46.png,145,251,254,239,Center
frame_47.png,145,249,254,236,Center
frame_48.png,145,246,254,234,Center
frame_49.png,146,244,255,232,Center
frame_50.png,146,240,255,228,Center
frame_51.png,148,238,256,226,Center
frame_52.png,149,236,257,225,Center
frame_53.png,151,235,259,224,Center
frame_54.png,156,235,262,223,Center
frame_55.png,158,236,263,223,Center
frame_56.png,159,236,264,224,Center
frame_57.png,160,236,265,225,Center
frame_58.png,160,237,266,226,Center
frame_59.png,162,239,268,228,Center
frame_60.png,160,239,268,228,Center
frame_61.png,161,239,268,230,Center
frame_62.png,161,240,268,231,Center
frame_63.png,160,242,268,234,Center
frame_64.png,160,244,268,236,Center
frame_65.png,161,247,268,239,Center
frame_66.png,159,249,267,242,Center
frame_67.png,158,252,267,245,Center
frame_68.png,158,254,268,247,Center
frame_69.png,159,256,268,249,Center
frame_70.png,160,259,269,251,Center
frame_71.png,161,260,271,251,Center
frame_72.png,163,261,273,252,Center
frame_73.png,164,261,274,251,Center
frame_74.png,165,260,275,250,Center
frame_75.png,165,259,276,249,Center
frame_76.png,165,258,276,247,Center
frame_77.png,165,255,276,245,Center
frame_78.png,164,253,275,243,Center
frame_79.png,164,250,274,240,Center
frame_80.png,163,247,274,238,Center
frame_81.png,163,245,273,235,Center
frame_82.png,162,244,272,235,Center
frame_83.png,161,243,271,233,Center
frame_84.png,159,240,270,232,Center
frame_85.png,158,241,268,232,Center
frame_86.png,157,242,267,233,Center
frame_87.png,157,243,266,233,Center
