Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,622,383,1054,361,Center,-13.923648087804871,exploratory,1.4142135623730951,15.337861650177967
frame_1.png,1,627,398,1059,375,Center,-14.817994500862667,exploratory,1.8027756377319946,16.62077013859466
frame_2.png,2,632,413,1063,392,Center,-11.505113498218211,exploratory,1.5811388300841898,13.0862523283024
frame_3.png,3,629,427,1069,404,Blinking,-10.305625670045968,exploratory,1.118033988749895,11.423659658795863
frame_4.png,4,633,436,1074,416,Center,-4.830951894845301,exploratory,1.0,5.830951894845301
frame_5.png,5,636,440,1077,422,Center,-3.3541019662496847,exploratory,0.0,3.3541019662496847
frame_6.png,6,633,442,1077,426,Center,-2.82842712474619,exploratory,1.4142135623730951,4.242640687119285
frame_7.png,7,629,444,1075,430,Center,-2.192582403567252,exploratory,0.5,2.692582403567252
frame_8.png,8,630,446,1072,433,Center,-5.4899289817812855,exploratory,1.5811388300841898,7.0710678118654755
frame_9.png,9,624,450,1068,439,Center,-5.828188005975007,exploratory,1.118033988749895,6.946221994724902
frame_10.png,10,619,455,1066,446,Center,-5.0990195135927845,exploratory,0.0,5.0990195135927845
frame_11.png,11,622,460,1061,451,Center,-8.51243767610634,exploratory,0.7071067811865476,9.219544457292887
frame_12.png,12,608,462,1057,453,Center,-2.787090849203432,exploratory,1.118033988749895,3.905124837953327
frame_13.png,13,607,465,1052,455,Center,-0.9188611699158102,exploratory,1.5811388300841898,2.5
frame_14.png,14,609,468,1050,457,Center,-2.405124837953327,exploratory,1.5,3.905124837953327
frame_15.png,15,606,471,1047,459,Center,-2.22835323641728,exploratory,1.8027756377319946,4.031128874149275
frame_16.png,16,607,476,1042,461,Blinking,-12.039936203984453,exploratory,0.5,12.539936203984453
frame_17.png,17,611,485,1028,475,Blinking,-3.405124837953327,exploratory,0.5,3.905124837953327
frame_18.png,18,606,483,1027,472,Blinking,-11.334487797605748,exploratory,0.7071067811865476,12.041594578792296
frame_19.png,19,607,476,1042,461,Blinking,-5.220153254455275,exploratory,0.0,5.220153254455275
frame_20.png,20,606,473,1040,454,Blinking,-9.117692030835672,exploratory,0.5,9.617692030835672
frame_21.png,21,607,472,1041,457,Blinking,-12.95362404707371,exploratory,0.5,13.45362404707371
