Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,179,384,289,389,Blinking,0.0,exploratory,0.0,0.0
frame_1.png,1,179,384,289,389,Blinking,1.0,concentrated,0.3535533905932738,0.0
frame_2.png,2,178,384,289,390,Blinking,1.3556211560271616,concentrated,0.40236892706218247,0.0
frame_3.png,3,179,384,289,390,Blinking,3.017576338275942,concentrated,0.7750469233121474,0.0
frame_4.png,4,178,383,289,389,Blinking,3.1303977708261477,concentrated,0.9120226591665966,0.0
frame_5.png,5,177,383,288,388,Blinking,3.1303977708261477,concentrated,0.9120226591665966,0.0
frame_6.png,6,177,382,288,388,Blinking,2.4232909896396,concentrated,0.7060113295832983,0.0
frame_7.png,7,177,383,288,388,Blinking,1.8672954016950674,concentrated,0.8047378541243649,0.0
frame_8.png,8,178,384,289,389,Blinking,1.0897012672455806,concentrated,0.6380711874576984,0.0
frame_9.png,9,178,384,289,389,Blinking,1.224744871391589,concentrated,0.7071067811865476,0.0
frame_10.png,10,179,383,289,389,Blinking,1.224744871391589,concentrated,0.7071067811865476,0.0
frame_11.png,11,178,382,288,388,Blinking,2.23248430502353,concentrated,0.8737734478532143,0.0
frame_12.png,12,178,382,288,387,Blinking,1.0897012672455806,concentrated,0.6380711874576984,0.0
frame_13.png,13,178,382,288,387,Blinking,1.414213562373095,concentrated,0.3333333333333333,0.0
frame_14.png,14,178,382,288,388,Center,1.224744871391589,concentrated,0.5,0.0
frame_15.png,15,179,382,289,388,Blinking,-1.9375327887767906,exploratory,0.5,3.1622776601683795
frame_16.png,16,181,381,293,387,Blinking,-0.3338505354221897,exploratory,0.6666666666666666,3.1622776601683795
frame_17.png,17,180,381,293,387,Blinking,0.09528890810156598,concentrated,0.872677996249965,3.1622776601683795
frame_18.png,18,180,380,292,386,Blinking,-1.9828216374203023,exploratory,0.5393446629166316,3.1622776601683795
frame_19.png,19,180,380,292,386,Center,-1.7546064325293198,exploratory,0.7060113295832983,3.1622776601683795
frame_20.png,20,181,380,293,386,Center,-1.7546064325293198,exploratory,0.7060113295832983,3.1622776601683795
frame_21.png,21,182,380,294,387,Center,-36.56599473337118,exploratory,0.7060113295832983,3.08113883008419
frame_22.png,22,187,381,295,386,Left,-32.52232235738701,exploratory,0.9417135899788142,3.08113883008419
