Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,183,481,482,472,Center
frame_1.png,183,481,482,472,Center
frame_2.png,178,481,483,474,Center
frame_3.png,185,483,484,475,Center
frame_4.png,179,480,483,474,Center
frame_5.png,179,480,484,475,Center
frame_6.png,184,483,484,476,Center
frame_7.png,184,484,483,477,Center
frame_8.png,179,481,484,476,Center
frame_9.png,184,483,483,476,Center
frame_10.png,184,484,483,476,Center
frame_11.png,185,483,482,475,Center
frame_12.png,184,482,482,475,Center
frame_13.png,179,479,482,474,Center
frame_14.png,185,480,483,473,Center
frame_15.png,183,479,483,472,Center
frame_16.png,178,477,484,473,Center
frame_17.png,179,478,483,473,Center
frame_18.png,179,478,483,473,Center
frame_19.png,179,477,483,472,Center
frame_20.png,185,477,483,471,Center
frame_21.png,180,477,483,472,Center
frame_22.png,181,476,483,472,Center
frame_23.png,180,477,483,472,Center
frame_24.png,181,477,483,472,Center
frame_25.png,181,476,482,470,Center
frame_26.png,186,477,483,470,Center
frame_27.png,186,476,483,470,Center
frame_28.png,186,476,482,469,Center
frame_29.png,186,474,481,467,Center
frame_30.png,181,472,481,467,Center
frame_31.png,186,474,481,466,Center
frame_32.png,184,473,482,467,Center
frame_33.png,179,472,482,467,Center
frame_34.png,183,472,481,466,Center
frame_35.png,182,473,480,466,Center
frame_36.png,183,473,481,467,Center
frame_37.png,181,472,480,466,Center
frame_38.png,180,473,478,465,Center
frame_39.png,178,474,477,466,Center
frame_40.png,179,474,477,466,Center
frame_41.png,172,473,476,466,Center
frame_42.png,176,476,476,467,Center
frame_43.png,176,477,475,467,Center
frame_44.png,175,477,476,467,Center
frame_45.png,176,475,476,467,Center
frame_46.png,175,475,475,467,Center
frame_47.png,176,475,475,466,Center
frame_48.png,175,474,475,466,Center
frame_49.png,174,476,475,466,Center
frame_50.png,174,475,475,466,Center
frame_51.png,174,475,474,466,Center
frame_52.png,175,474,473,466,Center
frame_53.png,174,475,473,466,Center
frame_54.png,174,475,473,466,Center
frame_55.png,168,473,473,467,Center
frame_56.png,173,475,472,466,Center
frame_57.png,174,473,473,465,Center
frame_58.png,174,471,472,463,Center
frame_59.png,172,472,473,463,Center
frame_60.png,173,468,471,460,Center
frame_61.png,172,469,470,461,Center
frame_62.png,172,470,470,462,Center
frame_63.png,172,478,470,467,Center
frame_64.png,172,481,468,472,Blinking
frame_65.png,171,479,468,471,Center
frame_66.png,166,477,469,470,Blinking
frame_67.png,164,476,468,468,Center
frame_68.png,165,478,468,470,Center
frame_69.png,165,480,468,472,Center
frame_70.png,164,478,468,471,Center
frame_71.png,164,479,468,472,Center
frame_72.png,164,479,467,472,Center
frame_73.png,164,479,467,471,Center
frame_74.png,166,479,466,471,Center
frame_75.png,162,478,465,471,Center
frame_76.png,166,479,465,470,Center
frame_77.png,159,476,464,470,Center
frame_78.png,163,477,461,468,Center
frame_79.png,161,475,460,468,Center
frame_80.png,156,474,460,467,Center
frame_81.png,157,473,459,466,Center
frame_82.png,161,473,459,467,Center
frame_83.png,159,472,459,465,Center
frame_84.png,155,471,457,464,Center
frame_85.png,156,469,457,462,Center
frame_86.png,157,469,456,461,Center
frame_87.png,157,468,455,461,Center
frame_88.png,153,462,446,458,Center
frame_89.png,157,464,445,459,Center
frame_90.png,153,463,445,459,Center
frame_91.png,154,462,445,459,Center
frame_92.png,158,462,443,457,Center
