Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,183,445,490,467,Center
frame_1.png,184,444,490,467,Center
frame_2.png,183,447,490,468,Center
frame_3.png,183,452,490,476,Blinking
frame_4.png,183,455,489,477,Blinking
frame_5.png,181,455,487,478,Blinking
frame_6.png,183,458,488,480,Blinking
frame_7.png,185,458,489,480,Blinking
frame_8.png,183,460,488,482,Blinking
frame_9.png,190,463,494,487,Blinking
frame_10.png,186,461,489,484,Center
frame_11.png,190,464,490,487,Blinking
frame_12.png,197,464,491,486,Center
frame_13.png,200,464,494,487,Blinking
frame_14.png,202,464,494,486,Blinking
frame_15.png,199,466,501,491,Blinking
frame_16.png,202,465,501,489,Blinking
frame_17.png,201,463,495,486,Center
frame_18.png,201,464,494,487,Blinking
frame_19.png,189,465,492,488,Blinking
frame_20.png,190,465,492,487,Blinking
frame_21.png,197,465,497,487,Blinking
frame_22.png,208,462,510,483,Blinking
frame_23.png,208,462,510,482,Blinking
frame_24.png,206,463,508,484,Center
frame_25.png,205,463,505,484,Blinking
frame_26.png,204,462,506,484,Blinking
frame_27.png,205,461,504,482,Center
frame_28.png,201,462,503,483,Blinking
frame_29.png,197,461,498,483,Blinking
frame_30.png,193,463,493,485,Blinking
frame_31.png,193,461,493,482,Blinking
frame_32.png,191,460,491,480,Blinking
frame_33.png,191,459,490,481,Blinking
frame_34.png,188,460,490,482,Blinking
frame_35.png,189,457,489,479,Blinking
frame_36.png,189,457,488,477,Blinking
frame_37.png,195,453,494,476,Blinking
frame_38.png,198,449,498,470,Blinking
frame_39.png,192,451,491,470,Blinking
frame_40.png,189,452,488,471,Blinking
frame_41.png,187,450,486,468,Blinking
frame_42.png,187,448,487,470,Blinking
frame_43.png,187,444,487,466,Center
frame_44.png,187,445,487,466,Center
frame_45.png,186,445,487,466,Center
frame_46.png,185,444,484,466,Center
frame_47.png,185,446,486,467,Center
frame_48.png,184,444,485,466,Center
frame_49.png,183,445,483,466,Center
frame_50.png,182,447,482,467,Center
frame_51.png,181,449,481,469,Center
frame_52.png,182,447,482,469,Center
frame_53.png,182,448,483,470,Center
frame_54.png,183,448,483,470,Center
frame_55.png,181,451,482,470,Center
frame_56.png,182,450,482,471,Center
frame_57.png,183,454,482,476,Center
frame_58.png,183,456,481,476,Center
frame_59.png,180,457,482,480,Blinking
frame_60.png,183,456,484,479,Blinking
frame_61.png,180,458,483,479,Blinking
frame_62.png,178,457,480,478,Blinking
frame_63.png,180,456,478,476,Center
frame_64.png,178,458,480,480,Blinking
frame_65.png,180,456,480,475,Blinking
frame_66.png,181,455,483,478,Blinking
frame_67.png,182,456,484,478,Blinking
frame_68.png,181,454,483,474,Blinking
frame_69.png,180,453,482,475,Blinking
frame_70.png,181,452,482,473,Blinking
frame_71.png,179,452,480,472,Blinking
frame_72.png,178,452,479,471,Blinking
frame_73.png,178,453,478,474,Blinking
frame_74.png,178,454,478,475,Blinking
frame_75.png,175,457,477,476,Blinking
frame_76.png,177,455,477,477,Blinking
frame_77.png,178,456,477,476,Blinking
frame_78.png,180,454,480,475,Center
frame_79.png,180,455,481,475,Center
frame_80.png,180,456,482,477,Blinking
frame_81.png,178,458,481,477,Blinking
frame_82.png,177,455,480,476,Center
frame_83.png,178,456,480,476,Blinking
