Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,895,344,1151,323,Blinking,-4.272001872658765,exploratory,0.0,4.272001872658765
frame_1.png,1,892,344,1146,326,Blinking,-26.29530372887196,exploratory,0.0,4.440887050652604
frame_2.png,2,902,343,1145,325,Blinking,-5.188743600760882,exploratory,0.0,5.133658835502619
frame_3.png,3,896,343,1138,326,Blinking,-4.594764145354077,exploratory,0.0,6.376324877949698
frame_4.png,4,882,343,1136,326,Blinking,-2.5656541451261283,exploratory,0.0,5.7372616029233
frame_5.png,5,881,341,1132,326,Blinking,-2.2985991613358254,exploratory,0.0,5.064194134522418
frame_6.png,6,875,342,1129,325,Blinking,-2.9850524919186476,exploratory,0.0,3.0847117387920275
frame_7.png,7,873,342,1127,326,Blinking,-3.1736881525759384,exploratory,0.0,3.1871842709362768
frame_8.png,8,870,342,1124,326,Blinking,-5.144052375171299,exploratory,0.0,2.3538509376029437
frame_9.png,9,868,342,1122,326,Blinking,-5.293907713732266,exploratory,0.0,2.720759220056127
frame_10.png,10,865,343,1119,327,Blinking,-3.4911320760002713,exploratory,1.8027756377319946,2.720759220056127
frame_11.png,11,863,342,1118,326,Blinking,-1.8025515913038257,exploratory,1.4013878188659974,2.720759220056127
frame_12.png,12,861,342,1118,326,Blinking,-1.0055719372137366,exploratory,1.4056630667016965,2.720759220056127
frame_13.png,13,866,342,1115,328,Blinking,0.534519411013922,concentrated,1.1380711874576983,2.720759220056127
frame_14.png,14,867,343,1112,327,Blinking,0.46310355850587026,concentrated,1.1380711874576983,2.55409255338946
frame_15.png,15,871,345,1111,329,Blinking,2.4677632136281513,concentrated,1.1380711874576983,3.55409255338946
frame_16.png,16,862,344,1110,330,Blinking,2.9999999999999973,concentrated,1.1380711874576983,3.3333333333333335
frame_17.png,17,857,345,1110,329,Blinking,1.4599086517723388,concentrated,1.4056630667016965,3.3333333333333335
frame_18.png,18,855,343,1110,328,Blinking,0.5536376326352941,concentrated,1.4056630667016965,3.843709624716425
frame_19.png,19,853,339,1108,325,Blinking,-0.9719402531743766,exploratory,1.4056630667016965,3.3555542600273376
frame_20.png,20,849,337,1107,322,Center,-0.9719402531743766,exploratory,1.4056630667016965,3.3555542600273376
frame_21.png,21,851,336,1107,321,Center,4.7890156915435265,concentrated,1.5993760100630932,3.3555542600273376
frame_22.png,22,849,335,1106,321,Center,-2.0027094614229615,exploratory,1.2341530578812774,3.3555542600273376
frame_23.png,23,850,335,1104,320,Center,-3.276594174215812,exploratory,0.9294152037569124,3.3555542600273376
frame_24.png,24,850,336,1104,320,Blinking,-2.242699691416964,exploratory,0.7750469233121474,3.3555542600273376
frame_25.png,25,848,336,1104,321,Blinking,-2.852426920513269,exploratory,1.0663909396113616,3.3555542600273376
frame_26.png,26,845,336,1104,320,Center,-2.852426920513269,exploratory,1.0663909396113616,3.3555542600273376
frame_27.png,27,850,334,1103,319,Center,1.671774193960804,concentrated,1.399724272944695,3.3555542600273376
frame_28.png,28,848,334,1102,319,Blinking,34.66332564102849,concentrated,1.52704627669473,3.3555542600273376
frame_29.png,29,847,334,1100,319,Blinking,5.956198477294726,concentrated,1.6009252125773317,3.3555542600273376
frame_30.png,30,846,336,1099,320,Blinking,6.3000406904716355,concentrated,1.6009252125773317,2.7572006278108425
frame_31.png,31,847,338,1100,322,Blinking,4.5173014588667675,concentrated,1.5723297333683632,2.7572006278108425
frame_32.png,32,848,339,1101,323,Blinking,6.624844914150663,concentrated,1.5723297333683632,3.159828155917453
frame_33.png,33,858,344,1094,327,Blinking,7.229010656868553,concentrated,1.5723297333683632,4.8760045793805125
frame_34.png,34,866,350,1083,336,Blinking,6.046989794500189,concentrated,1.5723297333683632,5.432356866198358
frame_35.png,35,870,353,1084,339,Blinking,7.182466320099296,concentrated,1.5723297333683632,4.748745503969919
frame_36.png,36,872,350,1084,337,Blinking,2.8772949956376426,concentrated,1.5723297333683632,3.412587395386946
frame_37.png,37,861,350,1088,335,Blinking,1.8831209912393794,concentrated,1.5723297333683632,3.3127295412238333
frame_38.png,38,860,347,1093,332,Blinking,3.298425220311266,concentrated,1.5723297333683632,3.248535406701416
frame_39.png,39,861,346,1096,330,Blinking,3.775646378461543,concentrated,1.5723297333683632,2.8850203440867936
frame_40.png,40,865,345,1097,330,Blinking,4.3912028243152115,concentrated,1.5993760100630932,2.8850203440867936
frame_41.png,41,862,347,1099,331,Blinking,4.3912028243152115,concentrated,1.5993760100630932,2.8850203440867936
frame_42.png,42,864,345,1099,330,Blinking,-98.48119956208792,exploratory,1.5993760100630932,2.533006504530928
frame_43.png,43,862,348,1100,332,Blinking,-106.25573510430755,exploratory,1.294638155938728,2.533006504530928
frame_44.png,44,862,347,1100,332,Blinking,-107.00923036764208,exploratory,0.9342585459106649,2.533006504530928
frame_45.png,45,862,347,1100,331,Blinking,-106.10720029368476,exploratory,0.7060113295832983,2.533006504530928
frame_46.png,46,863,347,1101,330,Blinking,-36.08507994134477,exploratory,0.7060113295832983,2.5972006390533457
frame_47.png,47,858,345,1101,330,Blinking,-1.6401816545548904,exploratory,0.7060113295832983,3.1713646776741364
frame_48.png,48,864,347,1103,331,Blinking,-1.6401816545548904,exploratory,0.7060113295832983,3.1713646776741364
frame_49.png,49,864,346,1103,331,Blinking,-0.9330748733683429,exploratory,0.9120226591665966,3.1713646776741364
