Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,155,192,261,206,Blinking,1.4142135623730951,concentrated,1.4142135623730951,0.0
frame_1.png,1,153,191,261,205,Blinking,3.0,concentrated,1.0606601717798214,0.0
frame_2.png,2,152,190,261,205,Center,3.5355339059327373,concentrated,1.1785113019775793,0.0
frame_3.png,3,152,190,263,203,Blinking,3.5866364508657598,concentrated,1.040440114519881,0.0
frame_4.png,4,152,189,261,204,Blinking,6.75754796600796,concentrated,1.17741585037433,0.0
frame_5.png,5,152,188,262,203,Blinking,19.386327917116795,concentrated,1.0786893258332633,0.0
frame_6.png,6,153,188,263,202,Blinking,3.1303977708261477,concentrated,0.9120226591665966,0.0
frame_7.png,7,153,188,262,202,Blinking,3.017576338275942,concentrated,0.7750469233121474,0.0
frame_8.png,8,153,187,263,202,Blinking,6.535533905932736,concentrated,0.6380711874576983,0.0
frame_9.png,9,153,187,262,203,Blinking,6.535533905932737,concentrated,0.6380711874576984,0.0
frame_10.png,10,153,188,262,203,Blinking,2.23248430502353,concentrated,0.8737734478532143,0.0
frame_11.png,11,153,188,264,201,Blinking,1.0897012672455806,concentrated,0.6380711874576984,0.0
frame_12.png,12,153,188,264,201,Blinking,0.7071067811865476,concentrated,0.47140452079103173,0.0
frame_13.png,13,153,188,264,201,Blinking,0.7071067811865476,concentrated,0.23570226039551587,0.0
frame_14.png,14,154,187,264,201,Blinking,1.3175727044773637,concentrated,0.6083802566454808,0.0
frame_15.png,15,154,188,263,202,Blinking,1.3175727044773637,concentrated,0.6083802566454808,0.0
frame_16.png,16,154,188,263,202,Blinking,1.414213562373095,concentrated,0.7453559924999299,0.0
frame_17.png,17,154,188,264,200,Blinking,1.4076712276390597,concentrated,0.7060113295832983,0.0
frame_18.png,18,153,186,265,200,Blinking,1.4076712276390597,concentrated,0.7060113295832983,0.0
frame_19.png,19,154,185,264,201,Blinking,1.224744871391589,concentrated,0.5,0.0
frame_20.png,20,155,185,264,201,Blinking,0.7071067811865475,concentrated,0.16666666666666666,0.0
frame_21.png,21,155,185,264,201,Blinking,1.1794560227480773,concentrated,0.5393446629166316,0.0
frame_22.png,22,156,186,265,201,Blinking,1.3175727044773637,concentrated,0.6083802566454808,0.0
frame_23.png,23,155,185,265,201,Blinking,5.451343603623224,concentrated,0.9417135899788142,0.0
frame_24.png,24,156,186,266,200,Blinking,6.535533905932739,concentrated,0.9023689270621825,0.0
frame_25.png,25,155,184,267,200,Blinking,inf,concentrated,1.0,0.0
frame_26.png,26,155,183,267,199,Blinking,inf,concentrated,1.0,2.0
frame_27.png,27,155,181,267,197,Center,inf,concentrated,1.0,3.23606797749979
frame_28.png,28,156,177,270,193,Center,3.9174999171828437,concentrated,0.9023689270621825,3.23606797749979
frame_29.png,29,156,178,269,193,Center,5.8038297183548195,concentrated,0.9023689270621825,96.18249349989323
frame_30.png,30,0.0,0.0,0.0,0.0,Unknown,0.623916968449242,concentrated,0.5690355937288492,96.18249349989323
frame_31.png,31,0.0,0.0,0.0,0.0,Unknown,-0.02459740639137198,exploratory,0.23570226039551587,96.18249349989323
frame_32.png,32,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,96.18249349989323
frame_33.png,33,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,96.18249349989323
frame_34.png,34,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,96.18249349989323
frame_35.png,35,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,96.18249349989323
frame_36.png,36,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,189.3047446812917
frame_37.png,37,159,173,271,190,Center,-0.7413209795608371,exploratory,0.16666666666666666,189.3047446812917
frame_38.png,38,159,174,272,189,Center,-972.1824972261463,exploratory,0.16666666666666666,281.7303666205767
frame_39.png,39,0.0,0.0,0.0,0.0,Unknown,-977.5219735542546,exploratory,0.16666666666666666,281.7290371791407
frame_40.png,40,159,175,272,189,Center,-976.814866773068,exploratory,0.3333333333333333,281.7290371791407
frame_41.png,41,159,175,272,188,Center,-975.8057893458016,exploratory,0.7060113295832983,281.7290371791407
frame_42.png,42,160,175,273,189,Center,-975.098682564615,exploratory,0.9120226591665966,281.7290371791407
frame_43.png,43,161,176,271,190,Center,-487.3046954029734,exploratory,0.9120226591665966,282.3064268777842
frame_44.png,44,0.0,0.0,0.0,0.0,Unknown,-74.65678914335103,exploratory,0.9120226591665966,285.16029612690505
frame_45.png,45,166,183,273,197,Blinking,-58.40085899706039,exploratory,1.0786893258332633,285.16029612690505
frame_46.png,46,166,183,275,197,Blinking,17.94518609520833,concentrated,1.0786893258332633,192.3498623683278
frame_47.png,47,169,181,274,192,Blinking,17.945146851364253,concentrated,1.0786893258332633,194.50327071197782
frame_48.png,48,0.0,0.0,0.0,0.0,Unknown,-0.03350983811348329,exploratory,0.7060113295832983,194.50327071197782
frame_49.png,49,0.0,0.0,0.0,0.0,Unknown,-0.7340742845659955,exploratory,0.3333333333333333,194.50327071197782
frame_50.png,50,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,194.50327071197782
frame_51.png,51,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,194.50327071197782
frame_52.png,52,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,194.50327071197782
frame_53.png,53,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,194.50327071197782
