Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,76,314,229,317,Center,1.5811388300841898,concentrated,1.5811388300841898,0.0
frame_1.png,1,75,312,229,316,Center,4.441518440112253,concentrated,1.290569415042095,0.0
frame_2.png,2,76,312,230,316,Center,1.5260424926896023,concentrated,1.290569415042095,2.9154759474226504
frame_3.png,3,78,314,231,319,Blinking,2.1490191548233293,concentrated,1.3874258867227933,2.9154759474226504
frame_4.png,4,78,316,232,320,Blinking,-2.5179062721555336,exploratory,1.3874258867227933,2.57577196246122
frame_5.png,5,79,318,233,322,Blinking,-3.2655127937468054,exploratory,1.4613048226053948,2.57577196246122
frame_6.png,6,80,319,235,323,Blinking,-5.307645195384701,exploratory,1.294638155938728,2.57577196246122
frame_7.png,7,81,319,235,323,Blinking,-5.53081898229504,exploratory,1.1009252125773317,2.57577196246122
frame_8.png,8,81,318,235,322,Blinking,-5.257648108437096,exploratory,1.02704627669473,2.57577196246122
frame_9.png,9,80,316,235,321,Blinking,-5.257648108437096,exploratory,1.02704627669473,2.57577196246122
frame_10.png,10,80,317,235,321,Blinking,-1.8115353651715989,exploratory,1.02704627669473,3.0608909330239045
frame_11.png,11,81,321,235,325,Blinking,0.4586404764893077,concentrated,1.02704627669473,4.927296678204089
frame_12.png,12,77,328,238,335,Blinking,0.5291590257934315,concentrated,1.2207592200561266,4.927296678204089
frame_13.png,13,74,327,238,335,Blinking,-0.4182685163961941,exploratory,1.2207592200561266,7.717474591636896
frame_14.png,14,81,326,252,333,Blinking,-3.7817600500490594,exploratory,1.2207592200561266,8.76006847746653
frame_15.png,15,82,324,238,329,Blinking,0.20366669871019027,concentrated,1.2207592200561266,6.893662732286347
frame_16.png,16,83,321,240,327,Blinking,0.11002089359591549,concentrated,1.2207592200561266,4.4253161992590835
frame_17.png,17,81,319,238,324,Blinking,-4.481123143101356,exploratory,1.2207592200561266,2.7843686812129547
frame_18.png,18,80,317,237,322,Blinking,-4.601638779353085,exploratory,1.2946381559387283,2.7843686812129547
frame_19.png,19,79,316,235,321,Blinking,-5.471194697345881,exploratory,1.1279714892720614,2.7843686812129547
frame_20.png,20,79,316,235,321,Blinking,-5.566083964597128,exploratory,0.9736032088272966,2.7843686812129547
frame_21.png,21,78,317,235,322,Blinking,-5.490338065160352,exploratory,0.8440825170409966,2.7843686812129547
frame_22.png,22,77,318,234,323,Blinking,-3.1522204793253628,exploratory,1.0797847774365124,2.7843686812129547
frame_23.png,23,77,318,233,324,Blinking,-1.476826822424282,exploratory,1.0797847774365124,2.519650146591952
frame_24.png,24,75,317,232,322,Center,-2.3170946667781194,exploratory,1.3080319937638791,2.519650146591952
frame_25.png,25,74,316,230,321,Center,-11.53352986996801,exploratory,1.3080319937638791,2.2857961070198107
frame_26.png,26,72,314,229,319,Blinking,-10.413702096835758,exploratory,1.3080319937638791,2.373773447853214
frame_27.png,27,70,312,227,318,Blinking,-10.62178051936431,exploratory,1.2093054692228125,2.373773447853214
frame_28.png,28,69,312,226,317,Center,-11.154599939676507,exploratory,1.1402698754939633,2.373773447853214
frame_29.png,29,68,312,226,317,Blinking,-10.775066245589086,exploratory,1.0393446629166316,2.373773447853214
frame_30.png,30,67,312,224,317,Blinking,-10.869617378687867,exploratory,1.1937129433613967,2.373773447853214
frame_31.png,31,66,311,222,317,Center,-10.869617378687865,exploratory,1.1937129433613967,2.373773447853214
frame_32.png,32,66,311,222,316,Center,-11.022852552509642,exploratory,1.2946381559387283,2.373773447853214
frame_33.png,33,64,310,221,315,Center,-11.776347815844172,exploratory,0.9342585459106649,2.373773447853214
frame_34.png,34,64,310,220,315,Center,-11.24602633941998,exploratory,1.1009252125773317,2.373773447853214
frame_35.png,35,63,310,219,315,Center,-12.072863860134865,exploratory,0.5,2.373773447853214
frame_36.png,36,63,310,219,315,Center,-11.88339516915336,exploratory,0.6666666666666666,2.373773447853214
frame_37.png,37,62,310,218,315,Center,-11.88339516915336,exploratory,0.6666666666666666,2.373773447853214
frame_38.png,38,62,309,218,314,Center,5.381612404403791,concentrated,1.0393446629166316,2.373773447853214
frame_39.png,39,61,308,218,313,Center,5.381612404403791,concentrated,1.0393446629166316,2.373773447853214
frame_40.png,40,62,307,217,312,Center,6.088719185590341,concentrated,1.0786893258332633,2.373773447853214
frame_41.png,41,61,306,217,311,Center,6.088719185590341,concentrated,1.0786893258332633,2.373773447853214
frame_42.png,42,61,305,216,310,Center,-inf,exploratory,1.0786893258332633,2.5
frame_43.png,43,61,308,216,312,Blinking,17.797496882077887,concentrated,1.0786893258332633,4.5048977276544
frame_44.png,44,58,313,206,318,Blinking,17.98818523717274,concentrated,1.0786893258332633,10.555523203675527
frame_45.png,45,62,307,243,319,Blinking,16.516653519709852,concentrated,1.0786893258332633,14.274356631591415
frame_46.png,46,62,305,218,310,Blinking,17.813197390812697,concentrated,1.0786893258332633,12.102792237270348
frame_47.png,47,62,303,218,308,Blinking,7.141646115814765,concentrated,1.2167605132909616,12.102792237270348
frame_48.png,48,63,302,219,307,Center,6.640912422746145,concentrated,1.3440825170409967,12.102792237270348
frame_49.png,49,63,300,219,306,Center,0.9417122768268793,concentrated,1.1380711874576983,12.102792237270348
frame_50.png,50,63,300,219,305,Center,0.9417122768268793,concentrated,1.1380711874576983,12.102792237270348
frame_51.png,51,64,299,220,304,Center,0.2941648753909687,concentrated,0.8047378541243649,12.102792237270348
frame_52.png,52,65,299,220,304,Center,1.080744144158592,concentrated,1.0107491837076632,12.102792237270348
frame_53.png,53,65,298,221,303,Center,-0.3936745035560214,exploratory,0.5393446629166316,12.102792237270348
frame_54.png,54,65,298,221,303,Center,-0.8660237451175512,exploratory,0.37267799624996495,12.102792237270348
frame_55.png,55,65,298,221,303,Center,-0.8660237451175512,exploratory,0.16666666666666666,12.102792237270348
frame_56.png,56,65,298,221,302,Center,-0.15891696393100374,exploratory,0.3333333333333333,12.102792237270348
frame_57.png,57,65,297,221,302,Center,inf,concentrated,0.5,12.102792237270348
frame_58.png,58,65,297,221,301,Center,inf,concentrated,0.5,12.102792237270348
frame_59.png,59,65,297,221,302,Center,inf,concentrated,0.5,5.906017698852164
frame_60.png,60,63,298,219,302,Blinking,1.7507803538818503,concentrated,0.6666666666666666,5.906017698852164
frame_61.png,61,63,297,219,301,Center,2.457887135068398,concentrated,0.8333333333333334,5.906017698852164
frame_62.png,62,62,297,218,301,Blinking,17.601574365065904,concentrated,1.0393446629166316,5.906017698852164
frame_63.png,63,62,298,217,302,Blinking,2.179919797405606,concentrated,0.872677996249965,5.906017698852164
frame_64.png,64,61,298,217,302,Blinking,2.052750999961808,concentrated,0.9120226591665966,5.906017698852164
frame_65.png,65,60,299,216,302,Blinking,1.3456442187752606,concentrated,0.7060113295832983,5.906017698852164
frame_66.png,66,60,299,216,303,Blinking,0.10180925188373768,concentrated,0.5393446629166316,5.906017698852164
frame_67.png,67,60,299,216,303,Blinking,0.277974385162822,concentrated,0.40236892706218247,5.906017698852164
frame_68.png,68,61,300,216,303,Blinking,0.277974385162822,concentrated,0.5690355937288492,5.906017698852164
frame_69.png,69,61,299,216,302,Blinking,2.5089896800014193,concentrated,0.7357022603955158,5.906017698852164
frame_70.png,70,61,298,216,302,Blinking,0.14709810052724936,concentrated,0.5,5.906017698852164
