Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,168,637,399,637,Blinking
frame_1.png,176,640,406,641,Blinking
frame_2.png,178,636,412,632,Center
frame_3.png,170,634,404,637,Center
frame_4.png,178,636,403,635,Blinking
frame_5.png,171,632,415,630,Center
frame_6.png,181,639,416,635,Center
frame_7.png,174,634,414,636,Blinking
frame_8.png,175,630,416,631,Blinking
frame_9.png,175,628,419,630,Blinking
frame_10.png,176,628,417,631,Blinking
frame_11.png,178,628,419,630,Blinking
frame_12.png,180,628,423,628,Center
frame_13.png,185,634,423,634,Center
frame_14.png,179,628,422,627,Center
frame_15.png,175,624,420,626,Center
frame_16.png,175,628,418,630,Blinking
frame_17.png,175,629,418,629,Center
frame_18.png,183,638,421,633,Blinking
frame_19.png,188,639,423,634,Center
frame_20.png,177,632,422,632,Blinking
frame_21.png,171,627,417,627,Center
frame_22.png,169,629,411,631,Blinking
frame_23.png,168,628,411,631,Blinking
frame_24.png,166,627,411,628,Blinking
frame_25.png,161,625,405,628,Center
frame_26.png,156,622,405,624,Center
frame_27.png,148,616,399,621,Center
frame_28.png,147,621,393,626,Blinking
frame_29.png,147,620,395,624,Center
frame_30.png,147,620,395,624,Center
frame_31.png,148,622,395,625,Blinking
frame_32.png,147,619,395,625,Center
frame_33.png,148,622,391,631,Blinking
frame_34.png,146,619,395,624,Center
frame_35.png,144,618,394,624,Center
frame_36.png,143,617,391,623,Blinking
frame_37.png,145,619,392,625,Center
frame_38.png,148,623,393,629,Blinking
frame_39.png,157,636,382,641,Blinking
frame_40.png,152,638,377,646,Blinking
frame_41.png,150,635,374,642,Blinking
frame_42.png,148,630,376,639,Blinking
frame_43.png,146,622,378,629,Blinking
frame_44.png,140,604,394,616,Blinking
frame_45.png,147,585,392,593,Blinking
frame_46.png,149,560,395,570,Blinking
frame_47.png,153,537,398,544,Blinking
frame_48.png,155,517,398,523,Center
frame_49.png,157,502,398,505,Center
frame_50.png,161,490,395,490,Center
frame_51.png,167,480,398,480,Center
frame_52.png,173,476,403,473,Center
frame_53.png,179,469,409,466,Center
frame_54.png,186,460,413,458,Center
frame_55.png,194,448,418,447,Center
frame_56.png,200,439,423,437,Center
frame_57.png,209,433,429,432,Center
frame_58.png,215,429,433,429,Center
frame_59.png,214,422,432,421,Center
frame_60.png,213,415,428,413,Center
frame_61.png,210,411,425,410,Center
frame_62.png,203,407,417,407,Center
frame_63.png,197,405,408,407,Center
frame_64.png,188,403,398,405,Center
frame_65.png,179,399,387,402,Center
frame_66.png,173,397,377,399,Center
frame_67.png,167,397,368,400,Blinking
frame_68.png,162,395,363,399,Center
frame_69.png,154,395,356,397,Center
frame_70.png,148,396,345,396,Center
frame_71.png,144,396,340,396,Center
frame_72.png,140,397,335,396,Center
frame_73.png,135,401,330,399,Center
frame_74.png,132,405,327,402,Center
frame_75.png,130,408,325,406,Center
frame_76.png,126,411,326,409,Blinking
frame_77.png,126,413,325,410,Blinking
frame_78.png,133,417,331,413,Center
frame_79.png,140,424,337,420,Blinking
frame_80.png,147,435,344,429,Center
frame_81.png,155,441,351,434,Center
frame_82.png,163,445,359,436,Center
frame_83.png,172,453,377,444,Blinking
frame_84.png,170,455,381,447,Blinking
frame_85.png,171,454,380,445,Blinking
frame_86.png,173,452,381,442,Blinking
frame_87.png,176,451,377,440,Blinking
frame_88.png,183,453,382,442,Blinking
frame_89.png,188,457,386,445,Blinking
frame_90.png,190,458,389,447,Blinking
frame_91.png,198,458,396,446,Blinking
frame_92.png,207,458,406,447,Blinking
frame_93.png,216,457,414,447,Blinking
frame_94.png,227,458,426,448,Center
frame_95.png,231,456,431,447,Center
frame_96.png,228,453,427,445,Center
frame_97.png,224,454,423,447,Center
frame_98.png,220,455,422,447,Center
frame_99.png,215,456,417,448,Center
frame_100.png,210,457,411,451,Center
frame_101.png,207,460,410,453,Center
frame_102.png,203,463,406,455,Center
frame_103.png,199,464,402,460,Center
frame_104.png,197,467,400,462,Center
frame_105.png,197,467,402,460,Center
frame_106.png,196,467,399,462,Center
frame_107.png,197,467,400,460,Center
frame_108.png,196,470,399,463,Center
frame_109.png,197,475,400,467,Center
frame_110.png,197,475,399,465,Center
frame_111.png,196,473,396,461,Center
frame_112.png,201,477,402,462,Center
frame_113.png,199,481,401,469,Center
frame_114.png,190,480,393,470,Center
frame_115.png,186,475,388,466,Center
frame_116.png,186,479,388,469,Center
frame_117.png,185,476,388,467,Center
frame_118.png,188,480,390,472,Center
frame_119.png,190,482,394,472,Center
frame_120.png,191,490,394,482,Center
frame_121.png,188,488,391,481,Center
frame_122.png,185,488,389,478,Center
frame_123.png,186,490,395,479,Center
frame_124.png,184,491,394,484,Center
frame_125.png,185,496,394,487,Center
frame_126.png,187,498,389,494,Center
frame_127.png,189,502,389,500,Center
frame_128.png,191,502,392,500,Center
frame_129.png,190,503,391,500,Center
frame_130.png,193,499,394,497,Center
frame_131.png,192,491,395,490,Center
frame_132.png,190,489,393,488,Center
frame_133.png,186,488,392,484,Center
frame_134.png,187,492,388,493,Center
frame_135.png,188,495,389,494,Center
frame_136.png,185,497,392,491,Center
frame_137.png,185,500,387,497,Blinking
frame_138.png,185,500,392,497,Blinking
frame_139.png,184,501,390,498,Center
frame_140.png,183,502,384,503,Center
frame_141.png,181,500,387,499,Center
frame_142.png,181,501,383,501,Center
frame_143.png,182,503,381,504,Center
frame_144.png,182,504,381,506,Center
frame_145.png,179,503,383,504,Center
frame_146.png,177,502,383,501,Center
frame_147.png,175,504,376,508,Center
frame_148.png,171,502,372,507,Center
frame_149.png,171,502,375,502,Center
frame_150.png,169,504,371,508,Center
frame_151.png,168,504,373,504,Center
frame_152.png,166,507,368,509,Center
frame_153.png,162,504,365,506,Center
frame_154.png,161,503,366,506,Center
frame_155.png,160,502,363,505,Center
frame_156.png,160,504,361,507,Blinking
frame_157.png,159,503,361,507,Center
frame_158.png,157,502,362,505,Center
frame_159.png,158,503,362,507,Center
frame_160.png,155,497,360,501,Center
frame_161.png,151,494,360,494,Center
frame_162.png,150,496,354,501,Center
frame_163.png,152,499,356,503,Center
frame_164.png,155,501,358,503,Center
frame_165.png,158,505,365,505,Center
frame_166.png,160,507,367,507,Center
frame_167.png,161,509,369,507,Blinking
frame_168.png,163,516,366,515,Center
frame_169.png,164,516,367,516,Blinking
frame_170.png,166,516,367,518,Blinking
frame_171.png,164,516,368,515,Blinking
frame_172.png,164,517,367,517,Blinking
frame_173.png,163,519,367,518,Blinking
frame_174.png,164,521,368,520,Blinking
frame_175.png,166,524,365,525,Blinking
frame_176.png,165,522,367,522,Blinking
frame_177.png,166,523,366,525,Blinking
frame_178.png,167,525,364,526,Blinking
frame_179.png,166,524,364,525,Blinking
frame_180.png,162,519,366,520,Blinking
frame_181.png,165,523,366,523,Blinking
frame_182.png,167,525,364,527,Blinking
frame_183.png,163,522,364,523,Blinking
frame_184.png,164,522,365,522,Blinking
frame_185.png,163,522,366,521,Blinking
frame_186.png,164,522,368,521,Blinking
