Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,228,547,469,549,Blinking
frame_1.png,229,544,469,548,Blinking
frame_2.png,230,541,470,546,Blinking
frame_3.png,231,539,471,545,Blinking
frame_4.png,232,537,473,544,Blinking
frame_5.png,233,532,474,541,Blinking
frame_6.png,235,528,476,540,Blinking
frame_7.png,237,526,477,539,Blinking
frame_8.png,239,523,479,539,Center
frame_9.png,241,520,481,537,Blinking
frame_10.png,243,517,482,536,Blinking
frame_11.png,244,514,484,536,Blinking
frame_12.png,246,512,485,535,Blinking
frame_13.png,247,509,485,533,Blinking
frame_14.png,247,507,485,532,Blinking
frame_15.png,248,504,486,531,Blinking
frame_16.png,249,501,486,530,Blinking
frame_17.png,250,499,488,529,Blinking
frame_18.png,253,498,491,530,Blinking
frame_19.png,256,497,493,529,Blinking
frame_20.png,259,495,496,528,Center
frame_21.png,261,494,498,527,Blinking
frame_22.png,264,491,501,526,Center
frame_23.png,265,490,502,525,Blinking
frame_24.png,266,487,503,523,Center
frame_25.png,266,486,503,522,Center
frame_26.png,266,485,503,522,Center
frame_27.png,265,484,501,521,Center
frame_28.png,264,482,501,518,Center
frame_29.png,262,482,499,519,Center
frame_30.png,260,482,497,518,Center
frame_31.png,258,483,496,517,Center
frame_32.png,256,484,495,518,Center
frame_33.png,255,486,494,519,Center
frame_34.png,255,489,494,523,Center
frame_35.png,257,492,495,526,Center
frame_36.png,258,495,496,529,Blinking
frame_37.png,258,499,498,533,Blinking
frame_38.png,257,502,497,536,Center
frame_39.png,256,503,496,538,Center
frame_40.png,255,505,496,539,Center
frame_41.png,255,507,496,541,Blinking
frame_42.png,255,508,496,542,Blinking
frame_43.png,255,510,496,544,Blinking
frame_44.png,255,511,497,544,Blinking
frame_45.png,256,511,497,545,Blinking
frame_46.png,256,513,498,546,Blinking
frame_47.png,257,513,498,547,Center
frame_48.png,257,514,499,547,Center
frame_49.png,257,515,499,547,Blinking
frame_50.png,258,515,499,547,Center
frame_51.png,258,516,501,548,Center
frame_52.png,258,517,500,548,Center
frame_53.png,258,519,500,549,Center
frame_54.png,257,520,499,550,Center
frame_55.png,256,520,499,550,Blinking
frame_56.png,256,519,498,549,Center
frame_57.png,255,517,497,548,Center
frame_58.png,255,516,496,546,Blinking
frame_59.png,255,515,496,544,Blinking
frame_60.png,255,513,496,543,Center
frame_61.png,255,512,497,542,Center
frame_62.png,256,512,497,542,Center
frame_63.png,257,511,498,541,Center
frame_64.png,258,509,498,539,Blinking
frame_65.png,260,509,499,539,Blinking
frame_66.png,260,508,499,539,Blinking
frame_67.png,277,518,489,543,Blinking
frame_68.png,278,520,490,546,Blinking
frame_69.png,263,508,499,542,Blinking
frame_70.png,267,504,503,536,Blinking
frame_71.png,268,501,505,534,Blinking
frame_72.png,269,500,507,533,Blinking
frame_73.png,270,499,508,534,Blinking
frame_74.png,271,499,509,534,Blinking
frame_75.png,272,498,509,534,Center
frame_76.png,271,498,508,535,Center
frame_77.png,271,498,508,535,Center
frame_78.png,271,499,507,536,Center
frame_79.png,270,499,507,536,Center
frame_80.png,270,500,506,537,Blinking
frame_81.png,269,499,506,535,Blinking
frame_82.png,269,499,505,534,Blinking
frame_83.png,269,497,506,533,Center
frame_84.png,269,497,505,533,Center
frame_85.png,270,495,505,530,Blinking
frame_86.png,270,494,506,529,Center
frame_87.png,270,492,506,528,Center
frame_88.png,270,492,506,527,Center
frame_89.png,270,491,505,527,Center
frame_90.png,270,492,506,527,Blinking
frame_91.png,270,492,506,528,Center
frame_92.png,270,492,506,528,Center
