Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,759,545,1079,513,Blinking
frame_1.png,760,541,1080,511,Blinking
frame_2.png,760,535,1080,505,Blinking
frame_3.png,761,530,1081,500,Blinking
frame_4.png,763,525,1082,495,Blinking
frame_5.png,765,522,1084,491,Blinking
frame_6.png,768,520,1087,490,Blinking
frame_7.png,771,518,1089,488,Blinking
frame_8.png,774,514,1091,484,Blinking
frame_9.png,776,513,1093,482,Blinking
frame_10.png,779,511,1095,481,Blinking
frame_11.png,784,511,1098,482,Blinking
frame_12.png,785,513,1100,483,Blinking
frame_13.png,787,513,1102,482,Blinking
frame_14.png,789,512,1104,482,Blinking
frame_15.png,790,512,1105,480,Blinking
frame_16.png,792,508,1108,478,Blinking
frame_17.png,794,505,1109,476,Blinking
frame_18.png,795,504,1110,474,Blinking
frame_19.png,796,503,1111,472,Blinking
frame_20.png,797,503,1112,471,Blinking
frame_21.png,798,502,1114,471,Blinking
frame_22.png,799,501,1115,470,Blinking
frame_23.png,799,501,1117,470,Blinking
frame_24.png,801,499,1118,467,Blinking
frame_25.png,803,501,1119,469,Blinking
frame_26.png,805,501,1121,469,Blinking
frame_27.png,806,504,1122,472,Blinking
frame_28.png,808,503,1124,471,Blinking
frame_29.png,809,502,1125,470,Blinking
frame_30.png,809,500,1125,470,Blinking
frame_31.png,808,499,1125,468,Blinking
frame_32.png,809,495,1125,466,Blinking
frame_33.png,810,493,1126,463,Blinking
frame_34.png,810,493,1127,463,Blinking
frame_35.png,811,492,1127,462,Blinking
frame_36.png,812,492,1128,463,Blinking
frame_37.png,813,499,1130,467,Blinking
frame_38.png,814,503,1130,473,Blinking
frame_39.png,813,508,1130,477,Blinking
frame_40.png,814,511,1131,482,Blinking
frame_41.png,814,515,1131,484,Blinking
frame_42.png,814,516,1132,486,Blinking
frame_43.png,814,517,1132,488,Blinking
frame_44.png,813,518,1132,488,Blinking
frame_45.png,813,520,1132,490,Blinking
frame_46.png,813,520,1132,490,Blinking
frame_47.png,812,521,1132,490,Blinking
frame_48.png,812,521,1133,491,Blinking
frame_49.png,812,520,1133,490,Blinking
frame_50.png,813,517,1133,485,Blinking
frame_51.png,813,508,1133,476,Blinking
frame_52.png,809,483,1129,451,Center
frame_53.png,807,472,1126,441,Center
frame_54.png,804,464,1124,432,Center
frame_55.png,805,459,1124,427,Blinking
frame_56.png,807,458,1125,426,Blinking
frame_57.png,808,460,1125,428,Blinking
frame_58.png,810,462,1126,432,Blinking
frame_59.png,811,464,1127,433,Blinking
frame_60.png,811,469,1127,439,Blinking
frame_61.png,810,471,1126,440,Blinking
frame_62.png,811,472,1126,439,Blinking
frame_63.png,812,469,1128,437,Blinking
frame_64.png,813,467,1129,435,Blinking
frame_65.png,814,463,1131,431,Blinking
frame_66.png,816,462,1134,429,Blinking
frame_67.png,818,461,1136,428,Blinking
frame_68.png,819,460,1137,426,Blinking
frame_69.png,819,457,1138,425,Blinking
frame_70.png,819,453,1138,419,Blinking
frame_71.png,819,450,1138,416,Blinking
frame_72.png,818,446,1138,413,Blinking
frame_73.png,819,443,1138,409,Blinking
frame_74.png,819,439,1137,406,Blinking
frame_75.png,819,435,1136,404,Blinking
frame_76.png,818,441,1136,408,Blinking
frame_77.png,816,444,1134,410,Blinking
frame_78.png,816,446,1133,414,Blinking
frame_79.png,814,446,1132,415,Blinking
frame_80.png,814,449,1133,419,Blinking
frame_81.png,814,447,1133,417,Blinking
frame_82.png,813,445,1133,416,Blinking
frame_83.png,813,445,1133,415,Center
frame_84.png,812,443,1133,413,Blinking
frame_85.png,812,442,1133,414,Center
frame_86.png,812,441,1132,410,Center
frame_87.png,811,441,1131,411,Blinking
frame_88.png,811,441,1131,412,Blinking
frame_89.png,811,443,1131,413,Blinking
frame_90.png,811,447,1131,416,Blinking
