Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,195,201,251,204,Left
frame_1.png,196,201,251,203,Left
frame_2.png,196,201,251,203,Left
frame_3.png,196,201,251,204,Left
frame_4.png,196,201,251,203,Left
frame_5.png,196,201,251,203,Left
frame_6.png,196,201,250,203,Left
frame_7.png,196,201,251,203,Left
frame_8.png,196,202,250,204,Left
frame_9.png,196,201,250,203,Left
frame_10.png,196,201,250,204,Left
frame_11.png,196,201,250,204,Left
frame_12.png,196,201,250,204,Left
frame_13.png,196,202,250,204,Left
frame_14.png,196,201,250,204,Left
frame_15.png,196,202,250,204,Left
frame_16.png,196,202,249,203,Left
frame_17.png,196,202,249,204,Left
frame_18.png,196,202,249,203,Left
frame_19.png,195,202,249,203,Left
frame_20.png,197,202,248,203,Left
frame_21.png,197,202,248,203,Left
frame_22.png,197,202,249,203,Left
frame_23.png,197,200,249,203,Left
frame_24.png,,,,,Unknown
frame_25.png,,,,,Unknown
frame_26.png,,,,,Unknown
frame_27.png,,,,,Unknown
frame_28.png,,,,,Unknown
frame_29.png,,,,,Unknown
frame_30.png,195,202,248,202,Left
frame_31.png,,,,,Unknown
frame_32.png,,,,,Unknown
frame_33.png,,,,,Unknown
frame_34.png,,,,,Unknown
frame_35.png,,,,,Unknown
frame_36.png,196,204,248,203,Left
frame_37.png,,,,,Unknown
frame_38.png,,,,,Unknown
frame_39.png,,,,,Unknown
frame_40.png,,,,,Unknown
frame_41.png,196,202,248,204,Left
frame_42.png,196,202,248,204,Left
frame_43.png,196,202,248,204,Left
frame_44.png,195,202,248,204,Left
frame_45.png,194,202,248,204,Center
frame_46.png,,,,,Unknown
frame_47.png,,,,,Unknown
frame_48.png,193,200,248,204,Center
frame_49.png,,,,,Unknown
frame_50.png,195,202,248,204,Left
frame_51.png,195,202,248,204,Left
frame_52.png,195,202,248,204,Left
frame_53.png,195,202,248,204,Left
frame_54.png,195,202,248,204,Left
frame_55.png,195,202,248,204,Left
frame_56.png,195,202,248,204,Left
frame_57.png,195,203,248,204,Left
frame_58.png,194,202,248,204,Center
frame_59.png,194,202,248,204,Left
frame_60.png,195,203,248,204,Left
frame_61.png,195,204,248,204,Left
frame_62.png,195,203,249,204,Left
frame_63.png,195,203,249,204,Left
frame_64.png,195,203,249,204,Left
frame_65.png,195,203,248,204,Left
frame_66.png,195,203,249,204,Left
frame_67.png,194,202,249,204,Left
frame_68.png,194,202,249,204,Left
frame_69.png,194,202,248,204,Left
frame_70.png,193,202,248,204,Center
frame_71.png,193,202,248,204,Center
frame_72.png,192,201,247,204,Center
frame_73.png,193,201,247,204,Center
frame_74.png,193,202,247,204,Center
frame_75.png,193,202,247,204,Center
frame_76.png,194,202,247,204,Left
frame_77.png,194,202,248,204,Left
frame_78.png,193,202,247,204,Left
frame_79.png,193,202,247,204,Center
frame_80.png,193,202,248,204,Left
frame_81.png,193,202,248,204,Left
frame_82.png,193,202,248,204,Left
frame_83.png,193,202,248,204,Left
frame_84.png,193,202,248,204,Left
frame_85.png,193,202,248,204,Left
frame_86.png,193,202,248,204,Left
frame_87.png,193,202,248,204,Left
frame_88.png,193,202,248,204,Left
frame_89.png,193,202,248,204,Left
frame_90.png,192,202,247,204,Center
frame_91.png,193,202,247,204,Left
frame_92.png,193,202,247,204,Center
frame_93.png,193,202,247,205,Left
frame_94.png,192,202,247,205,Center
frame_95.png,192,202,247,205,Center
frame_96.png,193,203,247,205,Center
frame_97.png,193,204,247,205,Center
frame_98.png,193,203,247,206,Center
frame_99.png,193,203,247,206,Left
frame_100.png,193,203,247,206,Left
frame_101.png,192,203,246,205,Center
frame_102.png,192,202,247,205,Center
frame_103.png,192,202,246,204,Left
frame_104.png,191,201,246,204,Left
frame_105.png,192,201,246,204,Left
frame_106.png,191,202,246,204,Center
frame_107.png,191,204,245,205,Center
frame_108.png,191,205,245,206,Center
frame_109.png,191,205,245,207,Center
frame_110.png,191,205,245,207,Center
frame_111.png,191,205,245,207,Center
frame_112.png,191,204,245,206,Left
frame_113.png,191,204,245,206,Left
frame_114.png,191,204,245,206,Left
frame_115.png,191,204,245,205,Left
frame_116.png,191,204,246,206,Left
frame_117.png,191,204,245,206,Center
frame_118.png,191,204,245,206,Center
frame_119.png,191,204,246,206,Center
frame_120.png,192,204,245,205,Center
frame_121.png,194,204,248,205,Left
frame_122.png,196,203,249,205,Left
frame_123.png,196,204,250,205,Left
frame_124.png,198,204,251,205,Left
frame_125.png,198,204,252,205,Left
frame_126.png,199,204,253,205,Left
frame_127.png,200,204,253,205,Left
frame_128.png,200,204,253,205,Left
frame_129.png,201,203,253,206,Left
frame_130.png,201,204,254,205,Left
frame_131.png,202,204,254,206,Left
frame_132.png,202,204,254,206,Left
frame_133.png,202,203,254,206,Left
frame_134.png,202,204,255,206,Left
frame_135.png,202,204,255,206,Left
frame_136.png,202,204,256,205,Left
frame_137.png,202,204,255,206,Left
frame_138.png,202,203,255,206,Left
frame_139.png,203,203,257,206,Left
frame_140.png,202,203,256,206,Left
frame_141.png,202,204,256,206,Left
frame_142.png,202,204,256,206,Left
frame_143.png,201,205,255,206,Left
frame_144.png,200,204,254,206,Left
