Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,219,362,492,391,Blinking,-2.9154759474226504,exploratory,0.0,2.9154759474226504
frame_1.png,1,221,361,495,389,Left,-1.6181037785387418,exploratory,0.0,7.63228249132556
frame_2.png,2,219,374,488,399,Blinking,-2.099416930100167,exploratory,0.0,8.814968290050023
frame_3.png,3,200,377,485,400,Blinking,-2.099416930100167,exploratory,0.0,8.814968290050023
frame_4.png,4,200,377,485,400,Blinking,-4.431822994148065,exploratory,0.0,10.176476307575806
frame_5.png,5,199,370,486,393,Blinking,-5.3694585549581735,exploratory,0.0,9.296194602324249
frame_6.png,6,196,360,485,384,Blinking,-3.8434273905153016,exploratory,0.0,7.269087811022196
frame_7.png,7,198,355,485,379,Blinking,-3.997154112576366,exploratory,0.0,7.623173727121711
frame_8.png,8,198,345,487,373,Blinking,-5.475763703887095,exploratory,0.0,6.744115024585604
frame_9.png,9,200,354,487,378,Blinking,-12.42667103657417,exploratory,0.0,7.2680525307423975
frame_10.png,10,207,351,493,378,Blinking,-2.6571902776565093,exploratory,0.0,5.4304698669083455
frame_11.png,11,203,349,492,379,Blinking,-2.7399557677058874,exploratory,0.0,4.610038005835334
frame_12.png,12,201,357,492,380,Blinking,-3.094520600819741,exploratory,0.0,4.386427328480945
frame_13.png,13,206,363,487,386,Blinking,-8.395255283658502,exploratory,0.0,5.543523172680864
frame_14.png,14,195,362,486,386,Blinking,-7.395255283658502,exploratory,0.5590169943749475,5.543523172680864
frame_15.png,15,197,360,486,387,Blinking,-3.444564513864486,exploratory,0.5590169943749475,5.185443731776295
frame_16.png,16,193,360,483,386,Blinking,-0.8894053635696109,exploratory,0.5590169943749475,7.486606365297608
frame_17.png,17,206,347,485,378,Blinking,-0.29311731695692367,exploratory,0.5590169943749475,6.18678071668544
frame_18.png,18,203,345,485,377,Blinking,-0.2339337823444414,exploratory,0.5590169943749475,6.022063169757565
frame_19.png,19,204,340,485,376,Center,-0.3905841787067401,exploratory,0.5590169943749475,5.2248665431743575
frame_20.png,20,204,351,484,386,Blinking,-0.5075119264144385,exploratory,0.5590169943749475,11.950794135647063
frame_21.png,21,192,377,481,402,Blinking,-1.6819623900600282,exploratory,0.5590169943749475,14.603667047264025
frame_22.png,22,193,387,480,414,Blinking,-0.5331092390298724,exploratory,0.5590169943749475,12.113494795375624
frame_23.png,23,194,390,480,417,Blinking,-0.12543801139081268,exploratory,0.7060113295832983,12.113494795375624
frame_24.png,24,194,391,480,418,Blinking,-0.07100164593949798,exploratory,0.7060113295832983,5.623269463298434
frame_25.png,25,197,388,481,417,Blinking,-0.11053466121501643,exploratory,0.7060113295832983,5.492136702564505
frame_26.png,26,210,380,483,410,Blinking,-0.67246569246868,exploratory,0.7060113295832983,8.577800906264416
frame_27.png,27,193,386,478,415,Blinking,17.306190997009054,concentrated,1.0786893258332633,8.577800906264416
frame_28.png,28,194,384,478,415,Blinking,-0.67246569246868,exploratory,0.7060113295832983,8.577800906264416
frame_29.png,29,192,385,480,414,Blinking,-2.4187873398773982,exploratory,0.7060113295832983,9.723319212372632
frame_30.png,30,196,391,482,419,Blinking,-0.8229948722065812,exploratory,0.7060113295832983,7.61178593065948
frame_31.png,31,199,394,487,419,Blinking,-3.078455419568457,exploratory,0.7060113295832983,4.781623489553851
frame_32.png,32,206,388,487,422,Blinking,-1.4079653566819141,exploratory,0.7060113295832983,5.385878545430825
frame_33.png,33,201,397,486,428,Center,-0.686165093716995,exploratory,0.7060113295832983,4.859405389066987
frame_34.png,34,201,399,484,431,Blinking,-1.1331878695839417,exploratory,0.7060113295832983,5.976413381969061
frame_35.png,35,215,400,483,436,Blinking,-0.7742286545800621,exploratory,0.7060113295832983,6.654455714427923
frame_36.png,36,197,402,481,437,Blinking,-5.159277391889413,exploratory,0.7060113295832983,8.349653110922846
frame_37.png,37,207,397,482,431,Center,-1.1965021727226874,exploratory,0.7060113295832983,7.130016267043455
frame_38.png,38,209,400,480,435,Blinking,-1.3766133896832238,exploratory,0.7060113295832983,5.1833921552369295
frame_39.png,39,215,399,482,433,Blinking,-10.791632225831048,exploratory,0.7060113295832983,3.93437691560268
frame_40.png,40,210,396,483,429,Center,-2.081639697182908,exploratory,0.7060113295832983,3.4548945198722905
frame_41.png,41,214,394,483,430,Center,0.18251346910070176,concentrated,0.7060113295832983,7.110810780362091
frame_42.png,42,194,407,480,437,Blinking,0.28044201866969676,concentrated,0.7060113295832983,6.767101155645666
frame_43.png,43,193,403,481,435,Blinking,-0.49550274525924487,exploratory,0.7060113295832983,9.595754069664222
frame_44.png,44,194,414,478,445,Blinking,-0.26896459816617013,exploratory,0.7060113295832983,5.7291888331682514
frame_45.png,45,194,410,480,442,Blinking,-0.8018858554068986,exploratory,0.7060113295832983,9.305698905750246
frame_46.png,46,215,401,482,436,Blinking,-0.8075792406434759,exploratory,0.7060113295832983,9.95652838746208
frame_47.png,47,192,405,481,439,Blinking,-1.0853714941308974,exploratory,0.7060113295832983,10.233888724248521
frame_48.png,48,199,402,482,438,Center,-1.094462709566789,exploratory,0.7060113295832983,8.244741101043198
frame_49.png,49,195,412,482,443,Blinking,-1.8494197311871492,exploratory,0.7060113295832983,5.421784059092956
frame_50.png,50,195,418,481,445,Blinking,-1.8710340656166642,exploratory,0.8440825170409966,5.421784059092956
frame_51.png,51,194,420,480,445,Blinking,-1.75501579267163,exploratory,0.8440825170409966,5.355072698312685
frame_52.png,52,193,423,478,450,Blinking,-1.7854515298540132,exploratory,0.8047378541243649,5.355072698312685
frame_53.png,53,191,424,478,449,Blinking,2.6873544388650132,concentrated,1.1380711874576983,5.355072698312685
frame_54.png,54,191,423,478,448,Blinking,0.3944612200515629,concentrated,0.8333333333333334,5.355072698312685
frame_55.png,55,191,423,479,448,Blinking,0.3944612200515629,concentrated,0.8333333333333334,5.355072698312685
frame_56.png,56,192,421,478,448,Blinking,1.1795508898102551,concentrated,0.8333333333333334,5.929987909104393
frame_57.png,57,195,410,481,441,Blinking,0.6820613712739312,concentrated,0.8333333333333334,6.389053922119963
frame_58.png,58,191,417,479,443,Blinking,1.611417968571395,concentrated,0.8333333333333334,5.710409290400304
frame_59.png,59,190,419,478,445,Blinking,0.5253738054218351,concentrated,1.0,5.710409290400304
frame_60.png,60,190,422,478,445,Blinking,0.06876982677596466,concentrated,1.0,3.3979682158307223
frame_61.png,61,190,424,477,448,Blinking,0.06876982677596466,concentrated,1.0,3.3979682158307223
frame_62.png,62,190,423,477,448,Blinking,0.1418225699301554,concentrated,1.0393446629166316,3.3979682158307223
frame_63.png,63,190,424,476,449,Blinking,0.04257107363238699,concentrated,0.7060113295832983,3.3979682158307223
frame_64.png,64,189,425,476,448,Blinking,-13.417141351710987,exploratory,0.7060113295832983,2.3405485705986573
frame_65.png,65,189,427,474,450,Blinking,-14.124248132897534,exploratory,0.7060113295832983,2.4450291636975248
frame_66.png,66,189,431,475,451,Blinking,1.2468971475027013,concentrated,0.7060113295832983,5.995318838913422
frame_67.png,67,207,416,478,450,Blinking,0.5236704180177265,concentrated,0.7060113295832983,9.919604755120792
frame_68.png,68,191,436,478,453,Blinking,1.3579459966480718,concentrated,0.872677996249965,9.919604755120792
frame_69.png,69,192,437,479,452,Blinking,0.5498691711613042,concentrated,1.0,9.919604755120792
